time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2025-01-03,29.3,37.8,59,17.1,0.0,32.7,2025-01-03,5.529166666666666,NY,2.3874999999999997,7.204166666666673,17.739285714285714
2025-01-04,20.9,31.9,51,26.1,0.0,29.4,2025-01-04,3.5124999999999997,NY,5.529166666666666,4.869444444444452,11.40595238095238
2025-01-05,21.9,32.6,52,19.9,0.0,28.1,2025-01-05,4.641666666666667,NY,3.5124999999999997,3.809722222222229,7.853571428571428
2025-01-06,23.7,29.2,74,16.7,1.7,27.8,2025-01-06,10.175,NY,4.641666666666667,4.561111111111118,5.933928571428571
2025-01-07,15.7,26.7,62,29.9,0.0,22.6,2025-01-07,3.1999999999999997,NY,10.175,6.109722222222229,6.495833333333333
2025-01-08,15.2,27.6,49,25.4,0.0,24.3,2025-01-08,2.1083333333333334,NY,3.1999999999999997,6.0055555555555635,5.1625000000000005
2025-01-09,16.4,29.3,53,29.0,0.0,24.5,2025-01-09,2.2916666666666665,NY,2.1083333333333334,5.1611111111111185,4.507738095238095
2025-01-10,29.3,37.9,55,22.5,0.0,30.5,2025-01-10,5.383333333333333,NY,2.2916666666666665,2.5333333333333403,4.4940476190476195
2025-01-11,25.1,32.8,72,17.3,2.0,29.8,2025-01-11,13.720833333333331,NY,5.383333333333333,3.261111111111118,4.473214285714286
2025-01-12,33.2,40.7,66,14.9,0.0,33.0,2025-01-12,16.95,NY,13.720833333333331,7.13194444444445,5.931547619047619
2025-01-13,35.4,43.9,64,18.3,0.0,34.3,2025-01-13,27.870833333333337,NY,16.95,12.018055555555563,7.689880952380952
2025-01-14,24.0,32.6,50,21.1,0.0,28.9,2025-01-14,5.495833333333334,NY,27.870833333333337,19.513888888888896,10.217857142857143
2025-01-15,18.5,30.1,49,23.7,0.0,25.9,2025-01-15,5.016666666666667,NY,5.495833333333334,16.77222222222223,10.545833333333334
2025-01-16,22.0,31.0,57,10.7,0.3,26.3,2025-01-16,16.158333333333335,NY,5.016666666666667,12.794444444444453,10.961309523809524
2025-01-17,34.3,41.0,66,10.8,0.0,30.8,2025-01-17,21.40416666666667,NY,16.158333333333335,8.890277777777785,12.942261904761905
2025-01-18,38.1,43.7,80,14.9,2.1,37.1,2025-01-18,24.59166666666667,NY,21.40416666666667,14.193055555555565,15.230952380952383
2025-01-19,30.8,36.7,90,18.3,8.8,33.3,2025-01-19,12.654166666666669,NY,24.59166666666667,20.718055555555566,16.78392857142857
2025-01-20,18.5,27.3,65,16.3,0.2,19.3,2025-01-20,6.520833333333333,NY,12.654166666666669,19.55000000000001,16.170238095238098
2025-01-21,8.2,16.9,62,10.0,0.4,11.5,2025-01-21,11.9125,NY,6.520833333333333,14.588888888888897,13.120238095238095
2025-01-22,10.2,17.3,54,11.0,0.0,10.8,2025-01-22,19.6,NY,11.9125,10.362500000000008,14.036904761904763
2025-01-23,17.6,25.8,53,8.3,0.0,16.5,2025-01-23,34.225,NY,19.6,12.677777777777786,16.120238095238097
2025-01-24,21.9,30.1,65,10.7,0.0,20.6,2025-01-24,21.895833333333332,NY,34.225,21.91250000000001,18.70119047619048
2025-01-25,19.9,28.4,68,11.6,0.0,19.4,2025-01-25,26.454166666666666,NY,21.895833333333332,25.240277777777788,18.771428571428572
2025-01-26,31.0,39.4,64,15.9,0.0,30.1,2025-01-26,16.974999999999998,NY,26.454166666666666,27.525000000000006,19.0375
2025-01-27,26.5,35.7,59,17.7,0.0,29.7,2025-01-27,15.866666666666667,NY,16.974999999999998,21.775000000000006,19.654761904761905
2025-01-28,29.3,39.9,53,23.3,0.0,33.2,2025-01-28,17.333333333333332,NY,15.866666666666667,19.765277777777786,20.989880952380954
2025-01-29,38.9,48.5,52,23.3,0.0,39.3,2025-01-29,13.425,NY,17.333333333333332,16.725000000000005,21.764285714285712
2025-01-30,26.0,33.9,52,15.5,0.0,28.4,2025-01-30,7.4375,NY,13.425,15.541666666666673,20.88214285714286
2025-01-31,39.5,43.2,90,13.5,10.3,38.5,2025-01-31,17.425,NY,7.4375,12.731944444444451,17.05535714285714
2025-02-01,38.3,43.2,68,19.4,2.4,33.3,2025-02-01,9.670833333333333,NY,17.425,12.762500000000008,16.416666666666668
2025-02-02,27.3,34.4,57,11.7,1.2,23.9,2025-02-02,9.0875,NY,9.670833333333333,11.511111111111118,14.01904761904762
2025-02-03,37.9,43.0,85,12.8,0.3,35.3,2025-02-03,27.045833333333334,NY,9.0875,12.061111111111117,12.892261904761904
2025-02-04,34.7,43.1,67,23.0,0.3,38.5,2025-02-04,8.1875,NY,27.045833333333334,15.268055555555563,14.489285714285714
2025-02-05,28.0,35.2,54,14.5,0.0,29.4,2025-02-05,7.416666666666667,NY,8.1875,14.773611111111117,13.182738095238095
2025-02-06,35.1,40.0,88,14.1,8.5,34.0,2025-02-06,14.104166666666666,NY,7.416666666666667,14.216666666666674,12.324404761904761
2025-02-07,31.4,41.2,64,25.7,0.0,34.5,2025-02-07,8.887500000000001,NY,14.104166666666666,9.902777777777784,13.276785714285714
2025-02-08,27.2,34.1,59,10.1,7.8,28.7,2025-02-08,11.308333333333332,NY,8.887500000000001,10.136111111111118,12.057142857142855
2025-02-09,27.1,34.5,86,13.1,6.4,31.8,2025-02-09,11.941666666666668,NY,11.308333333333332,11.433333333333339,12.291071428571428
2025-02-10,24.9,33.0,70,12.9,0.0,28.3,2025-02-10,11.670833333333334,NY,11.941666666666668,10.712500000000007,12.698809523809524
2025-02-11,25.9,31.6,76,5.7,1.2,24.4,2025-02-11,32.854166666666664,NY,11.670833333333334,11.640277777777785,10.502380952380951
2025-02-12,26.1,32.7,88,13.0,4.5,30.8,2025-02-12,24.266666666666666,NY,32.854166666666664,18.82222222222223,14.026190476190477
2025-02-13,37.8,45.0,89,19.4,6.6,38.1,2025-02-13,9.179166666666667,NY,24.266666666666666,22.93055555555556,16.433333333333334
2025-02-14,24.3,33.8,55,19.2,0.0,30.0,2025-02-14,6.4750000000000005,NY,9.179166666666667,22.100000000000005,15.729761904761906
2025-02-15,27.5,35.1,67,12.7,6.9,30.3,2025-02-15,19.679166666666667,NY,6.4750000000000005,13.306944444444452,15.385119047619048
2025-02-16,37.2,45.3,95,28.7,23.1,37.3,2025-02-16,7.641666666666667,NY,19.679166666666667,11.777777777777786,16.58095238095238
2025-02-17,22.0,33.6,51,27.2,0.0,29.3,2025-02-17,3.8708333333333336,NY,7.641666666666667,11.265277777777785,15.966666666666669
2025-02-18,17.7,26.6,35,20.5,0.0,22.5,2025-02-18,4.633333333333334,NY,3.8708333333333336,10.39722222222223,14.852380952380953
2025-02-19,20.8,30.0,46,16.5,0.0,22.7,2025-02-19,7.670833333333333,NY,4.633333333333334,5.381944444444453,10.820833333333335
2025-02-20,21.7,30.1,57,19.3,0.9,23.3,2025-02-20,6.154166666666666,NY,7.670833333333333,5.391666666666674,8.450000000000001
2025-02-21,21.3,31.6,55,20.6,0.0,24.9,2025-02-21,4.966666666666667,NY,6.154166666666666,6.152777777777786,8.017857142857142
2025-02-22,31.0,38.7,57,15.0,0.0,28.1,2025-02-22,11.875,NY,4.966666666666667,6.2638888888888955,7.802380952380952
2025-02-23,39.6,46.3,56,11.7,0.0,36.5,2025-02-23,26.6625,NY,11.875,7.665277777777784,6.6875
2025-02-24,39.8,46.9,67,17.4,0.0,38.2,2025-02-24,31.670833333333334,NY,26.6625,14.501388888888897,9.404761904761907
2025-02-25,50.0,54.6,67,12.9,0.0,44.8,2025-02-25,14.079166666666666,NY,31.670833333333334,23.402777777777786,13.376190476190475
2025-02-26,49.8,56.8,67,19.1,0.1,44.9,2025-02-26,13.483333333333334,NY,14.079166666666666,24.137500000000006,14.72559523809524
2025-02-27,50.7,53.8,78,14.8,9.2,47.4,2025-02-27,21.504166666666663,NY,13.483333333333334,19.74444444444445,15.555952380952382
2025-02-28,41.0,49.6,56,17.8,0.0,43.0,2025-02-28,8.204166666666667,NY,21.504166666666663,16.355555555555558,17.748809523809523
2025-03-01,53.9,60.9,50,26.3,0.0,44.6,2025-03-01,7.129166666666666,NY,8.204166666666667,14.397222222222227,18.211309523809526
2025-03-02,23.3,33.1,38,19.2,0.0,26.0,2025-03-02,4.1375,NY,7.129166666666666,12.27916666666667,17.533333333333335
2025-03-03,29.8,38.7,43,13.0,0.0,29.2,2025-03-03,6.870833333333334,NY,4.1375,6.490277777777784,14.31547619047619
2025-03-04,49.2,55.3,57,13.1,0.0,40.6,2025-03-04,13.533333333333331,NY,6.870833333333334,6.045833333333339,10.772619047619045
2025-03-05,49.1,54.7,80,28.0,39.2,49.5,2025-03-05,7.345833333333334,NY,13.533333333333331,8.18055555555556,10.694642857142856
2025-03-06,51.0,54.0,70,25.2,2.9,49.3,2025-03-06,4.6625000000000005,NY,7.345833333333334,9.250000000000005,9.817857142857141
2025-03-07,36.2,46.9,45,30.4,0.0,38.9,2025-03-07,2.3375,NY,4.6625000000000005,8.513888888888895,7.411904761904762
2025-03-08,33.7,43.2,49,22.7,0.0,38.5,2025-03-08,4.45,NY,2.3375,4.781944444444451,6.5738095238095235
2025-03-09,43.9,50.7,53,24.4,0.0,38.6,2025-03-09,6.4624999999999995,NY,4.45,3.816666666666672,6.191071428571428
2025-03-10,59.4,62.9,57,13.2,0.0,49.1,2025-03-10,11.758333333333333,NY,6.4624999999999995,4.416666666666672,6.523214285714286
2025-03-11,57.4,61.1,66,11.2,0.0,49.2,2025-03-11,22.816666666666663,NY,11.758333333333333,7.55694444444445,7.221428571428571
2025-03-12,46.7,52.4,53,15.0,0.0,45.4,2025-03-12,10.058333333333334,NY,22.816666666666663,13.679166666666669,8.547619047619047
2025-03-13,46.5,50.8,71,10.9,0.0,42.2,2025-03-13,12.570833333333333,NY,10.058333333333334,14.877777777777782,8.935119047619049
2025-03-14,54.4,55.2,78,10.5,0.0,42.9,2025-03-14,14.5375,NY,12.570833333333333,15.148611111111116,10.064880952380951
2025-03-15,44.1,48.7,92,11.9,0.5,43.9,2025-03-15,17.233333333333334,NY,14.5375,12.388888888888895,11.807738095238093
2025-03-16,57.3,60.6,93,24.3,8.2,54.9,2025-03-16,10.4875,NY,17.233333333333334,14.78055555555556,13.63392857142857
2025-03-17,58.6,58.6,79,22.0,30.9,52.9,2025-03-17,6.879166666666666,NY,10.4875,14.086111111111117,14.20892857142857
2025-03-18,52.8,57.5,54,17.8,0.0,44.3,2025-03-18,12.4375,NY,6.879166666666666,11.53333333333334,13.51190476190476
2025-03-19,54.5,57.6,66,10.3,0.0,46.5,2025-03-19,26.2,NY,12.4375,9.934722222222229,12.029166666666665
2025-03-20,45.6,50.2,94,16.4,11.4,46.1,2025-03-20,9.295833333333333,NY,26.2,15.172222222222226,14.335119047619047
2025-03-21,44.8,48.8,57,25.7,7.3,43.7,2025-03-21,6.095833333333334,NY,9.295833333333333,15.977777777777783,13.867261904761904
2025-03-22,55.1,61.6,57,22.1,0.0,47.0,2025-03-22,9.520833333333334,NY,6.095833333333334,13.863888888888896,12.661309523809523
2025-03-23,41.2,46.9,51,18.0,0.0,37.7,2025-03-23,6.704166666666667,NY,9.520833333333334,8.304166666666672,11.55952380952381
2025-03-24,49.3,51.1,87,16.5,13.7,44.8,2025-03-24,12.183333333333332,NY,6.704166666666667,7.440277777777784,11.01904761904762
2025-03-25,47.9,57.7,56,26.2,0.0,48.7,2025-03-25,10.941666666666668,NY,12.183333333333332,9.46944444444445,11.776785714285714
2025-03-26,43.8,50.4,57,18.0,0.3,42.9,2025-03-26,12.033333333333331,NY,10.941666666666668,9.943055555555562,11.563095238095238
2025-03-27,41.5,49.8,52,16.1,0.0,40.3,2025-03-27,5.729166666666667,NY,12.033333333333331,11.71944444444445,9.539285714285715
2025-03-28,55.1,60.4,56,13.2,1.3,50.2,2025-03-28,13.545833333333334,NY,5.729166666666667,9.568055555555562,9.029761904761905
2025-03-29,76.2,79.4,68,21.7,7.3,60.8,2025-03-29,17.966666666666665,NY,13.545833333333334,10.436111111111117,10.094047619047618
2025-03-30,54.8,57.0,85,9.0,0.3,47.7,2025-03-30,11.283333333333331,NY,17.966666666666665,12.413888888888897,11.300595238095239
2025-03-31,75.9,75.2,84,21.2,39.2,61.9,2025-03-31,10.470833333333331,NY,11.283333333333331,14.265277777777783,11.954761904761906
2025-04-01,61.8,60.8,59,22.6,6.6,47.9,2025-04-01,9.7,NY,10.470833333333331,13.240277777777782,11.710119047619047
2025-04-02,42.0,47.3,61,16.0,0.0,40.5,2025-04-02,11.570833333333333,NY,9.7,10.484722222222226,11.532738095238093
2025-04-03,72.2,72.2,83,22.0,1.5,59.4,2025-04-03,12.475,NY,11.570833333333333,10.580555555555561,11.466666666666667
2025-04-04,70.8,70.3,63,15.6,7.2,63.5,2025-04-04,14.2,NY,12.475,11.248611111111117,12.430357142857142
2025-04-05,51.1,55.0,72,16.5,1.5,49.1,2025-04-05,11.241666666666667,NY,14.2,12.748611111111117,12.523809523809522
2025-04-06,55.5,59.9,77,14.0,3.1,49.8,2025-04-06,12.6,NY,11.241666666666667,12.638888888888895,11.563095238095238
2025-04-07,42.6,48.6,82,11.9,8.5,43.0,2025-04-07,14.720833333333331,NY,12.6,12.680555555555562,11.751190476190475
2025-04-08,38.5,44.2,57,27.0,0.0,40.3,2025-04-08,11.641666666666666,NY,14.720833333333331,12.854166666666671,12.358333333333333
2025-04-09,42.2,47.1,49,15.0,0.0,37.9,2025-04-09,5.358333333333333,NY,11.641666666666666,12.987500000000006,12.635714285714286
2025-04-10,43.5,49.2,68,17.2,0.7,41.3,2025-04-10,12.645833333333334,NY,5.358333333333333,10.573611111111116,11.748214285714285
2025-04-11,41.0,45.4,85,17.9,11.7,42.5,2025-04-11,8.775,NY,12.645833333333334,9.88194444444445,11.772619047619047
2025-04-12,34.5,42.3,88,23.0,17.2,39.1,2025-04-12,5.008333333333334,NY,8.775,8.926388888888894,10.997619047619049
2025-04-13,50.1,57.3,67,19.7,0.0,48.0,2025-04-13,9.033333333333331,NY,5.008333333333334,8.809722222222229,10.107142857142856
2025-04-14,57.1,61.3,65,11.3,0.0,51.1,2025-04-14,13.766666666666666,NY,9.033333333333331,7.605555555555561,9.597619047619048
2025-04-15,61.6,65.8,66,26.7,1.4,56.1,2025-04-15,13.620833333333332,NY,13.766666666666666,9.269444444444451,9.461309523809522
2025-04-16,39.7,50.5,54,25.8,0.0,45.8,2025-04-16,4.55,NY,13.620833333333332,12.140277777777783,9.744047619047619
2025-04-17,54.5,60.1,53,14.7,0.0,48.8,2025-04-17,5.045833333333333,NY,4.55,10.64583333333334,9.628571428571428
2025-04-18,62.1,65.1,62,17.6,0.0,53.5,2025-04-18,14.5875,NY,5.045833333333333,7.738888888888894,8.542857142857143
2025-04-19,80.6,80.8,59,19.5,0.1,69.8,2025-04-19,11.570833333333333,NY,14.5875,8.061111111111117,9.373214285714285
2025-04-20,71.5,71.7,50,19.6,0.0,60.9,2025-04-20,6.866666666666667,NY,11.570833333333333,10.401388888888896,10.310714285714285
2025-04-21,49.1,56.4,58,14.6,0.3,51.0,2025-04-21,12.4625,NY,6.866666666666667,11.00833333333334,10.001190476190475
2025-04-22,78.6,80.8,60,15.5,0.1,65.7,2025-04-22,13.645833333333334,NY,12.4625,10.300000000000006,9.814880952380951
2025-04-23,73.2,77.3,43,14.7,0.0,63.6,2025-04-23,8.595833333333333,NY,13.645833333333334,10.991666666666674,9.818452380952381
2025-04-24,76.9,79.3,40,15.7,0.0,67.1,2025-04-24,20.266666666666666,NY,8.595833333333333,11.568055555555562,10.396428571428572
2025-04-25,75.9,76.9,49,16.4,0.0,66.8,2025-04-25,10.254166666666666,NY,20.266666666666666,14.169444444444451,12.570833333333335
2025-04-26,73.2,72.1,82,21.4,13.2,65.3,2025-04-26,10.5,NY,10.254166666666666,13.038888888888897,11.951785714285714
2025-04-27,49.4,57.6,53,30.4,0.0,53.2,2025-04-27,3.9125,NY,10.5,13.67361111111112,11.798809523809524
2025-04-28,71.5,72.8,43,12.7,0.0,60.8,2025-04-28,8.383333333333333,NY,3.9125,8.22222222222223,11.376785714285715
2025-04-29,79.0,80.8,47,19.3,0.0,67.1,2025-04-29,7.579166666666667,NY,8.383333333333333,7.5986111111111185,10.79404761904762
2025-04-30,69.3,73.0,44,17.9,0.0,68.8,2025-04-30,4.3625,NY,7.579166666666667,6.625000000000007,9.927380952380952
2025-05-01,67.1,70.2,43,14.6,0.0,60.3,2025-05-01,11.5375,NY,4.3625,6.775000000000007,9.322619047619046
2025-05-02,87.2,86.2,63,16.0,0.0,71.3,2025-05-02,17.587500000000002,NY,11.5375,7.8263888888888955,8.075595238095238
2025-05-03,86.4,84.2,66,14.7,8.7,72.8,2025-05-03,15.0625,NY,17.587500000000002,11.162500000000009,9.123214285714287
2025-05-04,72.8,70.3,86,13.1,13.6,64.0,2025-05-04,11.525,NY,15.0625,14.729166666666677,9.775
2025-05-05,69.2,68.5,92,13.5,12.7,61.1,2025-05-05,9.229166666666666,NY,11.525,14.725000000000009,10.8625
2025-05-06,66.6,66.4,89,15.2,21.3,61.3,2025-05-06,11.591666666666669,NY,9.229166666666666,11.938888888888897,10.983333333333333
2025-05-07,69.8,72.6,67,11.8,0.3,64.1,2025-05-07,17.283333333333335,NY,11.591666666666669,10.781944444444454,11.556547619047619
2025-05-08,82.3,75.7,73,11.0,0.4,65.3,2025-05-08,18.491666666666667,NY,17.283333333333335,12.7013888888889,13.402380952380952
2025-05-09,63.0,62.4,89,12.5,14.6,57.7,2025-05-09,13.779166666666669,NY,18.491666666666667,15.788888888888899,14.395833333333334
2025-05-10,64.8,69.1,63,23.3,0.0,59.2,2025-05-10,3.8666666666666663,NY,13.779166666666669,16.518055555555566,13.851785714285715
2025-05-11,75.2,74.1,60,12.3,0.0,63.9,2025-05-11,9.920833333333333,NY,3.8666666666666663,12.045833333333341,12.252380952380951
2025-05-12,67.8,68.6,61,11.6,0.0,61.1,2025-05-12,11.7,NY,9.920833333333333,9.188888888888897,12.023214285714285
2025-05-13,70.0,68.7,83,11.0,3.9,63.2,2025-05-13,15.379166666666665,NY,11.7,8.49583333333334,12.376190476190477
2025-05-14,65.5,66.7,89,17.1,26.5,61.4,2025-05-14,13.304166666666667,NY,15.379166666666665,12.333333333333341,12.917261904761904
2025-05-15,78.1,73.3,89,10.9,4.1,65.2,2025-05-15,15.941666666666668,NY,13.304166666666667,13.461111111111117,12.348809523809523
2025-05-16,75.0,72.2,93,13.4,0.9,64.6,2025-05-16,24.3125,NY,15.941666666666668,14.875000000000009,11.98452380952381
2025-05-17,85.2,80.2,78,19.2,2.5,71.2,2025-05-17,16.595833333333335,NY,24.3125,17.85277777777779,13.489285714285714
2025-05-18,70.6,73.7,60,24.9,0.5,66.3,2025-05-18,8.012500000000001,NY,16.595833333333335,18.95000000000001,15.307738095238095
2025-05-19,65.0,68.2,56,21.8,0.0,60.6,2025-05-19,3.4416666666666664,NY,8.012500000000001,16.306944444444454,15.035119047619048
2025-05-20,61.9,65.5,56,15.2,0.0,56.9,2025-05-20,4.216666666666667,NY,3.4416666666666664,9.350000000000009,13.855357142857143
2025-05-21,56.0,57.2,74,18.1,4.0,54.0,2025-05-21,7.954166666666667,NY,4.216666666666667,5.223611111111119,12.260714285714286
2025-05-22,50.7,54.6,86,20.4,22.8,50.9,2025-05-22,4.779166666666667,NY,7.954166666666667,5.2041666666666755,11.49642857142857
2025-05-23,58.8,62.2,78,13.9,3.2,53.5,2025-05-23,9.808333333333334,NY,4.779166666666667,5.650000000000008,9.901785714285714
2025-05-24,58.6,62.7,68,18.2,0.5,55.8,2025-05-24,8.658333333333333,NY,9.808333333333334,7.513888888888897,7.829761904761905
2025-05-25,60.6,66.7,63,17.6,0.0,58.9,2025-05-25,7.5375,NY,8.658333333333333,7.74861111111112,6.695833333333334
2025-05-26,68.7,72.1,59,13.1,0.0,62.0,2025-05-26,13.858333333333334,NY,7.5375,8.668055555555563,6.627976190476191
2025-05-27,77.9,78.1,56,14.7,0.0,65.5,2025-05-27,21.104166666666668,NY,13.858333333333334,10.018055555555563,8.116071428571429
2025-05-28,63.3,66.1,64,11.6,10.6,60.2,2025-05-28,11.775,NY,21.104166666666668,14.166666666666677,10.528571428571428
2025-05-29,72.7,71.0,83,12.2,2.9,62.9,2025-05-29,11.933333333333332,NY,11.775,15.579166666666675,11.074404761904761
2025-05-30,77.8,74.2,85,11.8,7.7,66.4,2025-05-30,21.425,NY,11.933333333333332,14.937500000000009,12.096428571428572
2025-05-31,64.0,67.0,78,25.6,39.4,61.2,2025-05-31,8.583333333333334,NY,21.425,15.044444444444451,13.755952380952381
2025-06-01,61.6,65.8,60,20.8,0.0,57.9,2025-06-01,15.816666666666668,NY,8.583333333333334,13.980555555555563,13.745238095238095
2025-06-02,68.6,70.9,61,12.3,0.0,61.1,2025-06-02,17.520833333333332,NY,15.816666666666668,15.275000000000011,14.92797619047619
2025-06-03,81.7,80.2,53,10.8,0.0,66.8,2025-06-03,28.125,NY,17.520833333333332,13.97361111111112,15.451190476190476
2025-06-04,88.9,85.6,53,14.2,0.0,72.4,2025-06-04,34.0,NY,28.125,20.487500000000008,16.454166666666666
2025-06-05,98.9,94.8,54,16.2,0.0,81.3,2025-06-05,34.07083333333333,NY,34.0,26.548611111111118,19.629166666666666
2025-06-06,92.4,89.3,59,13.8,3.5,80.5,2025-06-06,30.641666666666666,NY,34.07083333333333,32.06527777777779,22.791666666666664
2025-06-07,84.9,80.2,74,17.2,3.6,74.3,2025-06-07,15.5375,NY,30.641666666666666,32.904166666666676,24.10833333333333
2025-06-08,78.6,75.6,80,15.2,1.7,67.8,2025-06-08,34.00833333333333,NY,15.5375,26.750000000000004,25.101785714285715
2025-06-09,73.4,70.6,86,10.5,3.1,64.5,2025-06-09,18.295833333333334,NY,34.00833333333333,26.729166666666675,27.700595238095236
2025-06-10,80.8,78.2,84,12.5,17.5,68.7,2025-06-10,15.4875,NY,18.295833333333334,22.613888888888898,27.811309523809523
2025-06-11,83.5,84.2,57,18.7,0.0,74.6,2025-06-11,24.566666666666663,NY,15.4875,22.59722222222223,26.00595238095238
2025-06-12,94.3,92.8,48,16.4,0.3,80.6,2025-06-12,22.170833333333334,NY,24.566666666666663,19.450000000000006,24.65833333333333
2025-06-13,85.7,85.6,41,12.5,0.0,75.7,2025-06-13,16.837500000000002,NY,22.170833333333334,20.741666666666674,22.958333333333336
2025-06-14,67.9,69.7,71,14.4,5.3,65.2,2025-06-14,15.079166666666666,NY,16.837500000000002,21.191666666666674,20.986309523809524
2025-06-15,68.6,67.4,81,11.0,5.4,62.5,2025-06-15,26.608333333333334,NY,15.079166666666666,18.029166666666672,20.92083333333333
2025-06-16,69.4,68.0,85,12.1,3.0,64.3,2025-06-16,20.204166666666666,NY,26.608333333333334,19.50833333333334,19.863690476190477
2025-06-17,73.2,70.3,90,10.8,5.2,66.2,2025-06-17,15.033333333333331,NY,20.204166666666666,20.63055555555556,20.136309523809523
2025-06-18,91.4,83.5,91,12.1,11.6,71.5,2025-06-18,16.654166666666665,NY,15.033333333333331,20.61527777777778,20.071428571428573
2025-06-19,96.5,88.5,81,17.1,4.7,78.6,2025-06-19,20.379166666666663,NY,16.654166666666665,17.297222222222228,18.94107142857143
2025-06-20,83.1,82.9,61,17.8,0.3,75.0,2025-06-20,13.25,NY,20.379166666666663,17.355555555555558,18.685119047619047
2025-06-21,94.9,91.7,55,15.2,0.0,80.3,2025-06-21,19.175,NY,13.25,16.761111111111116,18.172619047619044
2025-06-22,97.5,93.3,60,19.3,0.3,84.1,2025-06-22,12.891666666666666,NY,19.175,17.601388888888895,18.757738095238096
2025-06-23,112.4,104.5,58,7.1,0.0,91.0,2025-06-23,22.09166666666667,NY,12.891666666666666,15.105555555555563,16.798214285714284
2025-06-24,106.8,104.7,40,17.6,0.0,94.7,2025-06-24,11.229166666666666,NY,22.09166666666667,18.052777777777788,17.067857142857143
2025-06-25,105.4,101.1,45,15.9,0.3,92.4,2025-06-25,9.241666666666667,NY,11.229166666666666,15.404166666666674,16.524404761904762
2025-06-26,93.8,87.2,60,17.3,0.3,78.8,2025-06-26,16.441666666666666,NY,9.241666666666667,14.187500000000007,15.465476190476192
2025-06-27,69.7,73.4,63,13.5,7.4,68.4,2025-06-27,10.020833333333334,NY,16.441666666666666,12.304166666666674,14.902976190476192
2025-06-28,90.7,87.0,75,14.2,0.7,75.7,2025-06-28,13.908333333333331,NY,10.020833333333334,11.901388888888897,14.441666666666666
2025-06-29,95.2,91.6,62,12.5,0.0,83.0,2025-06-29,14.066666666666668,NY,13.908333333333331,13.456944444444453,13.689285714285713
2025-06-30,99.5,95.0,56,16.5,0.7,83.6,2025-06-30,15.55,NY,14.066666666666668,12.665277777777783,13.85714285714286
2025-07-01,97.2,91.0,77,17.7,8.2,81.0,2025-07-01,14.925,NY,15.55,14.50833333333334,12.922619047619047
2025-07-02,90.1,85.5,81,7.5,2.7,77.8,2025-07-02,19.5375,NY,14.925,14.847222222222229,13.450595238095238
2025-07-03,90.2,88.6,66,18.0,0.2,78.6,2025-07-03,16.175,NY,19.5375,16.67083333333334,14.921428571428573
2025-07-04,83.9,82.9,53,11.6,0.0,75.0,2025-07-04,16.820833333333333,NY,16.175,16.879166666666674,14.883333333333335
2025-07-05,91.4,90.3,50,15.0,0.0,78.6,2025-07-05,24.391666666666666,NY,16.820833333333333,17.51111111111112,15.854761904761906
2025-07-06,95.4,94.1,51,13.3,0.0,82.8,2025-07-06,18.379166666666663,NY,24.391666666666666,19.129166666666674,17.35238095238095
2025-07-07,95.5,89.0,75,16.3,4.1,81.4,2025-07-07,9.9375,NY,18.379166666666663,19.863888888888894,17.96845238095238
2025-07-08,104.8,98.6,74,14.6,15.6,82.9,2025-07-08,14.075,NY,9.9375,17.569444444444446,17.166666666666664
2025-07-09,97.2,90.2,72,9.5,1.6,81.4,2025-07-09,18.145833333333332,NY,14.075,14.13055555555556,17.045238095238094
2025-07-10,87.1,81.0,81,6.6,18.6,76.3,2025-07-10,24.229166666666668,NY,18.145833333333332,14.052777777777784,16.846428571428568
2025-07-11,93.2,84.4,81,12.1,0.2,77.2,2025-07-11,23.75,NY,24.229166666666668,18.816666666666674,17.997023809523807
2025-07-12,94.1,87.2,78,13.2,0.2,77.9,2025-07-12,13.416666666666666,NY,23.75,22.04166666666667,18.98690476190476
2025-07-13,90.0,85.6,74,14.5,0.2,78.2,2025-07-13,8.808333333333334,NY,13.416666666666666,20.465277777777786,17.419047619047618
2025-07-14,96.5,88.7,82,13.7,17.5,78.8,2025-07-14,13.145833333333334,NY,8.808333333333334,15.325000000000005,16.051785714285717
2025-07-15,96.3,83.9,86,8.7,2.7,78.2,2025-07-15,16.287499999999998,NY,13.145833333333334,11.790277777777783,16.51011904761905
2025-07-16,97.9,87.2,83,11.6,2.2,80.2,2025-07-16,24.09583333333333,NY,16.287499999999998,12.747222222222229,16.826190476190476
2025-07-17,98.6,92.3,76,18.6,1.9,82.7,2025-07-17,17.079166666666666,NY,24.09583333333333,17.843055555555562,17.676190476190474
2025-07-18,87.7,85.6,54,15.0,0.0,79.1,2025-07-18,5.7375,NY,17.079166666666666,19.154166666666672,16.654761904761905
2025-07-19,85.4,82.9,63,14.0,0.0,76.9,2025-07-19,9.245833333333334,NY,5.7375,15.637500000000005,14.081547619047617
2025-07-20,98.5,93.4,69,15.3,4.1,82.1,2025-07-20,14.7875,NY,9.245833333333334,10.687500000000007,13.485714285714284
2025-07-21,88.6,89.2,50,19.2,0.0,80.4,2025-07-21,11.145833333333334,NY,14.7875,9.92361111111112,14.339880952380952
