time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city
2024-09-23,94.8,98.8,44,8.5,0.0,77.4,2024-09-23,14.695833333333333,Sacramento
2024-09-24,100.0,101.5,34,14.2,0.0,80.8,2024-09-24,18.620833333333334,Sacramento
2024-09-25,82.2,83.8,62,16.3,0.0,69.6,2024-09-25,9.85,Sacramento
2024-09-26,88.5,89.7,61,12.8,0.0,69.6,2024-09-26,7.154166666666666,Sacramento
2024-09-27,94.4,96.4,47,10.2,0.0,75.1,2024-09-27,10.495833333333334,Sacramento
2024-09-28,95.2,96.2,42,17.0,0.0,74.6,2024-09-28,10.887500000000001,Sacramento
2024-09-29,88.3,88.8,61,14.5,0.0,69.6,2024-09-29,7.2,Sacramento
2024-09-30,90.2,93.3,50,10.5,0.0,73.7,2024-09-30,9.995833333333334,Sacramento
2024-10-01,96.2,100.9,28,10.6,0.0,78.9,2024-10-01,9.979166666666666,Sacramento
2024-10-02,101.0,104.5,28,9.6,0.0,80.3,2024-10-02,12.924999999999999,Sacramento
2024-10-03,98.4,102.4,27,12.3,0.0,80.7,2024-10-03,16.758333333333333,Sacramento
2024-10-04,96.2,100.3,23,11.8,0.0,82.3,2024-10-04,11.8125,Sacramento
2024-10-05,96.5,101.2,27,12.5,0.0,80.5,2024-10-05,8.391666666666667,Sacramento
2024-10-06,97.6,103.0,25,10.9,0.0,82.1,2024-10-06,6.716666666666666,Sacramento
2024-10-07,97.3,102.4,23,11.4,0.0,82.0,2024-10-07,6.179166666666667,Sacramento
2024-10-08,96.4,101.0,24,12.0,0.0,80.7,2024-10-08,6.154166666666666,Sacramento
2024-10-09,86.0,88.0,53,10.8,0.0,72.4,2024-10-09,7.825,Sacramento
2024-10-10,86.6,88.2,54,9.2,0.0,72.2,2024-10-10,9.095833333333333,Sacramento
2024-10-11,79.3,83.9,53,15.4,0.0,68.1,2024-10-11,6.804166666666667,Sacramento
2024-10-12,83.9,83.7,71,18.1,0.0,67.4,2024-10-12,4.570833333333334,Sacramento
2024-10-13,83.5,84.9,57,8.7,0.0,71.0,2024-10-13,7.358333333333333,Sacramento
2024-10-14,85.0,86.1,66,12.1,0.0,70.7,2024-10-14,6.558333333333334,Sacramento
2024-10-15,85.5,86.3,65,12.0,0.0,70.1,2024-10-15,7.245833333333334,Sacramento
2024-10-16,76.0,73.6,74,13.3,8.9,66.4,2024-10-16,5.95,Sacramento
2024-10-17,68.9,76.0,55,27.2,0.1,65.0,2024-10-17,5.6499999999999995,Sacramento
2024-10-18,66.2,78.0,22,26.5,0.0,65.5,2024-10-18,2.8125,Sacramento
2024-10-19,73.4,79.9,25,28.5,0.0,66.1,2024-10-19,5.3625,Sacramento
2024-10-20,75.7,81.2,34,9.7,0.0,64.3,2024-10-20,10.158333333333333,Sacramento
2024-10-21,73.2,79.7,41,13.8,0.0,65.3,2024-10-21,12.158333333333333,Sacramento
2024-10-22,75.0,78.4,63,7.7,0.0,63.5,2024-10-22,8.304166666666667,Sacramento
2024-10-23,78.1,81.1,44,16.8,0.0,64.3,2024-10-23,9.025,Sacramento
2024-10-24,72.3,77.5,31,18.4,0.0,64.6,2024-10-24,5.316666666666666,Sacramento
2024-10-25,75.1,79.1,51,10.0,0.0,62.4,2024-10-25,10.529166666666667,Sacramento
2024-10-26,76.2,80.9,46,9.7,0.0,63.7,2024-10-26,13.1,Sacramento
2024-10-27,74.0,76.4,74,19.4,0.4,65.6,2024-10-27,4.995833333333334,Sacramento
2024-10-28,65.1,69.6,52,10.7,0.1,59.2,2024-10-28,3.9333333333333336,Sacramento
2024-10-29,62.9,71.0,43,13.4,0.0,57.7,2024-10-29,5.0375000000000005,Sacramento
2024-10-30,60.8,68.3,54,15.8,0.0,56.2,2024-10-30,8.275,Sacramento
2024-10-31,64.0,67.5,65,13.4,2.5,57.7,2024-10-31,6.645833333333333,Sacramento
2024-11-01,63.9,69.6,69,20.1,10.6,56.4,2024-11-01,7.3125,Sacramento
2024-11-02,60.8,63.4,78,18.3,6.3,55.9,2024-11-02,7.183333333333334,Sacramento
2024-11-03,58.4,69.1,61,28.6,0.0,56.6,2024-11-03,4.333333333333333,Sacramento
2024-11-04,67.0,70.1,47,19.8,0.0,58.1,2024-11-04,3.766666666666667,Sacramento
2024-11-05,61.6,72.3,49,28.3,0.0,58.5,2024-11-05,6.041666666666667,Sacramento
2024-11-06,63.9,73.4,28,32.5,0.0,60.6,2024-11-06,3.7083333333333335,Sacramento
2024-11-07,64.8,69.4,46,10.0,0.0,54.4,2024-11-07,8.291666666666666,Sacramento
2024-11-08,66.3,69.5,53,9.8,0.0,54.7,2024-11-08,19.541666666666668,Sacramento
2024-11-09,65.5,70.0,60,8.6,0.0,54.3,2024-11-09,19.7125,Sacramento
2024-11-10,66.4,70.6,58,9.8,0.0,55.3,2024-11-10,16.1375,Sacramento
2024-11-11,58.3,60.0,82,18.0,13.3,52.2,2024-11-11,10.029166666666667,Sacramento
2024-11-12,58.9,61.7,83,9.2,0.0,50.4,2024-11-12,13.049999999999999,Sacramento
2024-11-13,54.3,60.0,77,17.8,2.5,51.8,2024-11-13,12.829166666666666,Sacramento
2024-11-14,61.0,63.3,82,13.2,3.6,53.3,2024-11-14,13.129166666666668,Sacramento
2024-11-15,52.8,58.0,80,9.7,0.2,49.5,2024-11-15,9.916666666666666,Sacramento
2024-11-16,52.9,59.1,56,13.0,0.0,48.1,2024-11-16,9.520833333333334,Sacramento
2024-11-17,51.4,57.1,66,12.7,1.9,48.8,2024-11-17,17.412499999999998,Sacramento
2024-11-18,52.9,58.6,63,11.9,0.0,50.1,2024-11-18,6.245833333333334,Sacramento
2024-11-19,47.8,52.9,64,13.5,0.0,46.5,2024-11-19,12.691666666666668,Sacramento
2024-11-20,49.1,52.9,63,23.7,28.4,51.2,2024-11-20,6.495833333333334,Sacramento
2024-11-21,54.3,59.5,73,21.6,43.0,53.4,2024-11-21,5.795833333333333,Sacramento
2024-11-22,52.6,56.7,80,22.2,65.3,54.0,2024-11-22,5.079166666666667,Sacramento
2024-11-23,55.8,59.5,86,14.0,3.7,54.0,2024-11-23,5.0249999999999995,Sacramento
2024-11-24,55.3,58.9,83,10.8,0.0,49.7,2024-11-24,13.204166666666666,Sacramento
2024-11-25,54.1,56.7,82,15.3,6.7,52.5,2024-11-25,5.216666666666667,Sacramento
2024-11-26,57.4,59.2,88,12.9,0.3,54.0,2024-11-26,10.075000000000001,Sacramento
2024-11-27,53.0,57.7,73,13.9,0.0,47.7,2024-11-27,6.666666666666667,Sacramento
2024-11-28,51.5,54.5,81,7.1,0.0,44.0,2024-11-28,8.920833333333333,Sacramento
2024-11-29,52.0,54.3,85,7.9,0.0,43.4,2024-11-29,9.674999999999999,Sacramento
2024-11-30,51.3,53.1,90,6.2,0.0,42.4,2024-11-30,9.825000000000001,Sacramento
2024-12-01,55.2,57.6,86,7.0,0.1,46.8,2024-12-01,9.9125,Sacramento
2024-12-02,56.0,56.7,89,5.1,0.0,46.9,2024-12-02,17.55,Sacramento
2024-12-03,58.5,59.1,87,6.6,0.0,48.9,2024-12-03,18.941666666666666,Sacramento
2024-12-04,57.6,58.4,86,6.8,0.0,48.8,2024-12-04,15.329166666666666,Sacramento
2024-12-05,58.5,59.5,87,6.9,0.0,49.6,2024-12-05,15.9125,Sacramento
2024-12-06,57.7,57.7,89,6.1,0.0,48.5,2024-12-06,20.837500000000002,Sacramento
2024-12-07,55.6,56.7,90,7.1,0.0,47.6,2024-12-07,37.49583333333333,Sacramento
2024-12-08,58.3,60.0,83,8.2,0.0,48.9,2024-12-08,21.808333333333334,Sacramento
2024-12-09,53.8,60.4,70,14.7,0.0,46.3,2024-12-09,4.9750000000000005,Sacramento
2024-12-10,50.5,53.5,84,6.6,0.0,42.3,2024-12-10,10.916666666666666,Sacramento
2024-12-11,51.1,54.0,80,10.8,0.0,44.3,2024-12-11,23.837500000000002,Sacramento
2024-12-12,50.0,54.3,85,18.9,15.1,49.1,2024-12-12,13.924999999999999,Sacramento
2024-12-13,51.2,55.6,86,27.2,4.0,51.4,2024-12-13,7.266666666666667,Sacramento
2024-12-14,52.4,58.0,78,39.1,34.5,51.8,2024-12-14,4.445833333333334,Sacramento
2024-12-15,50.6,52.7,91,10.4,0.1,45.7,2024-12-15,15.337499999999999,Sacramento
2024-12-16,46.6,50.2,90,19.7,10.6,46.8,2024-12-16,14.891666666666666,Sacramento
2024-12-17,54.5,57.5,92,15.8,0.0,48.6,2024-12-17,11.887500000000001,Sacramento
2024-12-18,52.7,53.5,94,12.2,0.0,46.0,2024-12-18,18.004166666666666,Sacramento
2024-12-19,48.5,50.1,98,8.8,0.0,44.3,2024-12-19,28.891666666666666,Sacramento
2024-12-20,47.4,49.6,97,7.3,0.0,44.8,2024-12-20,25.77916666666667,Sacramento
2024-12-21,52.6,53.8,96,12.5,9.4,48.2,2024-12-21,25.066666666666666,Sacramento
2024-12-22,61.5,61.0,92,10.0,2.8,53.8,2024-12-22,15.404166666666667,Sacramento
2024-12-23,65.1,63.3,92,12.2,0.6,57.1,2024-12-23,13.545833333333334,Sacramento
2024-12-24,55.6,57.7,87,15.8,11.3,53.6,2024-12-24,6.916666666666667,Sacramento
2024-12-25,50.3,52.2,92,12.1,0.0,46.7,2024-12-25,11.541666666666666,Sacramento
2024-12-26,49.2,52.9,85,20.2,7.3,50.7,2024-12-26,9.208333333333334,Sacramento
2024-12-27,58.0,59.6,88,29.5,6.4,55.0,2024-12-27,5.1000000000000005,Sacramento
2024-12-28,62.1,63.3,88,15.0,0.5,57.6,2024-12-28,8.695833333333333,Sacramento
2024-12-29,60.6,62.2,88,23.3,5.6,56.4,2024-12-29,6.566666666666666,Sacramento
2024-12-30,51.6,56.8,76,13.9,0.0,48.2,2024-12-30,6.695833333333333,Sacramento
2024-12-31,50.6,53.6,73,10.6,0.0,44.5,2024-12-31,7.6375,Sacramento
2025-01-01,49.1,50.8,92,7.3,0.2,45.5,2025-01-01,14.329166666666666,Sacramento
2025-01-02,54.6,56.0,87,8.3,0.0,49.3,2025-01-02,15.354166666666666,Sacramento
2025-01-03,53.2,54.9,90,16.5,13.6,49.2,2025-01-03,18.0875,Sacramento
2025-01-04,51.2,54.3,89,8.9,0.0,46.9,2025-01-04,12.762500000000001,Sacramento
2025-01-05,55.4,56.8,89,8.4,0.0,46.8,2025-01-05,15.158333333333333,Sacramento
2025-01-06,54.9,57.3,88,17.3,0.0,48.8,2025-01-06,12.279166666666667,Sacramento
2025-01-07,56.7,63.5,55,23.2,0.0,54.8,2025-01-07,3.716666666666667,Sacramento
2025-01-08,54.8,57.9,57,23.6,0.0,52.2,2025-01-08,5.920833333333333,Sacramento
2025-01-09,63.0,66.7,66,19.9,0.0,52.6,2025-01-09,8.433333333333334,Sacramento
2025-01-10,56.1,59.1,79,8.9,0.0,49.0,2025-01-10,12.5375,Sacramento
2025-01-11,51.5,59.9,57,26.8,0.0,51.2,2025-01-11,5.616666666666667,Sacramento
2025-01-12,52.6,59.4,56,18.0,0.0,49.2,2025-01-12,2.6999999999999997,Sacramento
2025-01-13,52.4,58.7,61,17.8,0.0,48.1,2025-01-13,5.429166666666667,Sacramento
2025-01-14,52.0,55.1,76,5.3,0.0,45.1,2025-01-14,9.4125,Sacramento
2025-01-15,56.0,57.9,76,4.6,0.0,46.5,2025-01-15,14.254166666666668,Sacramento
2025-01-16,55.5,57.8,81,7.2,0.0,45.5,2025-01-16,15.804166666666667,Sacramento
2025-01-17,52.7,55.3,84,6.5,0.0,45.3,2025-01-17,19.6125,Sacramento
2025-01-18,48.6,51.5,89,7.1,0.0,43.0,2025-01-18,17.754166666666666,Sacramento
2025-01-19,48.6,51.5,88,6.6,0.0,42.2,2025-01-19,19.8125,Sacramento
2025-01-20,50.2,58.8,60,21.3,0.0,47.5,2025-01-20,6.5249999999999995,Sacramento
2025-01-21,51.8,55.5,76,8.2,0.0,44.2,2025-01-21,9.65,Sacramento
2025-01-22,50.5,53.5,84,5.2,0.0,41.5,2025-01-22,10.083333333333334,Sacramento
2025-01-23,54.2,57.7,80,5.9,0.0,44.8,2025-01-23,8.891666666666667,Sacramento
2025-01-24,56.1,58.7,79,8.2,0.0,45.8,2025-01-24,18.329166666666666,Sacramento
2025-01-25,51.6,55.0,75,10.1,0.2,45.9,2025-01-25,18.691666666666666,Sacramento
2025-01-26,48.6,56.7,62,16.1,0.3,45.7,2025-01-26,8.8375,Sacramento
2025-01-27,53.7,58.0,56,13.6,0.0,46.7,2025-01-27,6.166666666666667,Sacramento
2025-01-28,50.8,54.5,76,7.5,0.0,43.4,2025-01-28,14.454166666666666,Sacramento
2025-01-29,52.1,55.3,79,9.1,0.0,45.0,2025-01-29,19.191666666666666,Sacramento
2025-01-30,53.1,55.5,84,5.8,0.0,44.5,2025-01-30,20.904166666666665,Sacramento
2025-01-31,44.1,48.7,89,17.0,12.8,45.6,2025-01-31,18.020833333333332,Sacramento
2025-02-01,50.8,55.9,91,22.8,19.6,51.3,2025-02-01,11.704166666666666,Sacramento
2025-02-02,57.4,59.5,88,23.9,11.4,57.7,2025-02-02,3.8083333333333336,Sacramento
2025-02-03,57.1,61.1,84,19.3,11.0,56.7,2025-02-03,5.733333333333333,Sacramento
2025-02-04,51.8,58.0,89,34.9,54.9,53.5,2025-02-04,3.8874999999999997,Sacramento
2025-02-05,50.4,55.0,73,9.7,0.0,45.8,2025-02-05,5.9624999999999995,Sacramento
2025-02-06,50.8,57.5,86,27.4,34.9,46.5,2025-02-06,7.429166666666667,Sacramento
2025-02-07,53.5,56.2,81,19.3,0.5,50.5,2025-02-07,7.9750000000000005,Sacramento
2025-02-08,48.2,55.1,75,13.8,0.0,45.7,2025-02-08,8.158333333333333,Sacramento
2025-02-09,48.3,53.4,67,14.0,0.0,43.6,2025-02-09,3.6833333333333336,Sacramento
2025-02-10,49.0,52.9,69,10.4,0.0,42.0,2025-02-10,8.075000000000001,Sacramento
2025-02-11,46.7,51.3,72,6.1,0.0,41.9,2025-02-11,16.016666666666666,Sacramento
2025-02-12,47.5,51.4,80,13.7,1.3,43.0,2025-02-12,14.066666666666668,Sacramento
2025-02-13,53.3,58.6,88,38.8,46.1,53.0,2025-02-13,4.1125,Sacramento
2025-02-14,55.8,58.6,76,18.4,1.3,52.6,2025-02-14,5.4125000000000005,Sacramento
2025-02-15,55.5,57.9,81,9.3,0.0,48.2,2025-02-15,11.170833333333334,Sacramento
2025-02-16,55.6,57.9,84,10.4,2.6,50.4,2025-02-16,17.233333333333334,Sacramento
2025-02-17,56.9,58.0,88,6.9,0.0,49.2,2025-02-17,14.641666666666666,Sacramento
2025-02-18,60.1,61.8,81,9.1,0.0,51.1,2025-02-18,13.025,Sacramento
2025-02-19,58.6,60.4,86,14.5,4.1,53.5,2025-02-19,14.733333333333334,Sacramento
2025-02-20,57.9,63.7,73,19.5,0.0,53.4,2025-02-20,5.979166666666667,Sacramento
2025-02-21,62.3,62.7,79,9.9,0.0,51.6,2025-02-21,8.2875,Sacramento
2025-02-22,66.7,66.1,81,8.2,0.0,54.8,2025-02-22,16.416666666666668,Sacramento
2025-02-23,62.7,63.0,78,9.7,0.0,56.8,2025-02-23,19.175,Sacramento
2025-02-24,63.3,65.6,86,16.1,0.0,56.8,2025-02-24,14.041666666666666,Sacramento
2025-02-25,61.7,65.3,79,14.0,0.0,53.8,2025-02-25,9.945833333333333,Sacramento
2025-02-26,64.8,64.0,77,6.6,0.0,52.3,2025-02-26,9.125,Sacramento
2025-02-27,68.7,68.0,81,8.8,0.0,54.4,2025-02-27,9.033333333333333,Sacramento
2025-02-28,70.1,67.6,83,6.6,0.0,55.7,2025-02-28,10.479166666666666,Sacramento
2025-03-01,61.9,63.6,80,18.4,0.1,53.9,2025-03-01,12.924999999999999,Sacramento
2025-03-02,55.0,57.5,82,17.6,4.0,50.8,2025-03-02,3.4791666666666665,Sacramento
2025-03-03,56.2,59.1,80,8.4,0.0,49.6,2025-03-03,7.466666666666666,Sacramento
2025-03-04,55.9,58.3,83,11.5,0.0,51.2,2025-03-04,8.833333333333334,Sacramento
2025-03-05,50.1,52.3,89,13.9,2.8,49.5,2025-03-05,12.629166666666668,Sacramento
2025-03-06,50.5,54.8,80,9.2,2.5,47.4,2025-03-06,5.9375,Sacramento
2025-03-07,56.4,63.4,69,16.4,0.0,49.9,2025-03-07,8.620833333333334,Sacramento
2025-03-08,60.6,62.2,70,8.0,0.0,51.0,2025-03-08,11.2875,Sacramento
2025-03-09,65.5,66.2,70,7.1,0.0,54.0,2025-03-09,8.691666666666666,Sacramento
2025-03-10,65.0,66.9,70,9.1,0.0,54.8,2025-03-10,9.033333333333333,Sacramento
2025-03-11,64.9,66.8,69,15.2,0.0,54.7,2025-03-11,10.387500000000001,Sacramento
2025-03-12,51.8,58.5,83,26.8,10.2,52.2,2025-03-12,6.625,Sacramento
2025-03-13,50.0,53.4,78,14.7,5.1,47.5,2025-03-13,4.1125,Sacramento
2025-03-14,49.5,51.6,85,32.0,10.5,45.2,2025-03-14,3.8166666666666664,Sacramento
2025-03-15,54.0,58.9,80,13.8,0.2,50.1,2025-03-15,12.316666666666668,Sacramento
2025-03-16,57.3,62.2,76,21.3,5.6,52.8,2025-03-16,13.9625,Sacramento
2025-03-17,53.4,56.7,85,18.5,9.9,51.6,2025-03-17,4.1000000000000005,Sacramento
2025-03-18,56.7,59.0,75,7.3,0.0,48.8,2025-03-18,6.908333333333334,Sacramento
2025-03-19,54.9,59.0,73,13.8,1.7,49.5,2025-03-19,12.108333333333334,Sacramento
2025-03-20,59.2,61.5,78,9.3,0.0,51.9,2025-03-20,9.858333333333333,Sacramento
2025-03-21,57.4,59.5,77,6.7,0.0,52.0,2025-03-21,11.495833333333332,Sacramento
2025-03-22,60.6,62.0,80,8.5,0.0,54.8,2025-03-22,9.304166666666667,Sacramento
2025-03-23,72.5,70.6,78,7.9,0.0,58.3,2025-03-23,9.700000000000001,Sacramento
2025-03-24,79.3,75.6,80,7.0,0.0,62.8,2025-03-24,13.6625,Sacramento
2025-03-25,85.5,79.4,79,5.8,0.0,65.6,2025-03-25,12.975,Sacramento
2025-03-26,67.1,66.5,80,18.8,0.0,60.8,2025-03-26,13.625,Sacramento
2025-03-27,59.0,64.6,73,23.8,1.9,59.0,2025-03-27,6.254166666666666,Sacramento
2025-03-28,58.9,62.2,75,16.2,1.2,55.8,2025-03-28,6.4624999999999995,Sacramento
2025-03-29,61.0,62.0,74,10.1,0.1,53.0,2025-03-29,13.079166666666666,Sacramento
2025-03-30,60.0,62.5,78,30.7,13.1,54.8,2025-03-30,10.299999999999999,Sacramento
2025-03-31,55.4,60.8,75,23.1,2.0,54.4,2025-03-31,6.466666666666666,Sacramento
2025-04-01,52.0,57.4,81,20.2,12.6,48.9,2025-04-01,5.295833333333333,Sacramento
2025-04-02,58.3,61.6,73,11.2,0.2,50.7,2025-04-02,6.6625000000000005,Sacramento
2025-04-03,62.2,64.0,72,9.2,0.0,53.0,2025-04-03,8.404166666666667,Sacramento
2025-04-04,63.8,70.0,59,19.8,0.0,56.3,2025-04-04,9.987499999999999,Sacramento
2025-04-05,71.8,71.3,62,8.1,0.0,58.2,2025-04-05,8.4125,Sacramento
2025-04-06,72.7,73.1,61,11.5,0.0,60.5,2025-04-06,14.179166666666667,Sacramento
2025-04-07,68.5,70.2,66,13.0,0.8,60.7,2025-04-07,8.725,Sacramento
2025-04-08,71.5,71.0,70,6.5,0.0,60.3,2025-04-08,7.9375,Sacramento
2025-04-09,80.6,80.7,64,9.9,0.0,65.6,2025-04-09,6.066666666666666,Sacramento
2025-04-10,81.2,80.8,62,8.4,0.0,67.9,2025-04-10,8.758333333333333,Sacramento
2025-04-11,84.8,81.7,61,12.8,0.0,67.4,2025-04-11,5.7250000000000005,Sacramento
2025-04-12,76.5,75.9,57,12.0,0.0,63.6,2025-04-12,5.0125,Sacramento
2025-04-13,79.0,83.8,46,18.2,0.0,68.2,2025-04-13,5.133333333333334,Sacramento
2025-04-14,84.9,86.3,39,10.8,0.0,69.4,2025-04-14,6.504166666666666,Sacramento
2025-04-15,72.3,74.2,63,14.0,0.0,62.3,2025-04-15,7.708333333333333,Sacramento
2025-04-16,72.3,73.0,61,16.6,0.0,59.9,2025-04-16,7.575,Sacramento
2025-04-17,72.1,73.8,61,11.7,0.0,61.2,2025-04-17,7.45,Sacramento
2025-04-18,74.1,80.4,51,18.8,0.0,64.4,2025-04-18,7.1375,Sacramento
2025-04-19,74.9,77.4,51,12.2,0.0,62.9,2025-04-19,10.970833333333333,Sacramento
2025-04-20,80.4,81.6,59,11.0,0.0,64.5,2025-04-20,9.5875,Sacramento
2025-04-21,83.9,84.7,52,10.2,0.0,68.2,2025-04-21,9.675,Sacramento
2025-04-22,84.0,83.8,53,15.4,0.0,68.4,2025-04-22,12.112499999999999,Sacramento
2025-04-23,73.3,74.5,59,15.7,0.0,60.8,2025-04-23,6.595833333333334,Sacramento
2025-04-24,69.8,70.8,64,15.1,0.0,58.3,2025-04-24,9.512500000000001,Sacramento
2025-04-25,57.3,63.9,57,17.6,0.0,56.9,2025-04-25,7.6625000000000005,Sacramento
2025-04-26,58.4,61.3,71,8.8,5.9,54.4,2025-04-26,10.154166666666667,Sacramento
2025-04-27,58.9,61.1,80,10.9,2.9,54.7,2025-04-27,9.895833333333334,Sacramento
2025-04-28,75.1,76.1,68,11.1,0.0,61.1,2025-04-28,14.2875,Sacramento
2025-04-29,83.3,84.1,59,10.7,0.0,67.2,2025-04-29,10.345833333333333,Sacramento
2025-04-30,87.9,87.9,46,10.9,0.0,72.2,2025-04-30,12.15,Sacramento
2025-05-01,89.8,89.2,54,15.3,0.0,69.1,2025-05-01,10.829166666666666,Sacramento
2025-05-02,79.9,80.6,60,15.5,0.0,64.0,2025-05-02,6.745833333333334,Sacramento
2025-05-03,76.5,77.2,58,15.1,0.0,64.0,2025-05-03,5.7250000000000005,Sacramento
2025-05-04,78.0,83.5,38,21.1,0.0,69.5,2025-05-04,5.6000000000000005,Sacramento
2025-05-05,78.7,87.8,18,27.1,0.0,75.4,2025-05-05,1.5291666666666668,Sacramento
2025-05-06,85.3,89.9,23,16.2,0.0,75.8,2025-05-06,5.616666666666667,Sacramento
2025-05-07,78.9,80.5,59,13.5,0.0,65.7,2025-05-07,10.554166666666667,Sacramento
2025-05-08,90.7,90.5,50,10.2,0.0,71.5,2025-05-08,8.625,Sacramento
2025-05-09,95.8,96.2,34,7.9,0.0,79.5,2025-05-09,6.454166666666667,Sacramento
2025-05-10,95.1,97.4,29,17.1,0.0,80.5,2025-05-10,5.970833333333334,Sacramento
2025-05-11,72.7,77.5,38,22.2,0.0,67.7,2025-05-11,3.7708333333333335,Sacramento
2025-05-12,63.2,68.7,61,22.9,2.9,59.4,2025-05-12,4.9125000000000005,Sacramento
2025-05-13,72.2,73.4,54,10.8,0.3,62.8,2025-05-13,5.0249999999999995,Sacramento
2025-05-14,79.6,81.9,46,13.6,0.0,68.1,2025-05-14,7.0874999999999995,Sacramento
2025-05-15,85.8,87.4,42,17.5,0.0,72.2,2025-05-15,7.908333333333334,Sacramento
2025-05-16,89.8,90.0,43,16.3,0.0,73.4,2025-05-16,7.120833333333334,Sacramento
2025-05-17,80.1,78.6,48,16.6,0.0,68.4,2025-05-17,5.566666666666666,Sacramento
2025-05-18,78.5,84.7,35,20.4,0.0,71.8,2025-05-18,5.2124999999999995,Sacramento
2025-05-19,87.8,91.1,31,16.1,0.0,77.6,2025-05-19,2.9875000000000003,Sacramento
2025-05-20,85.6,90.4,25,13.6,0.0,77.4,2025-05-20,3.5625,Sacramento
2025-05-21,92.0,95.3,33,14.6,0.0,77.9,2025-05-21,5.0375000000000005,Sacramento
2025-05-22,85.1,87.7,36,18.5,0.0,73.0,2025-05-22,2.5625,Sacramento
2025-05-23,81.9,83.0,50,15.7,0.0,67.0,2025-05-23,4.629166666666666,Sacramento
2025-05-24,86.3,86.6,54,16.6,0.0,68.1,2025-05-24,7.325,Sacramento
2025-05-25,80.5,82.3,55,15.6,0.0,65.4,2025-05-25,5.733333333333333,Sacramento
2025-05-26,84.1,85.5,49,14.8,0.0,68.9,2025-05-26,5.15,Sacramento
2025-05-27,89.3,90.1,49,13.6,0.0,72.9,2025-05-27,7.333333333333333,Sacramento
2025-05-28,87.2,87.4,52,16.0,0.0,70.1,2025-05-28,6.508333333333333,Sacramento
2025-05-29,93.0,95.9,43,15.5,0.0,74.0,2025-05-29,4.4375,Sacramento
2025-05-30,104.7,104.7,41,10.4,0.0,83.7,2025-05-30,6.2875000000000005,Sacramento
2025-05-31,105.7,105.3,33,13.4,0.0,86.4,2025-05-31,9.3375,Sacramento
2025-06-01,89.2,90.1,43,18.0,0.0,74.9,2025-06-01,6.683333333333334,Sacramento
2025-06-02,93.0,93.6,49,16.6,0.0,72.0,2025-06-02,9.229166666666666,Sacramento
2025-06-03,93.1,93.3,52,14.9,0.0,73.1,2025-06-03,10.966666666666667,Sacramento
2025-06-04,97.5,97.6,47,19.6,0.0,75.3,2025-06-04,13.799999999999999,Sacramento
2025-06-05,87.5,87.3,56,14.8,0.0,70.7,2025-06-05,10.370833333333334,Sacramento
2025-06-06,95.4,94.9,52,13.4,0.0,74.1,2025-06-06,10.670833333333334,Sacramento
2025-06-07,98.1,97.3,49,14.2,0.0,75.9,2025-06-07,11.7875,Sacramento
2025-06-08,90.5,90.1,53,14.7,0.0,71.9,2025-06-08,10.725,Sacramento
2025-06-09,95.4,94.0,54,15.0,0.0,72.8,2025-06-09,11.108333333333334,Sacramento
2025-06-10,90.5,89.8,58,15.3,0.0,70.5,2025-06-10,9.0375,Sacramento
2025-06-11,85.7,86.6,53,16.1,0.0,68.0,2025-06-11,8.0375,Sacramento
2025-06-12,91.7,91.7,50,14.3,0.0,70.3,2025-06-12,7.733333333333333,Sacramento
2025-06-13,86.5,88.9,44,16.1,0.0,71.0,2025-06-13,7.683333333333334,Sacramento
2025-06-14,85.1,88.1,43,12.7,0.0,71.4,2025-06-14,8.358333333333333,Sacramento
2025-06-15,91.9,93.7,42,12.7,0.0,73.8,2025-06-15,10.3125,Sacramento
2025-06-16,88.7,91.0,44,13.9,0.0,72.6,2025-06-16,7.195833333333333,Sacramento
2025-06-17,95.2,97.5,35,13.2,0.0,77.4,2025-06-17,6.729166666666667,Sacramento
2025-06-18,102.9,104.1,36,13.6,0.0,82.9,2025-06-18,5.983333333333333,Sacramento
2025-06-19,87.7,89.8,40,19.5,0.0,74.5,2025-06-19,5.404166666666666,Sacramento
2025-06-20,83.1,86.7,46,19.7,0.0,69.2,2025-06-20,4.291666666666667,Sacramento
2025-06-21,76.7,83.8,25,17.6,0.0,72.4,2025-06-21,2.7916666666666665,Sacramento
2025-06-22,85.3,87.1,26,15.8,0.0,75.0,2025-06-22,2.3249999999999997,Sacramento
2025-06-23,93.5,96.9,33,16.1,0.0,78.4,2025-06-23,7.158333333333334,Sacramento
2025-06-24,89.8,91.4,48,15.3,0.0,72.5,2025-06-24,9.983333333333333,Sacramento
2025-06-25,92.9,94.6,53,13.5,0.0,72.0,2025-06-25,11.924999999999999,Sacramento
2025-06-26,93.8,94.3,46,13.2,0.0,75.3,2025-06-26,7.6499999999999995,Sacramento
2025-06-27,101.3,100.8,39,13.5,0.0,81.6,2025-06-27,7.5625,Sacramento
2025-06-28,102.2,101.8,37,16.2,0.0,83.5,2025-06-28,7.870833333333334,Sacramento
2025-06-29,99.0,98.6,41,14.4,0.0,80.8,2025-06-29,10.808333333333332,Sacramento
2025-06-30,95.4,98.2,45,12.8,0.0,78.1,2025-06-30,12.549999999999999,Sacramento
2025-07-01,100.5,100.3,45,14.4,0.0,79.4,2025-07-01,14.241666666666667,Sacramento
