time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2024-08-16,96.4,93.4,68,21.5,0.0,75.8,2024-08-16,24.754166666666663,LA,27.333333333333332,24.72916666666667,24.219642857142855
2024-08-17,88.6,85.7,71,18.2,0.0,73.6,2024-08-17,13.070833333333333,LA,24.754166666666663,26.00277777777778,23.991071428571427
2024-08-18,88.9,86.8,73,22.2,0.0,72.3,2024-08-18,17.1875,LA,13.070833333333333,21.71944444444445,22.473809523809525
2024-08-19,94.3,92.8,62,19.9,0.0,75.7,2024-08-19,11.820833333333333,LA,17.1875,18.337500000000006,21.432738095238097
2024-08-20,98.3,99.1,49,20.2,0.0,79.5,2024-08-20,14.816666666666668,LA,11.820833333333333,14.026388888888894,20.145833333333336
2024-08-21,96.6,96.1,60,23.1,0.0,76.6,2024-08-21,27.145833333333332,LA,14.816666666666668,14.60833333333334,19.27202380952381
2024-08-22,89.4,87.4,69,20.2,0.0,73.1,2024-08-22,16.837500000000002,LA,27.145833333333332,17.92777777777778,19.44702380952381
2024-08-23,85.8,84.7,66,20.7,0.0,71.1,2024-08-23,15.395833333333334,LA,16.837500000000002,19.600000000000005,17.94761904761905
2024-08-24,84.6,83.5,66,19.5,0.0,70.3,2024-08-24,15.508333333333333,LA,15.395833333333334,19.793055555555558,16.610714285714288
2024-08-25,88.3,86.2,62,24.7,0.0,72.3,2024-08-25,17.591666666666665,LA,15.508333333333333,15.913888888888893,16.958928571428572
2024-08-26,92.0,91.5,60,23.5,0.0,74.2,2024-08-26,23.925,LA,17.591666666666665,16.165277777777785,17.01666666666667
2024-08-27,92.6,90.6,65,20.2,0.0,73.7,2024-08-27,24.133333333333336,LA,23.925,19.008333333333336,18.745833333333334
2024-08-28,87.7,85.6,74,20.4,0.0,69.8,2024-08-28,13.954166666666666,LA,24.133333333333336,21.88333333333334,20.076785714285712
2024-08-29,84.3,82.0,76,20.3,0.0,68.5,2024-08-29,14.8875,LA,13.954166666666666,20.670833333333338,18.192261904761903
2024-08-30,83.4,81.2,79,17.6,0.0,68.1,2024-08-30,13.995833333333332,LA,14.8875,17.658333333333342,17.913690476190474
2024-08-31,90.9,88.2,74,18.4,0.0,71.2,2024-08-31,15.133333333333333,LA,13.995833333333332,14.27916666666667,17.713690476190475
2024-09-01,94.1,90.1,73,17.8,0.0,73.3,2024-09-01,19.45,LA,15.133333333333333,14.672222222222226,17.660119047619045
2024-09-02,95.7,91.6,71,20.6,0.0,74.9,2024-09-02,21.679166666666664,LA,19.45,16.19305555555556,17.925595238095237
2024-09-03,97.0,93.5,67,22.8,0.0,76.4,2024-09-03,20.629166666666663,LA,21.679166666666664,18.754166666666674,17.604761904761904
2024-09-04,100.8,105.6,45,21.4,0.0,84.9,2024-09-04,10.4375,LA,20.629166666666663,20.586111111111116,17.104166666666664
2024-09-05,106.4,109.0,30,20.6,0.0,90.9,2024-09-05,12.8625,LA,10.4375,17.58194444444445,16.60178571428571
2024-09-06,113.5,114.2,29,28.0,0.0,91.2,2024-09-06,13.995833333333332,LA,12.8625,14.643055555555561,16.3125
2024-09-07,103.0,101.8,49,17.5,0.0,85.6,2024-09-07,23.708333333333332,LA,13.995833333333332,12.431944444444449,16.312499999999996
2024-09-08,106.3,107.8,28,19.6,0.0,91.0,2024-09-08,24.2625,LA,23.708333333333332,16.85555555555556,17.537499999999998
2024-09-09,102.1,108.2,24,25.3,0.0,93.0,2024-09-09,12.1125,LA,24.2625,20.655555555555562,18.224999999999998
2024-09-10,92.6,93.0,50,22.3,0.0,79.3,2024-09-10,5.833333333333333,LA,12.1125,20.027777777777782,16.85833333333333
2024-09-11,82.8,82.5,71,15.9,0.0,69.7,2024-09-11,18.570833333333333,LA,5.833333333333333,14.069444444444452,14.744642857142859
2024-09-12,82.9,81.5,70,17.6,0.0,69.2,2024-09-12,24.191666666666663,LA,18.570833333333333,12.17222222222223,15.906547619047618
2024-09-13,85.0,82.7,73,17.8,0.0,70.1,2024-09-13,15.15,LA,24.191666666666663,16.198611111111116,17.525
2024-09-14,83.4,81.6,74,19.9,0.0,69.9,2024-09-14,10.845833333333331,LA,15.15,19.30416666666667,17.689880952380953
2024-09-15,78.9,79.1,73,19.6,0.0,68.5,2024-09-15,13.970833333333331,LA,10.845833333333331,16.72916666666667,15.852380952380953
2024-09-16,72.0,75.1,64,21.3,0.8,67.7,2024-09-16,7.4875,LA,13.970833333333331,13.322222222222228,14.382142857142856
2024-09-17,76.6,77.4,66,19.3,0.0,66.3,2024-09-17,10.5125,LA,7.4875,10.768055555555563,13.721428571428572
2024-09-18,79.0,78.7,71,18.8,0.0,67.1,2024-09-18,15.891666666666666,LA,10.5125,10.65694444444445,14.38988095238095
2024-09-19,73.5,75.3,71,20.1,0.5,67.6,2024-09-19,10.75,LA,15.891666666666666,11.29722222222223,14.007142857142856
2024-09-20,80.3,79.3,72,22.7,0.0,67.2,2024-09-20,8.554166666666665,LA,10.75,12.384722222222228,12.086904761904762
2024-09-21,80.8,78.9,76,17.8,0.0,65.9,2024-09-21,14.466666666666669,LA,8.554166666666665,11.731944444444451,11.144642857142856
2024-09-22,81.7,80.7,78,19.1,0.0,67.4,2024-09-22,16.375,LA,14.466666666666669,11.256944444444452,11.661904761904761
2024-09-23,89.3,87.2,79,17.7,0.0,68.4,2024-09-23,17.666666666666668,LA,16.375,13.131944444444452,12.005357142857141
2024-09-24,84.1,82.8,82,20.7,0.0,67.1,2024-09-24,20.979166666666668,LA,17.666666666666668,16.16944444444445,13.45952380952381
2024-09-25,78.1,77.6,81,17.3,0.0,66.1,2024-09-25,14.016666666666666,LA,20.979166666666668,18.340277777777786,14.954761904761906
2024-09-26,80.7,79.1,80,17.2,0.0,64.9,2024-09-26,12.6625,LA,14.016666666666666,17.554166666666674,14.686904761904762
2024-09-27,80.9,79.8,81,15.7,0.0,64.7,2024-09-27,13.841666666666669,LA,12.6625,15.886111111111118,14.960119047619047
2024-09-28,81.1,81.1,79,19.1,0.0,65.2,2024-09-28,14.954166666666666,LA,13.841666666666669,13.506944444444452,15.715476190476192
2024-09-29,79.9,80.5,75,18.1,0.0,66.8,2024-09-29,16.870833333333334,LA,14.954166666666666,13.819444444444452,15.785119047619048
2024-09-30,91.6,92.5,73,19.8,0.0,69.7,2024-09-30,36.68333333333333,LA,16.870833333333334,15.222222222222229,15.855952380952383
2024-10-01,92.5,90.9,74,15.8,0.0,70.5,2024-10-01,25.620833333333337,LA,36.68333333333333,22.83611111111112,18.572619047619046
2024-10-02,95.7,93.6,65,14.0,0.0,73.2,2024-10-02,26.03333333333333,LA,25.620833333333337,26.39166666666667,19.235714285714288
2024-10-03,94.8,93.8,64,14.3,0.0,74.0,2024-10-03,33.9375,LA,26.03333333333333,29.44583333333334,20.952380952380953
2024-10-04,89.3,89.0,76,16.0,0.0,70.7,2024-10-04,34.708333333333336,LA,33.9375,28.530555555555566,23.991666666666667
2024-10-05,87.0,86.0,81,15.0,0.0,69.4,2024-10-05,31.495833333333337,LA,34.708333333333336,31.55972222222223,26.972619047619048
2024-10-06,93.5,92.0,79,16.7,0.0,70.1,2024-10-06,30.920833333333334,LA,31.495833333333337,33.38055555555557,29.33571428571429
2024-10-07,92.7,91.7,76,15.6,0.0,71.2,2024-10-07,35.00416666666667,LA,30.920833333333334,32.37500000000001,31.342857142857145
2024-10-08,88.3,88.5,76,15.3,0.0,69.0,2024-10-08,39.975,LA,35.00416666666667,32.47361111111112,31.102976190476195
2024-10-09,84.9,85.4,79,17.7,0.0,67.4,2024-10-09,57.71666666666667,LA,39.975,35.30000000000001,33.15357142857143
2024-10-10,84.6,84.9,74,15.5,0.0,68.3,2024-10-10,53.7125,LA,57.71666666666667,44.23194444444445,37.679761904761904
2024-10-11,85.2,88.4,62,15.2,0.0,71.0,2024-10-11,48.99166666666667,LA,53.7125,50.468055555555566,40.50476190476191
2024-10-12,81.7,82.9,74,16.7,0.0,67.2,2024-10-12,48.35,LA,48.99166666666667,53.47361111111112,42.5452380952381
2024-10-13,79.9,80.1,78,19.3,0.0,64.7,2024-10-13,48.05,LA,48.35,50.35138888888889,44.95297619047619
2024-10-14,77.5,78.3,78,15.0,0.0,65.8,2024-10-14,32.19583333333333,LA,48.05,48.463888888888896,47.39999999999999
2024-10-15,77.5,76.5,82,15.1,0.0,64.7,2024-10-15,23.416666666666668,LA,32.19583333333333,42.865277777777784,46.99880952380953
2024-10-16,74.8,74.7,80,18.1,0.0,64.9,2024-10-16,18.1375,LA,23.416666666666668,34.554166666666674,44.63333333333333
2024-10-17,72.2,72.3,78,16.0,1.0,65.1,2024-10-17,15.7625,LA,18.1375,24.583333333333343,38.979166666666664
2024-10-18,75.7,81.9,51,11.7,0.0,67.0,2024-10-18,11.5,LA,15.7625,19.105555555555565,33.55773809523809
2024-10-19,74.6,82.3,24,17.6,0.0,66.1,2024-10-19,10.016666666666667,LA,11.5,15.13333333333334,28.201785714285712
2024-10-20,80.1,85.5,31,20.8,0.0,69.2,2024-10-20,19.075,LA,10.016666666666667,12.426388888888896,22.72559523809524
2024-10-21,81.5,87.1,34,20.7,0.0,71.6,2024-10-21,21.329166666666666,LA,19.075,13.53055555555556,18.586309523809522
2024-10-22,84.6,90.0,32,17.9,0.0,73.8,2024-10-22,23.333333333333332,LA,21.329166666666666,16.80694444444445,17.03392857142857
2024-10-23,86.4,91.0,38,17.1,0.0,73.9,2024-10-23,30.52916666666667,LA,23.333333333333332,21.24583333333334,17.02202380952381
2024-10-24,83.1,86.2,55,17.5,0.0,68.7,2024-10-24,40.02916666666667,LA,30.52916666666667,25.063888888888897,18.792261904761904
2024-10-25,78.7,81.0,74,15.3,0.0,64.6,2024-10-25,42.05416666666667,LA,40.02916666666667,31.297222222222228,22.258928571428573
2024-10-26,81.9,86.0,66,14.2,0.0,66.9,2024-10-26,34.1625,LA,42.05416666666667,37.53750000000001,26.623809523809523
2024-10-27,80.2,82.3,66,14.4,0.0,67.2,2024-10-27,47.3625,LA,34.1625,38.748611111111124,30.07321428571429
2024-10-28,73.2,74.7,74,23.0,0.1,65.7,2024-10-28,40.704166666666666,LA,47.3625,41.19305555555556,34.114285714285714
2024-10-29,64.6,73.7,48,23.6,0.0,61.8,2024-10-29,8.845833333333333,LA,40.704166666666666,40.743055555555564,36.88214285714286
2024-10-30,69.1,74.9,46,14.3,0.0,61.8,2024-10-30,16.45,LA,8.845833333333333,32.304166666666674,34.8125
2024-10-31,67.8,73.6,44,17.5,0.0,61.6,2024-10-31,25.941666666666663,LA,16.45,22.00000000000001,32.80119047619048
2024-11-01,68.6,73.7,53,17.5,0.0,61.2,2024-11-01,26.570833333333336,LA,25.941666666666663,17.079166666666673,30.788690476190474
2024-11-02,66.6,68.9,77,20.4,0.2,59.9,2024-11-02,21.283333333333335,LA,26.570833333333336,22.987500000000008,28.576785714285712
2024-11-03,71.3,78.5,46,27.0,0.0,64.0,2024-11-03,10.970833333333331,LA,21.283333333333335,24.598611111111115,26.73690476190476
2024-11-04,69.7,76.0,34,18.5,0.0,60.8,2024-11-04,8.975,LA,10.970833333333331,19.60833333333334,21.53809523809524
2024-11-05,71.7,75.9,42,13.5,0.0,62.6,2024-11-05,17.970833333333335,LA,8.975,13.743055555555564,17.005357142857143
2024-11-06,68.4,76.0,28,13.2,0.0,62.8,2024-11-06,11.566666666666668,LA,17.970833333333335,12.638888888888895,18.30892857142857
2024-11-07,64.9,73.2,24,17.5,0.0,57.8,2024-11-07,10.316666666666666,LA,11.566666666666668,12.837500000000007,17.611309523809524
2024-11-08,68.0,76.1,19,17.8,0.0,61.4,2024-11-08,18.429166666666667,LA,10.316666666666666,13.284722222222229,15.379166666666666
2024-11-09,71.9,78.8,24,15.3,0.0,63.6,2024-11-09,28.854166666666668,LA,18.429166666666667,13.437500000000007,14.216071428571427
2024-11-10,72.7,78.7,39,15.2,0.0,63.7,2024-11-10,34.62083333333333,LA,28.854166666666668,19.200000000000006,15.297619047619047
2024-11-11,64.0,67.9,75,16.2,0.0,57.3,2024-11-11,34.44166666666667,LA,34.62083333333333,27.301388888888894,18.676190476190477
2024-11-12,66.3,71.3,45,21.9,0.0,59.0,2024-11-12,17.5125,LA,34.44166666666667,32.63888888888889,22.314285714285717
2024-11-13,72.5,78.8,25,9.9,0.0,61.3,2024-11-13,16.220833333333335,LA,17.5125,28.858333333333338,22.248809523809523
2024-11-14,69.0,74.8,37,10.6,0.0,61.6,2024-11-14,27.03333333333333,LA,16.220833333333335,22.72500000000001,22.913690476190478
2024-11-15,59.5,65.5,62,14.2,0.3,58.1,2024-11-15,11.304166666666667,LA,27.03333333333333,20.255555555555564,25.30178571428571
2024-11-16,61.4,68.5,45,11.6,0.0,54.7,2024-11-16,9.65,LA,11.304166666666667,18.18611111111112,24.28392857142857
2024-11-17,61.0,68.0,36,11.5,0.0,54.7,2024-11-17,15.475,LA,9.65,15.995833333333339,21.54047619047619
2024-11-18,63.2,66.7,54,12.3,0.0,56.2,2024-11-18,23.28333333333333,LA,15.475,12.143055555555563,18.80535714285714
2024-11-19,65.5,69.4,54,6.7,0.0,56.2,2024-11-19,23.108333333333334,LA,23.28333333333333,16.136111111111116,17.211309523809526
2024-11-20,67.8,75.1,32,8.6,0.0,59.0,2024-11-20,20.3625,LA,23.108333333333334,20.62222222222223,18.010714285714286
2024-11-21,70.7,77.9,30,8.3,0.0,61.1,2024-11-21,26.629166666666663,LA,20.3625,22.251388888888897,18.60238095238095
2024-11-22,69.2,74.6,55,7.2,0.0,58.6,2024-11-22,25.9625,LA,26.629166666666663,23.366666666666674,18.544642857142858
2024-11-23,56.9,57.7,85,5.4,0.6,53.4,2024-11-23,43.40416666666667,LA,25.9625,24.31805555555556,20.638690476190476
2024-11-24,63.5,65.6,79,8.9,1.1,58.1,2024-11-24,30.6875,LA,43.40416666666667,31.998611111111117,25.460714285714285
2024-11-25,66.4,67.6,68,3.6,0.0,58.1,2024-11-25,39.68333333333333,LA,30.6875,33.3513888888889,27.633928571428573
2024-11-26,65.2,64.1,73,4.5,0.1,60.2,2024-11-26,33.62916666666667,LA,39.68333333333333,37.925000000000004,29.976785714285715
2024-11-27,71.4,70.6,86,9.4,0.0,62.2,2024-11-27,25.745833333333337,LA,33.62916666666667,34.66666666666667,31.479761904761908
2024-11-28,69.6,74.3,58,6.6,0.0,61.3,2024-11-28,14.258333333333333,LA,25.745833333333337,33.01944444444445,32.24880952380953
2024-11-29,66.1,72.8,23,5.7,0.0,59.1,2024-11-29,15.445833333333333,LA,14.258333333333333,24.54444444444445,30.48154761904762
2024-11-30,71.1,77.8,23,4.5,0.0,61.4,2024-11-30,17.55,LA,15.445833333333333,18.483333333333338,28.979166666666668
2024-12-01,69.8,76.0,32,7.5,0.0,63.2,2024-12-01,21.725,LA,17.55,15.751388888888892,25.285714285714285
2024-12-02,67.7,72.7,36,3.8,0.0,60.3,2024-12-02,28.441666666666663,LA,21.725,18.24027777777778,24.005357142857143
2024-12-03,67.7,70.6,52,6.3,0.0,59.3,2024-12-03,27.65416666666667,LA,28.441666666666663,22.572222222222226,22.39940476190476
2024-12-04,66.7,67.5,74,4.0,0.0,56.7,2024-12-04,37.775,LA,27.65416666666667,25.940277777777784,21.54583333333333
2024-12-05,66.4,70.2,68,5.0,0.0,55.5,2024-12-05,32.666666666666664,LA,37.775,31.290277777777778,23.264285714285712
2024-12-06,71.1,77.0,45,5.0,0.0,57.2,2024-12-06,27.208333333333332,LA,32.666666666666664,32.69861111111111,25.89404761904762
2024-12-07,73.0,79.3,23,4.9,0.0,60.7,2024-12-07,24.741666666666664,LA,27.208333333333332,32.550000000000004,27.574404761904763
2024-12-08,65.8,70.2,44,8.0,0.0,58.5,2024-12-08,37.05,LA,24.741666666666664,28.20555555555556,28.60178571428571
2024-12-09,62.8,67.4,71,6.3,0.0,55.4,2024-12-09,34.237500000000004,LA,37.05,29.666666666666668,30.791071428571428
2024-12-10,60.4,68.3,15,6.6,0.0,54.1,2024-12-10,11.708333333333334,LA,34.237500000000004,32.00972222222223,31.61904761904762
2024-12-11,64.5,71.9,14,6.4,0.0,55.3,2024-12-11,25.108333333333334,LA,11.708333333333334,27.665277777777785,29.34107142857143
2024-12-12,56.3,60.0,43,6.5,0.4,53.2,2024-12-12,24.116666666666664,LA,25.108333333333334,23.68472222222223,27.53154761904762
2024-12-13,61.6,64.0,72,7.4,0.0,53.2,2024-12-13,31.008333333333336,LA,24.116666666666664,20.311111111111117,26.31011904761905
2024-12-14,63.3,66.9,66,9.9,0.0,55.5,2024-12-14,33.62083333333333,LA,31.008333333333336,26.74444444444445,26.85297619047619
2024-12-15,62.5,65.8,67,6.2,0.0,53.2,2024-12-15,25.483333333333334,LA,33.62083333333333,29.581944444444446,28.121428571428574
2024-12-16,65.1,71.6,42,7.5,0.0,56.3,2024-12-16,21.216666666666665,LA,25.483333333333334,30.037500000000005,26.46904761904762
2024-12-17,68.0,73.9,42,7.4,0.0,58.8,2024-12-17,27.02916666666667,LA,21.216666666666665,26.773611111111112,24.60892857142857
2024-12-18,72.5,78.8,25,5.3,0.0,63.6,2024-12-18,20.858333333333334,LA,27.02916666666667,24.576388888888896,26.797619047619047
2024-12-19,73.6,79.4,32,4.0,0.0,61.8,2024-12-19,25.229166666666668,LA,20.858333333333334,23.03472222222223,26.190476190476193
2024-12-20,67.5,70.8,75,7.8,0.0,56.7,2024-12-20,29.604166666666668,LA,25.229166666666668,24.372222222222224,26.34940476190476
2024-12-21,63.7,66.6,79,7.8,0.0,54.2,2024-12-21,29.40833333333333,LA,29.604166666666668,25.230555555555558,26.148809523809522
2024-12-22,65.0,68.5,65,6.8,0.0,57.8,2024-12-22,36.3625,LA,29.40833333333333,28.08055555555556,25.547023809523807
2024-12-23,67.6,69.1,71,6.2,0.0,57.5,2024-12-23,42.420833333333334,LA,36.3625,31.791666666666668,27.101190476190478
2024-12-24,62.9,63.3,87,17.9,0.1,55.9,2024-12-24,34.78333333333333,LA,42.420833333333334,36.06388888888889,30.130357142857147
2024-12-25,60.6,63.7,59,21.8,0.0,55.9,2024-12-25,19.291666666666668,LA,34.78333333333333,37.855555555555554,31.23809523809524
2024-12-26,62.2,64.9,63,8.6,0.0,54.5,2024-12-26,28.483333333333334,LA,19.291666666666668,32.16527777777778,31.014285714285712
2024-12-27,61.2,61.1,86,8.7,0.0,53.7,2024-12-27,49.225,LA,28.483333333333334,27.519444444444446,31.479166666666664
2024-12-28,62.3,63.4,85,6.4,0.0,53.5,2024-12-28,43.07083333333333,LA,49.225,32.333333333333336,34.28214285714286
2024-12-29,63.0,64.7,85,6.2,0.0,53.3,2024-12-29,41.00416666666667,LA,43.07083333333333,40.25972222222222,36.23392857142857
2024-12-30,65.4,66.6,80,6.4,0.0,53.9,2024-12-30,40.67916666666667,LA,41.00416666666667,44.43333333333334,36.897023809523816
2024-12-31,61.2,64.7,73,4.9,0.0,53.1,2024-12-31,33.1625,LA,40.67916666666667,41.58472222222223,36.64821428571428
2025-01-01,65.5,68.1,53,3.9,0.0,55.6,2025-01-01,30.1875,LA,33.1625,38.281944444444456,36.41666666666667
2025-01-02,73.5,78.0,41,3.4,0.0,60.6,2025-01-02,33.18333333333333,LA,30.1875,34.676388888888894,37.973214285714285
2025-01-03,63.2,66.7,65,9.3,0.0,56.6,2025-01-03,35.21666666666667,LA,33.18333333333333,32.177777777777784,38.644642857142856
2025-01-04,59.6,63.1,79,10.2,0.0,53.6,2025-01-04,35.53333333333333,LA,35.21666666666667,32.862500000000004,36.64345238095238
2025-01-05,69.3,75.4,35,5.2,0.0,57.7,2025-01-05,20.670833333333334,LA,35.53333333333333,34.644444444444446,35.56666666666667
2025-01-06,67.3,73.8,34,6.3,0.0,59.5,2025-01-06,26.241666666666664,LA,20.670833333333334,30.473611111111115,32.66190476190476
2025-01-07,67.1,72.0,37,29.3,0.0,59.8,2025-01-07,14.3,LA,26.241666666666664,27.481944444444448,30.59940476190476
2025-01-08,62.6,71.7,14,23.4,0.0,62.3,2025-01-08,24.8375,LA,14.3,20.404166666666672,27.9047619047619
2025-01-09,63.9,73.4,17,12.9,0.0,57.2,2025-01-09,145.80416666666667,LA,24.8375,21.793055555555558,27.14047619047619
2025-01-10,62.7,69.3,21,7.9,0.0,55.4,2025-01-10,115.91666666666669,LA,145.80416666666667,61.64722222222223,43.229166666666664
2025-01-11,61.7,69.3,28,10.9,0.0,56.4,2025-01-11,109.19166666666666,LA,115.91666666666669,95.51944444444446,54.757738095238096
2025-01-12,60.1,68.5,21,11.2,0.0,54.2,2025-01-12,36.275,LA,109.19166666666666,123.6375,65.28035714285714
2025-01-13,59.4,67.0,20,8.0,0.0,52.8,2025-01-13,17.979166666666668,LA,36.275,87.1277777777778,67.50952380952381
2025-01-14,57.6,66.3,22,10.9,0.0,50.7,2025-01-14,11.183333333333332,LA,17.979166666666668,54.48194444444445,66.32916666666668
2025-01-15,62.8,70.1,22,5.9,0.0,54.3,2025-01-15,16.0125,LA,11.183333333333332,21.81250000000001,65.88392857142857
2025-01-16,61.9,69.2,31,10.6,0.0,53.1,2025-01-16,20.504166666666663,LA,16.0125,15.058333333333342,64.62321428571428
2025-01-17,58.4,61.7,74,7.7,0.0,52.4,2025-01-17,24.241666666666664,LA,20.504166666666663,15.900000000000006,46.72321428571429
2025-01-18,60.7,64.0,71,9.4,0.0,52.9,2025-01-18,27.21666666666667,LA,24.241666666666664,20.252777777777784,33.62678571428571
2025-01-19,59.6,62.0,80,8.6,0.0,51.4,2025-01-19,31.6625,LA,27.21666666666667,23.987500000000008,21.916071428571428
2025-01-20,64.7,70.1,51,9.0,0.0,54.5,2025-01-20,23.204166666666666,LA,31.6625,27.706944444444456,21.257142857142856
2025-01-21,59.1,67.4,13,7.7,0.0,53.0,2025-01-21,12.295833333333334,LA,23.204166666666666,27.361111111111125,22.00357142857143
2025-01-22,68.4,77.3,11,8.5,0.0,58.2,2025-01-22,13.35,LA,12.295833333333334,22.387500000000006,22.162499999999998
2025-01-23,67.5,76.6,9,9.5,0.0,59.5,2025-01-23,9.708333333333334,LA,13.35,16.283333333333342,21.782142857142855
2025-01-24,66.1,74.1,11,9.2,0.0,57.8,2025-01-24,20.9375,LA,9.708333333333334,11.78472222222223,20.239880952380954
2025-01-25,55.7,61.6,49,16.5,2.0,53.8,2025-01-25,28.34166666666667,LA,20.9375,14.665277777777787,19.767857142857142
2025-01-26,51.3,54.1,85,13.3,16.8,50.2,2025-01-26,15.320833333333333,LA,28.34166666666667,19.66250000000001,19.928571428571427
2025-01-27,51.9,56.1,79,11.7,0.1,48.8,2025-01-27,14.691666666666668,LA,15.320833333333333,21.533333333333342,17.59404761904762
2025-01-28,57.4,59.1,82,7.1,0.0,48.7,2025-01-28,23.6,LA,14.691666666666668,19.4513888888889,16.377976190476193
2025-01-29,57.3,59.4,81,8.8,0.0,50.6,2025-01-29,29.566666666666663,LA,23.6,17.87083333333334,17.992857142857144
2025-01-30,55.6,57.7,81,8.4,0.0,50.5,2025-01-30,41.525,LA,29.566666666666663,22.619444444444454,20.309523809523807
2025-01-31,60.0,61.9,77,8.4,0.0,50.6,2025-01-31,35.18333333333333,LA,41.525,31.563888888888897,24.854761904761904
2025-02-01,65.8,67.6,71,7.3,0.0,55.3,2025-02-01,31.941666666666663,LA,35.18333333333333,35.425000000000004,26.889880952380956
2025-02-02,73.6,73.9,73,6.5,0.0,59.2,2025-02-02,28.1875,LA,31.941666666666663,36.21666666666667,27.404166666666665
2025-02-03,67.4,67.6,83,9.1,0.0,56.5,2025-02-03,21.370833333333337,LA,28.1875,31.77083333333334,29.242261904761904
2025-02-04,62.0,64.1,81,10.9,0.3,55.3,2025-02-04,21.775,LA,21.370833333333337,27.166666666666675,30.196428571428573
2025-02-05,60.8,59.9,87,10.5,6.7,56.7,2025-02-05,17.087500000000002,LA,21.775,23.777777777777786,29.935714285714287
2025-02-06,62.2,63.7,89,14.0,7.7,58.6,2025-02-06,18.716666666666665,LA,17.087500000000002,20.077777777777786,28.15297619047619
2025-02-07,62.3,63.0,89,11.9,16.3,57.5,2025-02-07,11.541666666666666,LA,18.716666666666665,19.193055555555564,24.894642857142856
2025-02-08,61.2,62.0,84,5.3,0.0,52.9,2025-02-08,24.120833333333337,LA,11.541666666666666,15.78194444444445,21.517261904761906
2025-02-09,67.1,68.9,70,9.0,0.0,54.3,2025-02-09,19.308333333333337,LA,24.120833333333337,18.126388888888897,20.400000000000002
2025-02-10,58.0,61.3,77,9.4,0.1,52.8,2025-02-10,27.2125,LA,19.308333333333337,18.32361111111112,19.13154761904762
2025-02-11,57.7,60.8,72,16.0,0.0,52.9,2025-02-11,18.225,LA,27.2125,23.54722222222223,19.96607142857143
2025-02-12,50.8,54.0,83,14.3,2.9,51.6,2025-02-12,22.8625,LA,18.225,21.58194444444445,19.458928571428572
2025-02-13,57.4,59.2,95,21.3,37.9,55.9,2025-02-13,8.833333333333334,LA,22.8625,22.76666666666667,20.28392857142857
2025-02-14,59.3,62.2,82,14.0,4.1,56.1,2025-02-14,8.8375,LA,8.833333333333334,16.640277777777786,18.872023809523807
2025-02-15,64.8,64.0,78,10.7,0.0,53.5,2025-02-15,18.933333333333337,LA,8.8375,13.511111111111118,18.485714285714288
2025-02-16,68.6,69.5,64,4.3,0.0,57.5,2025-02-16,25.59166666666667,LA,18.933333333333337,12.201388888888895,17.744642857142857
2025-02-17,67.6,67.3,70,7.0,0.0,56.8,2025-02-17,40.891666666666666,LA,25.59166666666667,17.78750000000001,18.642261904761906
2025-02-18,65.2,64.0,84,7.5,0.0,54.2,2025-02-18,33.050000000000004,LA,40.891666666666666,28.47222222222223,20.59642857142857
2025-02-19,71.0,71.0,74,5.9,0.0,56.5,2025-02-19,28.116666666666664,LA,33.050000000000004,33.177777777777784,22.714285714285715
2025-02-20,70.8,71.3,76,6.8,0.0,57.1,2025-02-20,27.40416666666667,LA,28.116666666666664,34.01944444444445,23.464880952380952
2025-02-21,70.8,73.4,64,8.1,0.0,57.7,2025-02-21,16.295833333333334,LA,27.40416666666667,29.52361111111112,26.117857142857144
2025-02-22,73.5,75.7,61,4.7,0.0,58.5,2025-02-22,23.25,LA,16.295833333333334,23.938888888888897,27.183333333333334
2025-02-23,76.6,77.7,58,10.3,0.0,60.2,2025-02-23,32.09583333333333,LA,23.25,22.316666666666677,27.8
2025-02-24,75.3,75.5,57,8.5,0.0,62.4,2025-02-24,31.129166666666663,LA,32.09583333333333,23.880555555555564,28.729166666666668
2025-02-25,74.0,73.9,67,7.7,0.0,59.8,2025-02-25,24.491666666666664,LA,31.129166666666663,28.825000000000006,27.334523809523812
2025-02-26,78.4,79.1,66,5.7,0.0,60.9,2025-02-26,25.925,LA,24.491666666666664,29.238888888888894,26.11190476190476
2025-02-27,74.7,77.6,53,8.0,0.0,62.1,2025-02-27,22.5125,LA,25.925,27.18194444444445,25.798809523809524
2025-02-28,71.7,74.5,57,13.7,0.0,60.4,2025-02-28,18.104166666666668,LA,22.5125,24.30972222222223,25.099999999999998
2025-03-01,65.3,65.6,82,12.0,0.4,56.6,2025-03-01,20.708333333333332,LA,18.104166666666668,22.180555555555568,25.35833333333333
2025-03-02,58.0,62.8,75,19.7,1.4,55.7,2025-03-02,12.779166666666669,LA,20.708333333333332,20.441666666666677,24.995238095238097
2025-03-03,59.8,66.0,58,15.1,0.0,54.1,2025-03-03,5.8625,LA,12.779166666666669,17.197222222222234,22.235714285714288
2025-03-04,67.3,69.3,61,14.0,0.0,56.4,2025-03-04,16.970833333333335,LA,5.8625,13.116666666666676,18.626190476190477
