time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2024-07-07,109.6,109.6,38,15.6,0.0,85.2,2024-07-07,10.820833333333333,Sacramento,11.416666666666666,9.793055555555556,8.707738095238096
2024-07-08,103.2,103.4,46,16.7,0.0,79.9,2024-07-08,10.129166666666666,Sacramento,10.820833333333333,10.429166666666667,9.158333333333333
2024-07-09,102.3,101.0,51,15.9,0.0,77.8,2024-07-09,8.987499999999999,Sacramento,10.129166666666666,10.788888888888886,9.526190476190477
2024-07-10,110.3,109.4,47,12.2,0.0,83.0,2024-07-10,10.704166666666666,Sacramento,8.987499999999999,9.979166666666666,9.892857142857142
2024-07-11,112.8,113.0,33,13.8,0.0,90.8,2024-07-11,12.545833333333334,Sacramento,10.704166666666666,9.940277777777778,10.00297619047619
2024-07-12,114.7,114.0,30,17.2,0.0,91.4,2024-07-12,11.016666666666666,Sacramento,12.545833333333334,10.745833333333332,10.52202380952381
2024-07-13,105.1,104.3,40,21.3,0.0,82.0,2024-07-13,9.629166666666666,Sacramento,11.016666666666666,11.422222222222222,10.80297619047619
2024-07-14,102.1,102.7,44,17.1,0.0,80.3,2024-07-14,10.279166666666669,Sacramento,9.629166666666666,11.06388888888889,10.547619047619047
2024-07-15,93.2,95.7,46,16.6,0.0,76.8,2024-07-15,7.704166666666667,Sacramento,10.279166666666669,10.308333333333335,10.470238095238097
2024-07-16,88.5,90.3,45,20.1,0.0,74.3,2024-07-16,4.658333333333333,Sacramento,7.704166666666667,9.204166666666667,10.123809523809525
2024-07-17,96.1,96.9,50,13.2,0.0,74.9,2024-07-17,5.875,Sacramento,4.658333333333333,7.547222222222222,9.505357142857141
2024-07-18,104.9,104.4,42,16.0,0.0,83.1,2024-07-18,9.020833333333334,Sacramento,5.875,6.079166666666667,8.815476190476192
2024-07-19,107.7,109.5,31,13.8,0.0,88.0,2024-07-19,8.8125,Sacramento,9.020833333333334,6.518055555555556,8.311904761904762
2024-07-20,106.5,107.2,33,18.0,0.0,86.9,2024-07-20,8.341666666666667,Sacramento,8.8125,7.902777777777778,7.99702380952381
2024-07-21,97.0,96.3,46,15.5,0.0,78.4,2024-07-21,7.608333333333333,Sacramento,8.341666666666667,8.725,7.813095238095238
2024-07-22,107.7,107.1,42,13.0,0.0,84.7,2024-07-22,8.929166666666667,Sacramento,7.608333333333333,8.254166666666666,7.4315476190476195
2024-07-23,108.4,108.9,29,17.1,0.0,90.3,2024-07-23,9.791666666666666,Sacramento,8.929166666666667,8.293055555555556,7.606547619047619
2024-07-24,104.8,106.3,24,18.0,0.0,89.4,2024-07-24,10.554166666666667,Sacramento,9.791666666666666,8.776388888888889,8.339880952380952
2024-07-25,99.8,103.2,32,18.7,0.0,84.8,2024-07-25,7.433333333333334,Sacramento,10.554166666666667,9.758333333333333,9.008333333333333
2024-07-26,98.8,101.1,35,24.3,0.0,80.4,2024-07-26,6.825,Sacramento,7.433333333333334,9.259722222222223,8.781547619047618
2024-07-27,80.1,81.5,60,21.7,0.0,67.5,2024-07-27,6.645833333333333,Sacramento,6.825,8.270833333333334,8.497619047619047
2024-07-28,90.8,91.2,57,15.7,0.0,71.6,2024-07-28,8.275,Sacramento,6.645833333333333,6.968055555555556,8.255357142857143
2024-07-29,91.2,92.4,56,15.3,0.0,72.7,2024-07-29,7.229166666666667,Sacramento,8.275,7.248611111111111,8.350595238095238
2024-07-30,95.2,94.3,58,15.2,0.0,75.0,2024-07-30,6.116666666666667,Sacramento,7.229166666666667,7.383333333333334,8.107738095238096
2024-07-31,100.0,98.8,53,13.6,0.0,78.1,2024-07-31,5.9875,Sacramento,6.116666666666667,7.206944444444445,7.5827380952380965
2024-08-01,102.6,103.2,43,12.8,0.0,81.9,2024-08-01,7.762499999999999,Sacramento,5.9875,6.4444444444444455,6.930357142857143
2024-08-02,101.3,99.1,39,16.2,0.3,83.0,2024-08-02,8.845833333333333,Sacramento,7.762499999999999,6.622222222222223,6.977380952380953
2024-08-03,105.3,105.2,32,12.8,0.0,87.2,2024-08-03,10.629166666666666,Sacramento,8.845833333333333,7.531944444444444,7.266071428571429
2024-08-04,101.2,102.0,41,17.0,0.0,81.7,2024-08-04,8.1625,Sacramento,10.629166666666666,9.079166666666667,7.835119047619047
2024-08-05,97.8,99.9,51,15.3,0.0,76.2,2024-08-05,8.016666666666667,Sacramento,8.1625,9.2125,7.819047619047619
2024-08-06,103.8,105.4,41,11.9,0.0,80.4,2024-08-06,8.245833333333334,Sacramento,8.016666666666667,8.936111111111112,7.931547619047619
2024-08-07,102.0,105.3,32,16.8,0.0,83.8,2024-08-07,10.554166666666667,Sacramento,8.245833333333334,8.141666666666667,8.235714285714286
2024-08-08,97.4,98.7,46,15.7,0.0,77.6,2024-08-08,9.5125,Sacramento,10.554166666666667,8.93888888888889,8.888095238095238
2024-08-09,98.9,100.5,47,16.4,0.0,77.2,2024-08-09,11.295833333333334,Sacramento,9.5125,9.4375,9.138095238095238
2024-08-10,99.7,100.0,48,15.5,0.0,77.2,2024-08-10,9.7125,Sacramento,11.295833333333334,10.454166666666667,9.488095238095239
2024-08-11,92.5,94.1,50,18.2,0.0,74.9,2024-08-11,7.945833333333333,Sacramento,9.7125,10.173611111111112,9.357142857142858
2024-08-12,90.6,91.9,55,19.7,0.0,72.4,2024-08-12,7.083333333333333,Sacramento,7.945833333333333,9.651388888888889,9.326190476190476
2024-08-13,93.2,94.2,46,16.1,0.0,75.0,2024-08-13,5.479166666666667,Sacramento,7.083333333333333,8.247222222222222,9.192857142857145
2024-08-14,96.8,96.4,44,14.7,0.0,78.2,2024-08-14,4.1375,Sacramento,5.479166666666667,6.836111111111111,8.797619047619047
2024-08-15,95.9,95.5,43,14.2,0.0,78.6,2024-08-15,4.0375000000000005,Sacramento,4.1375,5.566666666666666,7.8809523809523805
2024-08-16,97.0,96.7,45,16.4,0.0,78.7,2024-08-16,5.141666666666667,Sacramento,4.0375000000000005,4.55138888888889,7.098809523809524
2024-08-17,84.4,84.2,59,23.6,0.0,73.4,2024-08-17,3.295833333333333,Sacramento,5.141666666666667,4.438888888888889,6.2196428571428575
2024-08-18,87.4,88.9,54,13.9,0.0,73.5,2024-08-18,3.529166666666667,Sacramento,3.295833333333333,4.158333333333334,5.302976190476191
2024-08-19,90.7,93.2,44,13.8,0.0,75.1,2024-08-19,4.879166666666666,Sacramento,3.529166666666667,3.988888888888889,4.672023809523809
2024-08-20,95.8,96.0,38,16.7,0.0,77.0,2024-08-20,4.895833333333333,Sacramento,4.879166666666666,3.9013888888888886,4.357142857142857
2024-08-21,90.4,92.3,43,16.1,0.0,75.8,2024-08-21,4.941666666666666,Sacramento,4.895833333333333,4.434722222222223,4.273809523809524
2024-08-22,81.9,84.2,62,23.0,0.0,69.8,2024-08-22,4.320833333333334,Sacramento,4.941666666666666,4.905555555555556,4.388690476190477
2024-08-23,74.9,77.6,57,14.3,0.0,67.4,2024-08-23,5.625,Sacramento,4.320833333333334,4.719444444444445,4.429166666666666
2024-08-24,74.0,75.8,65,19.1,8.4,67.3,2024-08-24,8.083333333333334,Sacramento,5.625,4.962500000000001,4.498214285714286
2024-08-25,86.2,88.3,51,9.8,0.0,71.1,2024-08-25,8.195833333333333,Sacramento,8.083333333333334,6.009722222222223,5.182142857142857
2024-08-26,92.4,93.5,45,9.6,0.0,74.9,2024-08-26,9.391666666666667,Sacramento,8.195833333333333,7.30138888888889,5.848809523809523
2024-08-27,99.2,98.5,42,9.5,0.0,79.2,2024-08-27,8.65,Sacramento,9.391666666666667,8.556944444444445,6.493452380952381
2024-08-28,100.1,101.1,34,15.0,0.0,81.4,2024-08-28,8.75,Sacramento,8.65,8.745833333333332,7.029761904761905
2024-08-29,98.4,99.1,50,16.8,0.0,76.5,2024-08-29,7.9,Sacramento,8.75,8.930555555555555,7.573809523809524
2024-08-30,98.1,98.1,49,13.7,0.0,76.5,2024-08-30,7.279166666666666,Sacramento,7.9,8.433333333333334,8.085119047619049
2024-08-31,99.1,99.4,45,15.7,0.0,77.4,2024-08-31,7.6,Sacramento,7.279166666666666,7.976388888888888,8.321428571428571
2024-09-01,91.6,93.7,48,15.5,0.0,74.6,2024-09-01,6.075,Sacramento,7.6,7.593055555555555,8.252380952380951
2024-09-02,88.3,91.0,53,12.9,0.0,73.1,2024-09-02,3.5625,Sacramento,6.075,6.984722222222222,7.949404761904762
2024-09-03,99.5,100.5,42,8.9,0.0,79.1,2024-09-03,7.6125,Sacramento,3.5625,5.745833333333334,7.116666666666666
2024-09-04,103.3,104.5,30,13.0,0.0,84.8,2024-09-04,10.45,Sacramento,7.6125,5.75,6.96845238095238
2024-09-05,103.6,104.4,38,11.2,0.0,82.9,2024-09-05,11.383333333333333,Sacramento,10.45,7.208333333333333,7.211309523809524
2024-09-06,103.9,105.4,28,11.9,0.0,84.4,2024-09-06,8.945833333333333,Sacramento,11.383333333333333,9.815277777777778,7.708928571428571
2024-09-07,93.8,98.5,27,17.6,0.0,82.0,2024-09-07,8.354166666666666,Sacramento,8.945833333333333,10.259722222222221,7.947023809523809
2024-09-08,96.6,98.8,38,10.1,0.0,79.6,2024-09-08,9.9375,Sacramento,8.354166666666666,9.56111111111111,8.054761904761905
2024-09-09,98.7,100.3,40,13.9,0.0,81.0,2024-09-09,10.6875,Sacramento,9.9375,9.079166666666666,8.60654761904762
2024-09-10,87.1,89.2,55,17.1,0.0,70.7,2024-09-10,7.995833333333334,Sacramento,10.6875,9.659722222222221,9.624404761904762
2024-09-11,87.0,89.9,55,19.1,0.0,71.1,2024-09-11,4.770833333333333,Sacramento,7.995833333333334,9.54027777777778,9.679166666666665
2024-09-12,86.1,90.5,50,13.0,0.0,73.3,2024-09-12,3.408333333333333,Sacramento,4.770833333333333,7.818055555555556,8.867857142857142
2024-09-13,91.7,93.3,41,10.1,0.0,74.7,2024-09-13,6.8,Sacramento,3.408333333333333,5.391666666666667,7.728571428571429
2024-09-14,91.2,93.1,47,15.5,0.0,74.5,2024-09-14,8.325000000000001,Sacramento,6.8,4.993055555555555,7.422023809523809
2024-09-15,78.5,80.8,59,22.8,0.0,67.4,2024-09-15,4.533333333333333,Sacramento,8.325000000000001,6.177777777777777,7.417857142857144
2024-09-16,73.4,77.5,57,19.2,0.0,65.0,2024-09-16,5.654166666666666,Sacramento,4.533333333333333,6.552777777777778,6.645833333333334
2024-09-17,77.4,79.2,59,12.9,0.0,67.2,2024-09-17,8.933333333333334,Sacramento,5.654166666666666,6.170833333333333,5.926785714285715
2024-09-18,77.1,77.7,64,12.7,0.0,66.8,2024-09-18,5.016666666666667,Sacramento,8.933333333333334,6.37361111111111,6.060714285714285
2024-09-19,86.7,87.7,61,15.9,0.0,70.9,2024-09-19,6.695833333333334,Sacramento,5.016666666666667,6.534722222222221,6.095833333333333
2024-09-20,91.2,95.5,59,16.0,0.0,71.6,2024-09-20,7.2625,Sacramento,6.695833333333334,6.8819444444444455,6.56547619047619
2024-09-21,91.0,90.2,58,10.9,0.0,71.7,2024-09-21,9.920833333333333,Sacramento,7.2625,6.325,6.631547619047619
2024-09-22,93.5,95.0,52,9.2,0.0,74.9,2024-09-22,12.929166666666667,Sacramento,9.920833333333333,7.959722222222222,6.859523809523809
2024-09-23,94.8,98.8,44,8.5,0.0,77.4,2024-09-23,14.695833333333333,Sacramento,12.929166666666667,10.0375,8.05892857142857
2024-09-24,100.0,101.5,34,14.2,0.0,80.8,2024-09-24,18.620833333333337,Sacramento,14.695833333333333,12.515277777777778,9.350595238095238
2024-09-25,82.2,83.8,62,16.3,0.0,69.6,2024-09-25,9.85,Sacramento,18.620833333333337,15.41527777777778,10.73452380952381
2024-09-26,88.5,89.7,61,12.8,0.0,69.6,2024-09-26,7.154166666666666,Sacramento,9.85,14.388888888888891,11.425
2024-09-27,94.4,96.4,47,10.2,0.0,75.1,2024-09-27,10.495833333333334,Sacramento,7.154166666666666,11.875,11.490476190476189
2024-09-28,95.2,96.2,42,17.0,0.0,74.6,2024-09-28,10.8875,Sacramento,10.495833333333334,9.166666666666666,11.952380952380953
2024-09-29,88.3,88.8,61,14.5,0.0,69.6,2024-09-29,7.2,Sacramento,10.8875,9.5125,12.090476190476192
2024-09-30,90.2,93.3,50,10.5,0.0,73.7,2024-09-30,9.995833333333334,Sacramento,7.2,9.527777777777777,11.27202380952381
2024-10-01,96.2,100.9,28,10.6,0.0,78.9,2024-10-01,9.979166666666666,Sacramento,9.995833333333334,9.36111111111111,10.60059523809524
2024-10-02,101.0,104.5,28,9.6,0.0,80.3,2024-10-02,12.925,Sacramento,9.979166666666666,9.058333333333332,9.366071428571429
2024-10-03,98.4,102.4,27,12.3,0.0,80.7,2024-10-03,16.758333333333333,Sacramento,12.925,10.966666666666667,9.805357142857144
2024-10-04,96.2,100.3,23,11.8,0.0,82.3,2024-10-04,11.8125,Sacramento,16.758333333333333,13.220833333333331,11.177380952380954
2024-10-05,96.5,101.2,27,12.5,0.0,80.5,2024-10-05,8.391666666666667,Sacramento,11.8125,13.831944444444446,11.36547619047619
2024-10-06,97.6,103.0,25,10.9,0.0,82.1,2024-10-06,6.716666666666666,Sacramento,8.391666666666667,12.320833333333333,11.008928571428573
2024-10-07,97.3,102.4,23,11.4,0.0,82.0,2024-10-07,6.179166666666667,Sacramento,6.716666666666666,8.97361111111111,10.939880952380951
2024-10-08,96.4,101.0,24,12.0,0.0,80.7,2024-10-08,6.154166666666666,Sacramento,6.179166666666667,7.095833333333332,10.394642857142857
2024-10-09,86.0,88.0,53,10.8,0.0,72.4,2024-10-09,7.825,Sacramento,6.154166666666666,6.349999999999999,9.848214285714286
2024-10-10,86.6,88.2,54,9.2,0.0,72.2,2024-10-10,9.095833333333331,Sacramento,7.825,6.719444444444444,9.119642857142857
2024-10-11,79.3,83.9,53,15.4,0.0,68.1,2024-10-11,6.804166666666667,Sacramento,9.095833333333331,7.6916666666666655,8.025
2024-10-12,83.9,83.7,71,18.1,0.0,67.4,2024-10-12,4.570833333333334,Sacramento,6.804166666666667,7.908333333333331,7.309523809523809
2024-10-13,83.5,84.9,57,8.7,0.0,71.0,2024-10-13,7.358333333333333,Sacramento,4.570833333333334,6.823611111111109,6.763690476190476
2024-10-14,85.0,86.1,66,12.1,0.0,70.7,2024-10-14,6.558333333333334,Sacramento,7.358333333333333,6.244444444444444,6.855357142857143
2024-10-15,85.5,86.3,65,12.0,0.0,70.1,2024-10-15,7.245833333333334,Sacramento,6.558333333333334,6.162499999999999,6.909523809523809
2024-10-16,76.0,73.6,74,13.3,8.9,66.4,2024-10-16,5.95,Sacramento,7.245833333333334,7.054166666666666,7.06547619047619
2024-10-17,68.9,76.0,55,27.2,0.1,65.0,2024-10-17,5.6499999999999995,Sacramento,5.95,6.584722222222221,6.797619047619048
2024-10-18,66.2,78.0,22,26.5,0.0,65.5,2024-10-18,2.8125,Sacramento,5.6499999999999995,6.281944444444444,6.305357142857143
2024-10-19,73.4,79.9,25,28.5,0.0,66.1,2024-10-19,5.3625,Sacramento,2.8125,4.804166666666665,5.735119047619048
2024-10-20,75.7,81.2,34,9.7,0.0,64.3,2024-10-20,10.158333333333331,Sacramento,5.3625,4.608333333333332,5.848214285714286
2024-10-21,73.2,79.7,41,13.8,0.0,65.3,2024-10-21,12.158333333333331,Sacramento,10.158333333333331,6.11111111111111,6.248214285714285
2024-10-22,75.0,78.4,63,7.7,0.0,63.5,2024-10-22,8.304166666666667,Sacramento,12.158333333333331,9.226388888888886,7.048214285714285
2024-10-23,78.1,81.1,44,16.8,0.0,64.3,2024-10-23,9.025,Sacramento,8.304166666666667,10.206944444444442,7.199404761904761
2024-10-24,72.3,77.5,31,18.4,0.0,64.6,2024-10-24,5.316666666666666,Sacramento,9.025,9.829166666666666,7.638690476190475
2024-10-25,75.1,79.1,51,10.0,0.0,62.4,2024-10-25,10.529166666666669,Sacramento,5.316666666666666,7.54861111111111,7.591071428571428
2024-10-26,76.2,80.9,46,9.7,0.0,63.7,2024-10-26,13.1,Sacramento,10.529166666666669,8.290277777777776,8.693452380952381
2024-10-27,74.0,76.4,74,19.4,0.4,65.6,2024-10-27,4.995833333333334,Sacramento,13.1,9.64861111111111,9.798809523809524
2024-10-28,65.1,69.6,52,10.7,0.1,59.2,2024-10-28,3.9333333333333336,Sacramento,4.995833333333334,9.541666666666666,9.061309523809523
2024-10-29,62.9,71.0,43,13.4,0.0,57.7,2024-10-29,5.0375000000000005,Sacramento,3.9333333333333336,7.343055555555554,7.8863095238095235
2024-10-30,60.8,68.3,54,15.8,0.0,56.2,2024-10-30,8.275,Sacramento,5.0375000000000005,4.655555555555555,7.419642857142857
2024-10-31,64.0,67.5,65,13.4,2.5,57.7,2024-10-31,6.645833333333333,Sacramento,8.275,5.74861111111111,7.3125
2024-11-01,63.9,69.6,69,20.1,10.6,56.4,2024-11-01,7.3125,Sacramento,6.645833333333333,6.652777777777776,7.502380952380952
2024-11-02,60.8,63.4,78,18.3,6.3,55.9,2024-11-02,7.183333333333334,Sacramento,7.3125,7.411111111111109,7.042857142857143
2024-11-03,58.4,69.1,61,28.6,0.0,56.6,2024-11-03,4.333333333333333,Sacramento,7.183333333333334,7.047222222222221,6.197619047619049
2024-11-04,67.0,70.1,47,19.8,0.0,58.1,2024-11-04,3.766666666666667,Sacramento,4.333333333333333,6.276388888888889,6.10297619047619
2024-11-05,61.6,72.3,49,28.3,0.0,58.5,2024-11-05,6.041666666666667,Sacramento,3.766666666666667,5.094444444444444,6.079166666666666
2024-11-06,63.9,73.4,28,32.5,0.0,60.6,2024-11-06,3.7083333333333335,Sacramento,6.041666666666667,4.713888888888888,6.222619047619048
2024-11-07,64.8,69.4,46,10.0,0.0,54.4,2024-11-07,8.291666666666666,Sacramento,3.7083333333333335,4.505555555555555,5.5702380952380945
2024-11-08,66.3,69.5,53,9.8,0.0,54.7,2024-11-08,19.541666666666668,Sacramento,8.291666666666666,6.013888888888888,5.805357142857143
2024-11-09,65.5,70.0,60,8.6,0.0,54.3,2024-11-09,19.7125,Sacramento,19.541666666666668,10.513888888888888,7.552380952380952
2024-11-10,66.4,70.6,58,9.8,0.0,55.3,2024-11-10,16.1375,Sacramento,19.7125,15.848611111111111,9.342261904761903
2024-11-11,58.3,60.0,82,18.0,13.3,52.2,2024-11-11,10.029166666666669,Sacramento,16.1375,18.463888888888885,11.028571428571428
2024-11-12,58.9,61.7,83,9.2,0.0,50.4,2024-11-12,13.05,Sacramento,10.029166666666669,15.293055555555554,11.923214285714286
2024-11-13,54.3,60.0,77,17.8,2.5,51.8,2024-11-13,12.829166666666666,Sacramento,13.05,13.072222222222223,12.924404761904762
2024-11-14,61.0,63.3,82,13.2,3.6,53.3,2024-11-14,13.129166666666668,Sacramento,12.829166666666666,11.969444444444443,14.227380952380953
2024-11-15,52.8,58.0,80,9.7,0.2,49.5,2024-11-15,9.916666666666666,Sacramento,13.129166666666668,13.002777777777778,14.91845238095238
2024-11-16,52.9,59.1,56,13.0,0.0,48.1,2024-11-16,9.520833333333334,Sacramento,9.916666666666666,11.958333333333334,13.54345238095238
2024-11-17,51.4,57.1,66,12.7,1.9,48.8,2024-11-17,17.412499999999998,Sacramento,9.520833333333334,10.855555555555554,12.0875
2024-11-18,52.9,58.6,63,11.9,0.0,50.1,2024-11-18,6.245833333333334,Sacramento,17.412499999999998,12.283333333333331,12.269642857142856
2024-11-19,47.8,52.9,64,13.5,0.0,46.5,2024-11-19,12.691666666666668,Sacramento,6.245833333333334,11.05972222222222,11.729166666666666
2024-11-20,49.1,52.9,63,23.7,28.4,51.2,2024-11-20,6.495833333333334,Sacramento,12.691666666666668,12.116666666666665,11.67797619047619
2024-11-21,54.3,59.5,73,21.6,43.0,53.4,2024-11-21,5.795833333333333,Sacramento,6.495833333333334,8.47777777777778,10.773214285714285
2024-11-22,52.6,56.7,80,22.2,65.3,54.0,2024-11-22,5.079166666666667,Sacramento,5.795833333333333,8.327777777777778,9.725595238095238
2024-11-23,55.8,59.5,86,14.0,3.7,54.0,2024-11-23,5.0249999999999995,Sacramento,5.079166666666667,5.790277777777778,9.03452380952381
2024-11-24,55.3,58.9,83,10.8,0.0,49.7,2024-11-24,13.204166666666666,Sacramento,5.0249999999999995,5.3,8.392261904761904
2024-11-25,54.1,56.7,82,15.3,6.7,52.5,2024-11-25,5.216666666666667,Sacramento,13.204166666666666,7.769444444444443,7.791071428571429
2024-11-26,57.4,59.2,88,12.9,0.3,54.0,2024-11-26,10.075,Sacramento,5.216666666666667,7.815277777777777,7.64404761904762
2024-11-27,53.0,57.7,73,13.9,0.0,47.7,2024-11-27,6.666666666666667,Sacramento,10.075,9.49861111111111,7.270238095238095
2024-11-28,51.5,54.5,81,7.1,0.0,44.0,2024-11-28,8.920833333333333,Sacramento,6.666666666666667,7.319444444444444,7.294642857142857
2024-11-29,52.0,54.3,85,7.9,0.0,43.4,2024-11-29,9.675,Sacramento,8.920833333333333,8.554166666666667,7.741071428571429
2024-11-30,51.3,53.1,90,6.2,0.0,42.4,2024-11-30,9.825,Sacramento,9.675,8.420833333333334,8.397619047619047
2024-12-01,55.2,57.6,86,7.0,0.1,46.8,2024-12-01,9.9125,Sacramento,9.825,9.473611111111111,9.083333333333332
2024-12-02,56.0,56.7,89,5.1,0.0,46.9,2024-12-02,17.55,Sacramento,9.9125,9.804166666666667,8.613095238095237
2024-12-03,58.5,59.1,87,6.6,0.0,48.9,2024-12-03,18.941666666666663,Sacramento,17.55,12.429166666666667,10.375
2024-12-04,57.6,58.4,86,6.8,0.0,48.8,2024-12-04,15.329166666666666,Sacramento,18.941666666666663,15.468055555555557,11.641666666666667
2024-12-05,58.5,59.5,87,6.9,0.0,49.6,2024-12-05,15.9125,Sacramento,15.329166666666666,17.27361111111111,12.879166666666666
2024-12-06,57.7,57.7,89,6.1,0.0,48.5,2024-12-06,20.8375,Sacramento,15.9125,16.727777777777778,13.87797619047619
2024-12-07,55.6,56.7,90,7.1,0.0,47.6,2024-12-07,37.49583333333333,Sacramento,20.8375,17.35972222222222,15.472619047619048
2024-12-08,58.3,60.0,83,8.2,0.0,48.9,2024-12-08,21.808333333333337,Sacramento,37.49583333333333,24.748611111111114,19.425595238095237
2024-12-09,53.8,60.4,70,14.7,0.0,46.3,2024-12-09,4.9750000000000005,Sacramento,21.808333333333337,26.71388888888889,21.125
2024-12-10,50.5,53.5,84,6.6,0.0,42.3,2024-12-10,10.916666666666666,Sacramento,4.9750000000000005,21.42638888888889,19.328571428571426
2024-12-11,51.1,54.0,80,10.8,0.0,44.3,2024-12-11,23.8375,Sacramento,10.916666666666666,12.566666666666668,18.182142857142857
2024-12-12,50.0,54.3,85,18.9,15.1,49.1,2024-12-12,13.925,Sacramento,23.8375,13.243055555555555,19.39761904761905
2024-12-13,51.2,55.6,86,27.2,4.0,51.4,2024-12-13,7.266666666666667,Sacramento,13.925,16.226388888888888,19.113690476190474
2024-12-14,52.4,58.0,78,39.1,34.5,51.8,2024-12-14,4.445833333333334,Sacramento,7.266666666666667,15.009722222222223,17.175
2024-12-15,50.6,52.7,91,10.4,0.1,45.7,2024-12-15,15.3375,Sacramento,4.445833333333334,8.545833333333334,12.453571428571427
2024-12-16,46.6,50.2,90,19.7,10.6,46.8,2024-12-16,14.891666666666666,Sacramento,15.3375,9.016666666666667,11.529166666666667
2024-12-17,54.5,57.5,92,15.8,0.0,48.6,2024-12-17,11.8875,Sacramento,14.891666666666666,11.558333333333332,12.945833333333335
2024-12-18,52.7,53.5,94,12.2,0.0,46.0,2024-12-18,18.004166666666666,Sacramento,11.8875,14.03888888888889,13.08452380952381
2024-12-19,48.5,50.1,98,8.8,0.0,44.3,2024-12-19,28.891666666666666,Sacramento,18.004166666666666,14.927777777777777,12.251190476190475
2024-12-20,47.4,49.6,97,7.3,0.0,44.8,2024-12-20,25.77916666666667,Sacramento,28.891666666666666,19.594444444444445,14.389285714285714
2024-12-21,52.6,53.8,96,12.5,9.4,48.2,2024-12-21,25.066666666666663,Sacramento,25.77916666666667,24.224999999999998,17.03392857142857
2024-12-22,61.5,61.0,92,10.0,2.8,53.8,2024-12-22,15.404166666666669,Sacramento,25.066666666666663,26.579166666666666,19.979761904761908
2024-12-23,65.1,63.3,92,12.2,0.6,57.1,2024-12-23,13.545833333333334,Sacramento,15.404166666666669,22.083333333333332,19.989285714285717
2024-12-24,55.6,57.7,87,15.8,11.3,53.6,2024-12-24,6.916666666666667,Sacramento,13.545833333333334,18.005555555555556,19.797023809523807
2024-12-25,50.3,52.2,92,12.1,0.0,46.7,2024-12-25,11.541666666666666,Sacramento,6.916666666666667,11.955555555555556,19.08690476190476
2024-12-26,49.2,52.9,85,20.2,7.3,50.7,2024-12-26,9.208333333333334,Sacramento,11.541666666666666,10.668055555555554,18.163690476190474
2024-12-27,58.0,59.6,88,29.5,6.4,55.0,2024-12-27,5.1000000000000005,Sacramento,9.208333333333334,9.222222222222221,15.351785714285715
2024-12-28,62.1,63.3,88,15.0,0.5,57.6,2024-12-28,8.695833333333333,Sacramento,5.1000000000000005,8.616666666666665,12.397619047619047
2024-12-29,60.6,62.2,88,23.3,5.6,56.4,2024-12-29,6.566666666666666,Sacramento,8.695833333333333,7.668055555555555,10.05892857142857
2024-12-30,51.6,56.8,76,13.9,0.0,48.2,2024-12-30,6.695833333333333,Sacramento,6.566666666666666,6.787499999999999,8.796428571428573
2024-12-31,50.6,53.6,73,10.6,0.0,44.5,2024-12-31,7.6375,Sacramento,6.695833333333333,7.319444444444443,7.817857142857142
2025-01-01,49.1,50.8,92,7.3,0.2,45.5,2025-01-01,14.329166666666666,Sacramento,7.6375,6.966666666666666,7.920833333333333
2025-01-02,54.6,56.0,87,8.3,0.0,49.3,2025-01-02,15.354166666666666,Sacramento,14.329166666666666,9.554166666666665,8.31904761904762
2025-01-03,53.2,54.9,90,16.5,13.6,49.2,2025-01-03,18.0875,Sacramento,15.354166666666666,12.440277777777778,9.19702380952381
2025-01-04,51.2,54.3,89,8.9,0.0,46.9,2025-01-04,12.7625,Sacramento,18.0875,15.923611111111109,11.052380952380952
2025-01-05,55.4,56.8,89,8.4,0.0,46.8,2025-01-05,15.158333333333331,Sacramento,12.7625,15.401388888888889,11.633333333333331
2025-01-06,54.9,57.3,88,17.3,0.0,48.8,2025-01-06,12.279166666666669,Sacramento,15.158333333333331,15.33611111111111,12.860714285714284
2025-01-07,56.7,63.5,55,23.2,0.0,54.8,2025-01-07,3.716666666666667,Sacramento,12.279166666666669,13.4,13.658333333333333
2025-01-08,54.8,57.9,57,23.6,0.0,52.2,2025-01-08,5.920833333333333,Sacramento,3.716666666666667,10.384722222222223,13.098214285714286
2025-01-09,63.0,66.7,66,19.9,0.0,52.6,2025-01-09,8.433333333333334,Sacramento,5.920833333333333,7.305555555555557,11.89702380952381
2025-01-10,56.1,59.1,79,8.9,0.0,49.0,2025-01-10,12.5375,Sacramento,8.433333333333334,6.023611111111112,10.908333333333331
2025-01-11,51.5,59.9,57,26.8,0.0,51.2,2025-01-11,5.616666666666667,Sacramento,12.5375,8.96388888888889,10.11547619047619
2025-01-12,52.6,59.4,56,18.0,0.0,49.2,2025-01-12,2.6999999999999997,Sacramento,5.616666666666667,8.8625,9.094642857142857
2025-01-13,52.4,58.7,61,17.8,0.0,48.1,2025-01-13,5.429166666666667,Sacramento,2.6999999999999997,6.951388888888889,7.314880952380952
2025-01-14,52.0,55.1,76,5.3,0.0,45.1,2025-01-14,9.4125,Sacramento,5.429166666666667,4.581944444444445,6.336309523809524
2025-01-15,56.0,57.9,76,4.6,0.0,46.5,2025-01-15,14.254166666666668,Sacramento,9.4125,5.847222222222222,7.1499999999999995
