time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city
2023-03-10,53.1,56.9,90,18.0,20.3,53.9,2023-03-10,27.983333333333334,LA
2023-03-11,62.0,62.0,93,13.7,5.4,58.1,2023-03-11,16.599999999999998,LA
2023-03-12,62.9,64.3,91,17.9,0.4,58.1,2023-03-12,14.595833333333333,LA
2023-03-13,67.7,66.9,90,16.1,0.0,57.2,2023-03-13,14.637500000000001,LA
2023-03-14,56.7,59.3,94,17.7,32.4,56.3,2023-03-14,21.3625,LA
2023-03-15,62.3,61.6,92,20.0,39.2,57.0,2023-03-15,10.691666666666668,LA
2023-03-16,60.5,62.5,83,12.3,0.9,55.4,2023-03-16,17.224999999999998,LA
2023-03-17,67.6,67.0,83,9.9,0.0,55.5,2023-03-17,33.40416666666667,LA
2023-03-18,71.3,74.0,59,14.4,0.0,58.9,2023-03-18,40.30416666666667,LA
2023-03-19,58.3,61.2,77,15.9,3.8,56.8,2023-03-19,50.27916666666667,LA
2023-03-20,56.9,59.5,86,18.1,2.1,56.0,2023-03-20,20.279166666666665,LA
2023-03-21,51.8,59.5,85,30.9,39.6,51.9,2023-03-21,10.8125,LA
2023-03-22,52.6,56.4,86,17.3,19.0,50.0,2023-03-22,16.075,LA
2023-03-23,56.9,59.5,83,14.5,1.6,51.5,2023-03-23,25.316666666666666,LA
2023-03-24,59.2,63.8,56,26.9,0.0,54.3,2023-03-24,17.741666666666667,LA
2023-03-25,61.1,63.2,66,24.6,0.0,51.5,2023-03-25,16.741666666666667,LA
2023-03-26,59.8,65.2,52,27.0,0.0,51.4,2023-03-26,16.758333333333333,LA
2023-03-27,65.9,69.6,58,8.9,0.0,52.8,2023-03-27,20.479166666666668,LA
2023-03-28,67.9,68.8,58,16.6,0.0,55.9,2023-03-28,22.083333333333332,LA
2023-03-29,54.3,58.7,80,21.4,20.6,52.6,2023-03-29,13.620833333333332,LA
2023-03-30,54.5,56.8,80,12.6,4.3,49.7,2023-03-30,16.366666666666667,LA
2023-03-31,63.1,62.2,75,15.6,0.0,52.0,2023-03-31,28.570833333333336,LA
2023-04-01,69.0,67.6,72,18.1,0.0,55.9,2023-04-01,36.1125,LA
2023-04-02,66.1,64.1,83,16.1,0.0,53.9,2023-04-02,32.80416666666667,LA
2023-04-03,51.2,60.1,58,28.2,0.2,53.4,2023-04-03,7.7749999999999995,LA
2023-04-04,54.4,61.1,46,31.9,0.0,51.6,2023-04-04,8.5,LA
2023-04-05,66.1,66.7,59,16.2,0.0,52.5,2023-04-05,21.175,LA
2023-04-06,69.1,71.2,52,15.9,0.0,55.9,2023-04-06,25.47083333333333,LA
2023-04-07,70.4,69.1,65,15.3,0.0,57.2,2023-04-07,41.05,LA
2023-04-08,71.2,68.7,83,15.8,0.0,57.0,2023-04-08,44.35,LA
2023-04-09,77.9,73.3,86,14.3,0.0,59.4,2023-04-09,36.96666666666667,LA
2023-04-10,77.7,75.3,84,14.8,0.0,59.6,2023-04-10,56.5625,LA
2023-04-11,72.1,69.6,86,13.2,0.0,57.8,2023-04-11,42.65833333333333,LA
2023-04-12,70.4,70.3,82,16.7,0.1,57.8,2023-04-12,29.933333333333334,LA
2023-04-13,57.8,62.2,78,16.9,2.7,56.6,2023-04-13,13.108333333333334,LA
2023-04-14,61.6,64.0,74,13.1,1.0,56.6,2023-04-14,14.329166666666666,LA
2023-04-15,72.5,70.5,76,17.8,0.0,57.3,2023-04-15,31.9875,LA
2023-04-16,71.7,69.8,83,15.3,0.0,57.1,2023-04-16,25.375,LA
2023-04-17,71.4,69.4,79,18.2,0.0,57.4,2023-04-17,24.979166666666668,LA
2023-04-18,66.1,67.9,72,17.6,0.3,58.6,2023-04-18,12.158333333333333,LA
2023-04-19,70.8,73.9,65,27.4,0.0,57.8,2023-04-19,21.837500000000002,LA
2023-04-20,79.2,80.9,44,15.2,0.0,63.4,2023-04-20,18.170833333333334,LA
2023-04-21,87.9,90.1,32,20.3,0.0,72.3,2023-04-21,21.283333333333335,LA
2023-04-22,87.0,87.3,42,18.4,0.0,70.1,2023-04-22,32.74166666666667,LA
2023-04-23,80.8,79.1,70,17.8,0.0,65.1,2023-04-23,41.145833333333336,LA
2023-04-24,75.4,73.0,78,20.3,0.0,61.4,2023-04-24,21.241666666666667,LA
2023-04-25,76.0,74.3,77,17.7,0.0,61.6,2023-04-25,23.36666666666667,LA
2023-04-26,81.6,78.7,75,18.0,0.0,63.6,2023-04-26,26.712500000000002,LA
2023-04-27,76.7,74.8,79,16.8,0.0,61.4,2023-04-27,35.80416666666667,LA
2023-04-28,77.4,75.7,79,17.9,0.0,60.1,2023-04-28,31.474999999999998,LA
2023-04-29,76.9,76.3,78,19.5,0.0,60.7,2023-04-29,24.15833333333333,LA
2023-04-30,73.2,72.2,79,14.5,0.0,60.6,2023-04-30,15.275,LA
2023-05-01,61.9,65.9,72,17.4,0.4,59.5,2023-05-01,11.4625,LA
2023-05-02,58.2,63.4,69,18.5,1.1,56.6,2023-05-02,10.924999999999999,LA
2023-05-03,62.5,66.7,66,18.9,0.6,56.3,2023-05-03,13.7125,LA
2023-05-04,60.0,62.6,74,17.9,13.1,56.4,2023-05-04,9.116666666666667,LA
2023-05-05,64.1,65.6,73,16.9,3.1,57.4,2023-05-05,11.262500000000001,LA
2023-05-06,65.0,66.9,72,19.5,0.0,57.5,2023-05-06,14.137500000000001,LA
2023-05-07,71.9,71.5,75,18.3,0.0,59.3,2023-05-07,12.3125,LA
2023-05-08,74.6,72.5,75,17.9,0.0,61.3,2023-05-08,19.912499999999998,LA
2023-05-09,71.7,72.9,73,20.4,0.6,60.4,2023-05-09,16.941666666666666,LA
2023-05-10,72.5,73.0,66,20.3,0.0,61.3,2023-05-10,9.633333333333333,LA
2023-05-11,71.6,71.5,71,20.6,0.0,60.7,2023-05-11,13.354166666666666,LA
2023-05-12,78.8,76.7,77,19.8,0.0,61.2,2023-05-12,16.608333333333334,LA
2023-05-13,83.3,81.1,75,16.0,0.0,64.2,2023-05-13,22.087500000000002,LA
2023-05-14,85.6,83.0,76,20.6,0.0,64.6,2023-05-14,20.041666666666668,LA
2023-05-15,78.4,76.4,79,16.6,0.0,63.1,2023-05-15,18.1125,LA
2023-05-16,73.6,73.8,80,17.4,0.0,62.8,2023-05-16,19.162499999999998,LA
2023-05-17,77.7,76.2,79,16.9,0.0,63.0,2023-05-17,22.1875,LA
2023-05-18,78.3,76.8,78,13.7,0.0,64.0,2023-05-18,21.175,LA
2023-05-19,77.4,75.3,79,14.8,0.2,63.3,2023-05-19,16.495833333333334,LA
2023-05-20,79.6,76.6,77,17.1,0.0,65.1,2023-05-20,13.341666666666667,LA
2023-05-21,81.8,79.1,77,17.4,0.0,65.6,2023-05-21,13.674999999999999,LA
2023-05-22,80.1,77.4,78,17.8,0.0,64.7,2023-05-22,15.137500000000001,LA
2023-05-23,72.4,71.9,73,14.6,0.1,64.1,2023-05-23,15.174999999999999,LA
2023-05-24,71.1,71.3,68,14.9,0.3,63.6,2023-05-24,13.341666666666667,LA
2023-05-25,69.0,71.2,63,17.1,0.0,63.5,2023-05-25,11.270833333333334,LA
2023-05-26,65.3,68.4,71,18.5,3.0,61.5,2023-05-26,8.520833333333334,LA
2023-05-27,69.8,69.9,76,20.2,0.0,61.0,2023-05-27,8.045833333333333,LA
2023-05-28,70.2,71.2,77,16.4,0.0,62.1,2023-05-28,11.858333333333334,LA
2023-05-29,69.1,71.0,73,12.5,0.7,63.9,2023-05-29,10.416666666666666,LA
2023-05-30,64.8,68.5,69,19.2,0.2,63.1,2023-05-30,8.329166666666667,LA
2023-05-31,65.8,68.3,73,15.7,1.1,62.0,2023-05-31,5.783333333333334,LA
2023-06-01,67.0,68.9,71,15.5,0.5,63.5,2023-06-01,8.966666666666667,LA
2023-06-02,74.2,72.7,71,19.4,0.0,64.1,2023-06-02,10.4125,LA
2023-06-03,77.5,75.7,75,16.1,0.0,63.1,2023-06-03,16.162499999999998,LA
2023-06-04,76.9,74.9,75,18.7,0.0,63.9,2023-06-04,15.1625,LA
2023-06-05,66.4,70.2,70,17.3,0.6,62.6,2023-06-05,11.583333333333334,LA
2023-06-06,69.6,72.3,63,15.9,0.4,63.4,2023-06-06,9.133333333333333,LA
2023-06-07,68.2,69.9,70,14.2,0.7,63.4,2023-06-07,10.125,LA
2023-06-08,75.8,74.6,74,20.6,0.0,63.9,2023-06-08,10.829166666666666,LA
2023-06-09,74.0,73.2,76,17.8,0.0,63.8,2023-06-09,8.308333333333334,LA
2023-06-10,70.7,71.1,75,16.6,0.0,63.8,2023-06-10,8.358333333333333,LA
2023-06-11,68.9,70.6,70,15.9,1.2,64.5,2023-06-11,7.0125,LA
2023-06-12,68.4,70.4,72,15.1,1.0,64.4,2023-06-12,9.108333333333333,LA
2023-06-13,73.8,73.0,73,19.5,0.0,64.2,2023-06-13,8.158333333333333,LA
2023-06-14,75.1,73.9,76,17.1,0.0,63.6,2023-06-14,9.404166666666667,LA
2023-06-15,73.2,73.0,73,13.8,0.4,65.3,2023-06-15,8.683333333333334,LA
2023-06-16,81.2,78.3,73,19.2,0.0,67.0,2023-06-16,9.779166666666667,LA
2023-06-17,83.9,81.3,73,19.5,0.0,68.2,2023-06-17,12.970833333333333,LA
2023-06-18,80.5,78.0,73,17.8,0.0,66.9,2023-06-18,14.670833333333334,LA
2023-06-19,76.8,77.0,68,17.0,0.0,67.0,2023-06-19,15.320833333333333,LA
2023-06-20,79.3,79.2,65,20.5,0.0,67.7,2023-06-20,21.320833333333333,LA
2023-06-21,81.6,81.4,62,21.7,0.0,68.2,2023-06-21,25.0625,LA
2023-06-22,75.3,74.9,70,21.3,0.0,64.4,2023-06-22,14.008333333333333,LA
2023-06-23,74.6,75.1,64,20.2,0.0,65.0,2023-06-23,11.045833333333334,LA
2023-06-24,79.1,78.3,66,17.2,0.0,65.7,2023-06-24,14.3125,LA
2023-06-25,76.6,75.9,69,15.8,0.0,65.7,2023-06-25,13.858333333333334,LA
2023-06-26,79.7,78.9,68,17.9,0.0,66.1,2023-06-26,16.658333333333335,LA
2023-06-27,80.1,79.6,69,20.9,0.0,66.4,2023-06-27,16.420833333333334,LA
2023-06-28,78.6,77.1,71,18.1,0.0,65.7,2023-06-28,12.295833333333334,LA
2023-06-29,82.7,80.2,71,19.3,0.0,66.7,2023-06-29,14.7875,LA
2023-06-30,86.1,83.9,73,20.0,0.0,67.9,2023-06-30,18.125,LA
2023-07-01,86.2,85.4,74,19.6,0.0,68.8,2023-07-01,16.974999999999998,LA
2023-07-02,89.6,86.6,74,22.0,0.0,69.0,2023-07-02,16.129166666666666,LA
2023-07-03,88.4,86.2,74,19.7,0.0,68.4,2023-07-03,13.158333333333333,LA
2023-07-04,82.0,80.3,69,17.1,0.0,67.1,2023-07-04,10.329166666666667,LA
2023-07-05,79.6,78.9,69,19.4,0.0,66.2,2023-07-05,11.275,LA
2023-07-06,80.3,78.5,71,16.8,0.0,66.1,2023-07-06,13.845833333333333,LA
2023-07-07,81.6,80.3,69,19.9,0.0,66.7,2023-07-07,15.25,LA
2023-07-08,83.3,81.0,72,21.4,0.0,66.2,2023-07-08,18.400000000000002,LA
2023-07-09,82.3,79.7,72,18.4,0.0,67.6,2023-07-09,15.075000000000001,LA
2023-07-10,88.2,86.8,67,22.0,0.0,69.9,2023-07-10,17.370833333333334,LA
2023-07-11,90.1,89.5,62,19.2,0.0,73.2,2023-07-11,21.40416666666667,LA
2023-07-12,89.7,92.3,48,20.8,0.0,76.3,2023-07-12,15.616666666666667,LA
2023-07-13,90.9,92.7,48,22.0,0.0,75.6,2023-07-13,13.545833333333334,LA
2023-07-14,94.8,94.0,53,21.8,0.0,75.8,2023-07-14,21.604166666666668,LA
2023-07-15,93.0,90.9,65,20.0,0.0,73.5,2023-07-15,18.3875,LA
2023-07-16,94.7,91.9,68,18.9,0.0,73.9,2023-07-16,14.220833333333333,LA
2023-07-17,91.4,89.1,65,18.9,0.0,75.6,2023-07-17,14.700000000000001,LA
2023-07-18,90.9,89.9,63,18.6,0.0,75.6,2023-07-18,18.120833333333334,LA
2023-07-19,93.5,92.3,58,20.6,0.0,76.4,2023-07-19,14.704166666666666,LA
2023-07-20,94.2,93.7,58,18.7,0.0,76.2,2023-07-20,19.895833333333332,LA
2023-07-21,93.6,91.2,63,18.3,0.0,74.6,2023-07-21,20.979166666666668,LA
2023-07-22,93.4,91.4,64,17.2,0.0,73.8,2023-07-22,18.595833333333335,LA
2023-07-23,96.3,93.3,70,19.1,0.0,73.4,2023-07-23,19.912499999999998,LA
2023-07-24,96.4,91.9,71,22.3,0.0,76.0,2023-07-24,15.112499999999999,LA
2023-07-25,99.2,96.7,62,20.3,0.0,78.6,2023-07-25,20.733333333333334,LA
2023-07-26,98.4,97.2,55,20.2,0.0,80.4,2023-07-26,23.258333333333336,LA
2023-07-27,99.2,97.0,57,18.7,0.0,79.3,2023-07-27,22.575,LA
2023-07-28,96.7,92.5,70,19.9,0.0,75.9,2023-07-28,15.333333333333334,LA
2023-07-29,99.1,95.0,70,21.1,0.0,76.7,2023-07-29,17.779166666666665,LA
2023-07-30,96.1,92.8,72,17.5,0.0,77.3,2023-07-30,18.7,LA
2023-07-31,100.0,97.3,62,22.9,0.0,80.0,2023-07-31,20.0625,LA
2023-08-01,94.9,92.1,60,20.2,0.0,78.6,2023-08-01,17.099999999999998,LA
2023-08-02,91.2,89.9,62,20.5,0.0,75.2,2023-08-02,17.745833333333334,LA
2023-08-03,87.6,86.8,66,21.4,0.0,72.3,2023-08-03,18.670833333333334,LA
2023-08-04,89.0,86.4,70,21.8,0.0,72.3,2023-08-04,18.5125,LA
2023-08-05,95.2,92.1,68,20.6,0.0,74.3,2023-08-05,19.241666666666667,LA
2023-08-06,96.6,94.7,69,21.8,0.0,74.8,2023-08-06,25.420833333333334,LA
2023-08-07,91.1,92.2,64,19.8,0.0,74.2,2023-08-07,24.974999999999998,LA
2023-08-08,87.0,87.9,63,21.9,0.0,74.4,2023-08-08,18.3875,LA
2023-08-09,88.6,84.1,71,18.5,1.0,73.7,2023-08-09,15.241666666666667,LA
2023-08-10,84.8,81.3,75,18.8,4.8,72.0,2023-08-10,13.008333333333333,LA
2023-08-11,84.7,81.1,76,19.7,0.0,71.3,2023-08-11,13.7875,LA
2023-08-12,88.2,84.4,75,19.6,0.0,72.5,2023-08-12,13.566666666666668,LA
2023-08-13,87.6,83.9,77,20.9,0.0,71.9,2023-08-13,11.629166666666668,LA
2023-08-14,86.8,84.3,75,20.9,0.0,72.6,2023-08-14,11.933333333333332,LA
2023-08-15,90.3,88.4,72,20.5,0.0,74.3,2023-08-15,10.870833333333332,LA
2023-08-16,96.5,93.9,60,21.0,0.2,78.0,2023-08-16,9.15,LA
2023-08-17,93.7,90.1,69,21.1,0.0,74.5,2023-08-17,9.491666666666667,LA
2023-08-18,88.7,88.9,68,21.0,0.0,72.6,2023-08-18,7.0249999999999995,LA
2023-08-19,81.5,82.0,70,16.7,5.2,71.9,2023-08-19,16.2375,LA
2023-08-20,83.4,78.8,89,30.1,59.3,73.5,2023-08-20,10.229166666666666,LA
2023-08-21,80.0,77.5,82,21.5,15.5,70.1,2023-08-21,8.270833333333334,LA
2023-08-22,88.2,80.4,84,19.2,0.0,70.6,2023-08-22,14.799999999999999,LA
2023-08-23,90.8,81.5,85,16.1,0.0,71.0,2023-08-23,13.241666666666667,LA
2023-08-24,85.0,78.0,88,16.1,0.0,68.8,2023-08-24,10.991666666666667,LA
2023-08-25,83.8,78.9,86,18.5,0.0,68.2,2023-08-25,12.3125,LA
2023-08-26,89.9,83.3,84,17.4,0.0,69.9,2023-08-26,16.270833333333332,LA
2023-08-27,95.1,88.1,73,15.0,0.0,74.5,2023-08-27,16.6125,LA
2023-08-28,101.4,94.6,62,16.3,0.0,77.5,2023-08-28,22.308333333333334,LA
