time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2024-07-21,79.2,78.8,67,17.3,0.4,68.4,2024-07-21,8.1,Seattle,5.583333333333333,4.863888888888892,7.685714285714285
2024-07-22,70.7,70.7,73,19.3,0.4,63.6,2024-07-22,8.058333333333334,Seattle,8.1,5.9375000000000036,7.27202380952381
2024-07-23,69.0,72.3,57,17.1,0.0,64.6,2024-07-23,6.279166666666666,Seattle,8.058333333333334,7.247222222222226,7.3303571428571415
2024-07-24,74.8,74.3,64,26.7,0.0,63.8,2024-07-24,6.483333333333333,Seattle,6.279166666666666,7.4791666666666705,6.994642857142857
2024-07-25,71.1,73.9,59,17.7,0.0,64.7,2024-07-25,4.808333333333334,Seattle,6.483333333333333,6.940277777777781,6.216071428571429
2024-07-26,71.9,74.1,65,20.2,0.0,64.2,2024-07-26,7.220833333333334,Seattle,4.808333333333334,5.856944444444448,6.205952380952381
2024-07-27,77.8,78.4,66,14.1,0.0,66.0,2024-07-27,14.545833333333334,Seattle,7.220833333333334,6.170833333333338,6.647619047619047
2024-07-28,76.7,78.4,67,16.7,0.1,65.7,2024-07-28,8.15,Seattle,14.545833333333334,8.858333333333338,7.927976190476191
2024-07-29,66.2,67.7,85,24.3,11.1,63.6,2024-07-29,4.570833333333334,Seattle,8.15,9.972222222222227,7.9351190476190485
2024-07-30,73.8,76.0,76,22.0,0.0,67.7,2024-07-30,2.6958333333333333,Seattle,4.570833333333334,9.088888888888894,7.436904761904763
2024-07-31,78.1,75.6,78,19.6,0.0,66.9,2024-07-31,4.770833333333333,Seattle,2.6958333333333333,5.138888888888893,6.925
2024-08-01,80.4,80.2,70,19.7,0.0,69.2,2024-08-01,6.416666666666667,Seattle,4.770833333333333,4.012500000000004,6.680357142857143
2024-08-02,90.5,86.6,67,18.0,0.0,72.8,2024-08-02,13.716666666666669,Seattle,6.416666666666667,4.627777777777781,6.910119047619048
2024-08-03,83.2,80.6,71,12.3,0.0,69.3,2024-08-03,9.283333333333331,Seattle,13.716666666666669,8.301388888888892,7.83809523809524
2024-08-04,88.9,86.4,66,16.9,0.0,71.0,2024-08-04,9.616666666666667,Seattle,9.283333333333331,9.805555555555559,7.086309523809525
2024-08-05,83.8,82.9,65,12.2,0.0,68.6,2024-08-05,7.6875,Seattle,9.616666666666667,10.872222222222225,7.295833333333333
2024-08-06,75.4,75.7,71,13.7,0.2,64.2,2024-08-06,8.066666666666666,Seattle,7.6875,8.862500000000002,7.741071428571429
2024-08-07,75.2,76.6,72,20.5,0.0,66.3,2024-08-07,8.775,Seattle,8.066666666666666,8.456944444444447,8.508333333333335
2024-08-08,81.5,81.7,68,18.4,0.0,69.2,2024-08-08,10.091666666666669,Seattle,8.775,8.176388888888892,9.080357142857144
2024-08-09,86.1,84.7,65,17.5,0.0,71.6,2024-08-09,15.129166666666668,Seattle,10.091666666666669,8.977777777777781,9.605357142857143
2024-08-10,87.3,84.1,69,13.5,0.0,70.6,2024-08-10,13.491666666666667,Seattle,15.129166666666668,11.331944444444451,9.807142857142859
2024-08-11,74.3,73.7,72,17.8,0.1,65.5,2024-08-11,5.391666666666667,Seattle,13.491666666666667,12.904166666666674,10.408333333333333
2024-08-12,72.9,74.3,67,19.1,0.3,64.4,2024-08-12,5.070833333333334,Seattle,5.391666666666667,11.337500000000006,9.804761904761905
2024-08-13,69.9,68.9,75,15.1,0.5,63.8,2024-08-13,4.795833333333333,Seattle,5.070833333333334,7.984722222222227,9.43095238095238
2024-08-14,74.9,75.0,74,17.4,0.0,66.4,2024-08-14,6.695833333333333,Seattle,4.795833333333333,5.086111111111115,8.963690476190477
2024-08-15,76.8,75.9,70,10.4,0.0,66.8,2024-08-15,13.304166666666667,Seattle,6.695833333333333,5.520833333333337,8.666666666666668
2024-08-16,73.4,74.9,64,16.7,0.0,66.5,2024-08-16,7.041666666666667,Seattle,13.304166666666667,8.265277777777781,9.125595238095238
2024-08-17,73.8,76.6,71,27.1,10.9,66.5,2024-08-17,14.695833333333333,Seattle,7.041666666666667,9.013888888888891,7.970238095238096
2024-08-18,75.0,75.7,77,24.9,2.4,66.4,2024-08-18,8.220833333333333,Seattle,14.695833333333333,11.680555555555557,8.142261904761904
2024-08-19,73.8,77.2,73,19.7,0.0,65.5,2024-08-19,7.7125,Seattle,8.220833333333333,9.986111111111114,8.54642857142857
2024-08-20,72.9,73.6,76,17.7,3.8,64.6,2024-08-20,7.170833333333333,Seattle,7.7125,10.209722222222224,8.923809523809524
2024-08-21,69.7,71.5,80,16.7,0.1,63.2,2024-08-21,7.275,Seattle,7.170833333333333,7.701388888888892,9.263095238095238
2024-08-22,68.6,69.2,81,12.4,1.5,63.8,2024-08-22,11.279166666666669,Seattle,7.275,7.386111111111114,9.345833333333333
2024-08-23,61.2,61.3,90,22.3,8.0,59.3,2024-08-23,9.066666666666666,Seattle,11.279166666666669,8.575000000000003,9.05654761904762
2024-08-24,62.0,64.1,90,25.1,11.1,59.0,2024-08-24,4.858333333333333,Seattle,9.066666666666666,9.206944444444447,9.345833333333333
2024-08-25,72.2,70.7,80,15.0,0.0,62.3,2024-08-25,9.5625,Seattle,4.858333333333333,8.401388888888892,7.940476190476191
2024-08-26,73.9,73.7,81,20.7,1.6,63.5,2024-08-26,12.7,Seattle,9.5625,7.829166666666669,8.132142857142858
2024-08-27,64.7,65.2,74,22.3,7.6,59.7,2024-08-27,6.108333333333333,Seattle,12.7,9.04027777777778,8.844642857142858
2024-08-28,62.5,65.0,75,18.8,0.0,58.4,2024-08-28,9.216666666666669,Seattle,6.108333333333333,9.456944444444447,8.692857142857143
2024-08-29,68.7,70.3,76,21.3,0.0,61.3,2024-08-29,8.6875,Seattle,9.216666666666669,9.34166666666667,8.970238095238097
2024-08-30,75.8,74.9,76,17.2,0.0,64.0,2024-08-30,10.116666666666667,Seattle,8.6875,8.00416666666667,8.6
2024-08-31,77.8,76.6,77,17.0,0.0,65.7,2024-08-31,12.575,Seattle,10.116666666666667,9.34027777777778,8.75
2024-09-01,80.4,77.6,79,15.5,0.0,67.3,2024-09-01,12.429166666666667,Seattle,12.575,10.459722222222224,9.852380952380953
2024-09-02,73.1,72.8,78,17.6,0.8,64.2,2024-09-02,8.054166666666667,Seattle,12.429166666666667,11.706944444444446,10.261904761904763
2024-09-03,71.5,70.5,81,13.9,0.1,63.2,2024-09-03,6.716666666666666,Seattle,8.054166666666667,11.019444444444446,9.598214285714286
2024-09-04,71.6,72.2,84,17.0,0.0,62.5,2024-09-04,9.016666666666667,Seattle,6.716666666666666,9.066666666666668,9.685119047619049
2024-09-05,84.5,82.3,75,15.6,0.0,68.0,2024-09-05,13.945833333333333,Seattle,9.016666666666667,7.92916666666667,9.656547619047618
2024-09-06,82.7,82.6,73,20.7,0.0,69.2,2024-09-06,17.587500000000002,Seattle,13.945833333333333,9.893055555555557,10.407738095238097
2024-09-07,80.2,79.0,71,16.2,0.0,68.6,2024-09-07,21.47083333333333,Seattle,17.587500000000002,13.516666666666671,11.475
2024-09-08,79.6,79.8,75,14.4,0.0,67.2,2024-09-08,21.083333333333332,Seattle,21.47083333333333,17.668055555555558,12.745833333333334
2024-09-09,71.2,70.3,81,10.1,0.2,63.6,2024-09-09,10.983333333333334,Seattle,21.083333333333332,20.047222222222224,13.982142857142858
2024-09-10,68.8,72.2,75,20.0,0.2,62.4,2024-09-10,12.008333333333333,Seattle,10.983333333333334,17.845833333333335,14.400595238095237
2024-09-11,67.5,67.7,78,11.4,1.4,60.4,2024-09-11,8.383333333333333,Seattle,12.008333333333333,14.69166666666667,15.156547619047618
2024-09-12,69.4,69.5,80,12.6,0.0,60.7,2024-09-12,10.241666666666667,Seattle,8.383333333333333,10.458333333333336,15.066071428571428
2024-09-13,64.9,66.1,80,11.5,2.2,59.2,2024-09-13,5.854166666666667,Seattle,10.241666666666667,10.211111111111114,14.536904761904761
2024-09-14,66.1,66.7,86,14.9,11.7,60.4,2024-09-14,7.454166666666667,Seattle,5.854166666666667,8.159722222222225,12.860714285714284
2024-09-15,59.6,63.7,78,20.7,0.4,58.6,2024-09-15,6.704166666666667,Seattle,7.454166666666667,7.850000000000002,10.858333333333333
2024-09-16,64.8,67.3,78,16.6,0.0,59.4,2024-09-16,9.479166666666666,Seattle,6.704166666666667,6.670833333333335,8.804166666666667
2024-09-17,61.1,62.6,86,17.7,0.7,57.4,2024-09-17,8.429166666666667,Seattle,9.479166666666666,7.879166666666669,8.589285714285714
2024-09-18,65.2,67.0,84,13.3,1.1,60.3,2024-09-18,7.629166666666666,Seattle,8.429166666666667,8.20416666666667,8.07797619047619
2024-09-19,64.9,64.5,88,8.7,0.0,57.9,2024-09-19,9.754166666666666,Seattle,7.629166666666666,8.512500000000003,7.970238095238096
2024-09-20,62.0,63.2,77,10.2,0.7,58.4,2024-09-20,7.429166666666667,Seattle,9.754166666666666,8.60416666666667,7.900595238095238
2024-09-21,63.4,67.0,78,13.4,0.0,57.5,2024-09-21,12.475,Seattle,7.429166666666667,8.270833333333336,8.125595238095238
2024-09-22,66.3,66.7,80,10.4,0.0,59.1,2024-09-22,15.291666666666666,Seattle,12.475,9.886111111111113,8.842857142857143
2024-09-23,74.4,71.0,86,13.8,0.3,63.9,2024-09-23,7.516666666666667,Seattle,15.291666666666666,11.731944444444446,10.069642857142856
2024-09-24,73.9,72.5,88,14.2,0.0,63.1,2024-09-24,8.9,Seattle,7.516666666666667,11.761111111111113,9.789285714285715
2024-09-25,61.8,63.6,90,24.2,13.6,59.9,2024-09-25,4.370833333333334,Seattle,8.9,10.569444444444446,9.85654761904762
2024-09-26,63.0,65.5,80,22.3,5.4,57.9,2024-09-26,4.358333333333333,Seattle,4.370833333333334,6.92916666666667,9.391071428571431
2024-09-27,59.4,63.3,73,25.4,0.1,59.2,2024-09-27,4.75,Seattle,4.358333333333333,5.876388888888893,8.620238095238095
2024-09-28,56.6,60.9,77,18.9,0.0,55.3,2024-09-28,10.216666666666669,Seattle,4.75,4.493055555555558,8.2375
2024-09-29,57.8,60.6,73,12.6,0.0,54.7,2024-09-29,6.679166666666667,Seattle,10.216666666666669,6.44166666666667,7.914880952380953
2024-09-30,58.3,63.4,74,16.0,0.0,54.1,2024-09-30,6.629166666666666,Seattle,6.679166666666667,7.215277777777781,6.68452380952381
2024-10-01,62.8,64.4,81,23.1,0.2,54.5,2024-10-01,12.2875,Seattle,6.629166666666666,7.8416666666666694,6.557738095238095
2024-10-02,58.4,60.5,77,12.2,0.2,54.4,2024-10-02,12.066666666666668,Seattle,12.2875,8.531944444444447,7.041666666666666
2024-10-03,59.1,63.1,78,15.6,0.0,54.1,2024-10-03,8.541666666666666,Seattle,12.066666666666668,10.327777777777781,8.14107142857143
2024-10-04,56.3,62.1,77,33.1,9.9,54.2,2024-10-04,6.466666666666666,Seattle,8.541666666666666,10.96527777777778,8.738690476190476
2024-10-05,59.0,61.9,83,16.7,0.0,55.4,2024-10-05,5.708333333333333,Seattle,6.466666666666666,9.025000000000002,8.983928571428573
2024-10-06,64.7,66.6,83,10.1,0.0,55.9,2024-10-06,9.091666666666669,Seattle,5.708333333333333,6.905555555555558,8.339880952380952
2024-10-07,70.5,69.6,86,7.7,0.0,58.3,2024-10-07,14.533333333333331,Seattle,9.091666666666669,7.088888888888891,8.68452380952381
2024-10-08,66.6,68.1,83,24.3,6.3,60.6,2024-10-08,8.383333333333333,Seattle,14.533333333333331,9.77777777777778,9.813690476190477
2024-10-09,60.1,63.5,76,15.7,0.8,57.3,2024-10-09,5.575,Seattle,8.383333333333333,10.669444444444446,9.255952380952381
2024-10-10,51.8,57.6,84,20.1,0.0,52.7,2024-10-10,7.745833333333334,Seattle,5.575,9.497222222222224,8.328571428571427
2024-10-11,56.7,59.2,85,9.3,0.0,51.9,2024-10-11,10.329166666666667,Seattle,7.745833333333334,7.234722222222224,8.214880952380954
2024-10-12,64.8,64.9,85,9.2,0.0,54.1,2024-10-12,12.720833333333331,Seattle,10.329166666666667,7.883333333333336,8.766666666666667
2024-10-13,68.0,67.6,86,12.5,0.0,57.7,2024-10-13,14.933333333333332,Seattle,12.720833333333331,10.265277777777781,9.76845238095238
2024-10-14,64.5,66.8,91,18.6,2.6,58.7,2024-10-14,8.741666666666667,Seattle,14.933333333333332,12.661111111111113,10.60297619047619
2024-10-15,54.8,56.0,83,21.3,1.7,54.2,2024-10-15,9.204166666666667,Seattle,8.741666666666667,12.131944444444445,9.775595238095237
2024-10-16,53.5,56.6,80,21.6,2.5,53.3,2024-10-16,3.108333333333333,Seattle,9.204166666666667,10.959722222222226,9.892857142857142
2024-10-17,50.4,54.1,81,21.1,1.1,50.1,2024-10-17,4.479166666666667,Seattle,3.108333333333333,7.018055555555559,9.54047619047619
2024-10-18,46.1,53.2,80,31.6,5.8,50.0,2024-10-18,4.5625,Seattle,4.479166666666667,5.597222222222225,9.073809523809524
2024-10-19,57.4,61.8,85,34.8,26.8,58.4,2024-10-19,4.095833333333333,Seattle,4.5625,4.0500000000000025,8.25
2024-10-20,60.9,66.7,87,38.2,4.6,58.8,2024-10-20,4.958333333333333,Seattle,4.095833333333333,4.379166666666669,7.017857142857143
2024-10-21,52.4,54.3,90,25.0,4.3,51.8,2024-10-21,6.054166666666666,Seattle,4.958333333333333,4.538888888888891,5.592857142857143
2024-10-22,51.8,54.4,84,23.4,0.0,49.7,2024-10-22,5.508333333333333,Seattle,6.054166666666666,5.036111111111113,5.208928571428572
2024-10-23,48.7,51.2,88,11.6,0.9,48.3,2024-10-23,10.141666666666667,Seattle,5.508333333333333,5.506944444444446,4.680952380952381
2024-10-24,49.8,54.7,80,14.8,0.0,48.3,2024-10-24,5.016666666666667,Seattle,10.141666666666667,7.234722222222224,5.685714285714285
2024-10-25,55.9,59.6,72,28.2,0.0,51.3,2024-10-25,8.7875,Seattle,5.016666666666667,6.888888888888892,5.7625
2024-10-26,56.7,61.6,86,31.0,13.4,56.7,2024-10-26,4.6125,Seattle,8.7875,7.981944444444447,6.366071428571429
2024-10-27,54.5,55.6,87,32.0,20.6,53.0,2024-10-27,2.6958333333333333,Seattle,4.6125,6.13888888888889,6.439880952380952
2024-10-28,49.9,55.3,83,28.0,0.5,50.5,2024-10-28,3.658333333333333,Seattle,2.6958333333333333,5.36527777777778,6.116666666666666
2024-10-29,49.0,53.2,87,12.1,0.1,48.3,2024-10-29,5.745833333333334,Seattle,3.658333333333333,3.6555555555555572,5.774404761904762
2024-10-30,45.0,52.1,81,19.6,10.4,47.6,2024-10-30,7.733333333333333,Seattle,5.745833333333334,4.033333333333335,5.808333333333333
2024-10-31,47.3,51.0,85,21.2,5.2,46.6,2024-10-31,5.0249999999999995,Seattle,7.733333333333333,5.712500000000002,5.464285714285714
2024-11-01,46.3,50.4,92,21.2,19.1,47.8,2024-11-01,3.775,Seattle,5.0249999999999995,6.168055555555558,5.46547619047619
2024-11-02,48.6,53.9,87,21.7,3.5,48.9,2024-11-02,4.358333333333333,Seattle,3.775,5.511111111111113,4.749404761904762
2024-11-03,50.1,52.4,87,17.1,0.2,49.2,2024-11-03,6.679166666666667,Seattle,4.358333333333333,4.386111111111113,4.713095238095238
2024-11-04,50.3,57.7,78,37.2,10.0,50.1,2024-11-04,3.925,Seattle,6.679166666666667,4.937500000000003,5.2821428571428575
2024-11-05,46.6,50.5,84,13.6,0.0,44.9,2024-11-05,5.666666666666667,Seattle,3.925,4.987500000000002,5.320238095238095
2024-11-06,48.1,51.9,85,8.5,0.0,44.2,2024-11-06,9.870833333333334,Seattle,5.666666666666667,5.423611111111114,5.308928571428571
2024-11-07,50.9,53.0,84,8.7,0.0,45.5,2024-11-07,17.891666666666666,Seattle,9.870833333333334,6.487500000000002,5.614285714285714
2024-11-08,52.2,57.1,74,16.5,0.0,50.4,2024-11-08,12.6625,Seattle,17.891666666666666,11.143055555555557,7.452380952380953
2024-11-09,49.2,51.6,87,14.4,4.8,49.6,2024-11-09,18.0875,Seattle,12.6625,13.475000000000001,8.72202380952381
2024-11-10,53.2,55.0,87,19.0,3.3,51.1,2024-11-10,17.529166666666665,Seattle,18.0875,16.21388888888889,10.683333333333334
2024-11-11,45.5,52.0,88,32.3,21.7,50.2,2024-11-11,3.0583333333333336,Seattle,17.529166666666665,16.093055555555555,12.233333333333333
2024-11-12,48.9,53.6,83,33.3,7.3,50.1,2024-11-12,2.6416666666666666,Seattle,3.0583333333333336,12.891666666666666,12.109523809523807
2024-11-13,48.4,53.7,84,24.1,23.3,51.0,2024-11-13,1.8291666666666664,Seattle,2.6416666666666666,7.7430555555555545,11.677380952380954
2024-11-14,45.5,50.5,86,29.6,9.2,49.0,2024-11-14,3.5625,Seattle,1.8291666666666664,2.5097222222222224,10.528571428571428
2024-11-15,43.1,47.2,80,7.6,2.3,44.9,2024-11-15,8.758333333333333,Seattle,3.5625,2.6777777777777776,8.48154761904762
2024-11-16,40.2,47.8,83,23.1,7.2,43.3,2024-11-16,4.575,Seattle,8.758333333333333,4.716666666666666,7.923809523809523
2024-11-17,43.7,50.2,87,37.6,4.2,47.0,2024-11-17,2.4250000000000003,Seattle,4.575,5.631944444444444,5.993452380952381
2024-11-18,36.7,43.9,84,22.6,3.8,41.6,2024-11-18,1.7833333333333332,Seattle,2.4250000000000003,5.252777777777777,3.835714285714286
2024-11-19,41.1,47.5,73,38.6,3.7,42.9,2024-11-19,2.4208333333333334,Seattle,1.7833333333333332,2.9277777777777776,3.6535714285714285
2024-11-20,48.2,55.6,68,31.7,2.6,47.9,2024-11-20,2.6458333333333335,Seattle,2.4208333333333334,2.209722222222222,3.6220238095238098
2024-11-21,46.7,48.5,87,10.7,1.3,44.6,2024-11-21,8.2875,Seattle,2.6458333333333335,2.283333333333333,3.7386904761904765
2024-11-22,47.8,56.7,78,27.3,10.5,48.7,2024-11-22,3.825,Seattle,8.2875,4.451388888888888,4.413690476190476
2024-11-23,44.5,49.6,82,21.8,0.8,46.5,2024-11-23,3.704166666666667,Seattle,3.825,4.919444444444444,3.708928571428572
2024-11-24,42.8,46.6,83,14.4,6.1,44.4,2024-11-24,6.933333333333334,Seattle,3.704166666666667,5.272222222222222,3.5845238095238097
2024-11-25,44.9,47.4,91,9.0,10.7,44.9,2024-11-25,8.4375,Seattle,6.933333333333334,4.820833333333334,4.228571428571429
2024-11-26,44.9,47.6,85,7.9,0.0,44.9,2024-11-26,16.525000000000002,Seattle,8.4375,6.358333333333333,5.179166666666667
2024-11-27,42.7,45.9,89,7.5,0.1,43.8,2024-11-27,10.25,Seattle,16.525000000000002,10.631944444444445,7.194047619047619
2024-11-28,40.2,46.0,86,12.1,0.0,41.9,2024-11-28,12.491666666666667,Seattle,10.25,11.737500000000002,8.280357142857143
2024-11-29,37.9,42.6,87,9.4,0.0,39.7,2024-11-29,15.579166666666666,Seattle,12.491666666666667,13.088888888888889,8.880952380952381
2024-11-30,41.1,44.1,89,5.4,0.0,40.2,2024-11-30,17.666666666666668,Seattle,15.579166666666666,12.77361111111111,10.560119047619049
2024-12-01,45.1,47.5,90,7.2,0.0,40.8,2024-12-01,13.658333333333331,Seattle,17.666666666666668,15.245833333333332,12.554761904761905
2024-12-02,39.3,42.6,90,5.6,0.0,37.9,2024-12-02,17.75,Seattle,13.658333333333331,15.634722222222223,13.51547619047619
2024-12-03,40.9,44.5,91,7.8,0.0,38.8,2024-12-03,16.5625,Seattle,17.75,16.358333333333334,14.845833333333333
2024-12-04,41.3,44.6,86,9.8,0.0,37.6,2024-12-04,18.295833333333334,Seattle,16.5625,15.990277777777777,14.851190476190478
2024-12-05,41.6,45.4,83,8.9,0.0,40.0,2024-12-05,19.608333333333334,Seattle,18.295833333333334,17.53611111111111,16.00059523809524
2024-12-06,42.4,48.2,78,18.4,0.0,42.7,2024-12-06,15.233333333333334,Seattle,19.608333333333334,18.155555555555555,17.017261904761906
2024-12-07,44.4,50.7,88,29.5,20.0,48.6,2024-12-07,3.2416666666666667,Seattle,15.233333333333334,17.712500000000002,16.967857142857145
2024-12-08,41.8,47.3,88,30.1,1.3,44.1,2024-12-08,4.945833333333334,Seattle,3.2416666666666667,12.694444444444445,14.907142857142857
2024-12-09,41.5,45.4,92,8.4,0.0,42.7,2024-12-09,9.279166666666669,Seattle,4.945833333333334,7.8069444444444445,13.6625
2024-12-10,39.1,43.8,89,9.7,0.0,39.5,2024-12-10,9.408333333333331,Seattle,9.279166666666669,5.822222222222223,12.452380952380953
2024-12-11,43.5,46.8,77,8.7,0.0,40.6,2024-12-11,14.520833333333334,Seattle,9.408333333333331,7.877777777777777,11.430357142857144
2024-12-12,40.0,43.6,83,8.4,1.5,41.0,2024-12-12,12.025,Seattle,14.520833333333334,11.069444444444445,10.891071428571427
2024-12-13,42.1,47.4,89,21.4,12.6,43.1,2024-12-13,8.762500000000001,Seattle,12.025,11.984722222222222,9.807738095238095
2024-12-14,38.9,49.6,78,39.4,8.9,46.1,2024-12-14,1.8083333333333331,Seattle,8.762500000000001,11.769444444444446,8.883333333333333
2024-12-15,41.8,46.8,82,22.8,0.3,42.6,2024-12-15,4.691666666666666,Seattle,1.8083333333333331,7.531944444444444,8.678571428571429
2024-12-16,47.7,50.7,85,13.7,5.7,43.4,2024-12-16,9.675,Seattle,4.691666666666666,5.0875,8.642261904761906
2024-12-17,46.8,54.0,85,28.7,30.9,44.3,2024-12-17,6.466666666666666,Seattle,9.675,5.391666666666667,8.698809523809524
2024-12-18,46.8,56.2,81,40.7,14.9,50.9,2024-12-18,4.945833333333334,Seattle,6.466666666666666,6.944444444444444,8.278571428571428
2024-12-19,51.1,53.3,80,17.8,11.4,48.0,2024-12-19,13.104166666666666,Seattle,4.945833333333334,7.029166666666666,6.910714285714286
2024-12-20,51.3,56.2,80,21.7,1.5,49.6,2024-12-20,16.145833333333332,Seattle,13.104166666666666,8.172222222222222,7.064880952380952
2024-12-21,46.3,52.2,84,20.2,5.8,47.3,2024-12-21,13.004166666666668,Seattle,16.145833333333332,11.39861111111111,8.119642857142857
2024-12-22,44.1,49.3,84,23.0,7.2,46.0,2024-12-22,5.654166666666666,Seattle,13.004166666666668,14.084722222222224,9.719047619047618
2024-12-23,49.8,52.8,80,32.9,3.2,49.6,2024-12-23,3.9958333333333336,Seattle,5.654166666666666,11.60138888888889,9.85654761904762
2024-12-24,45.3,51.6,81,25.5,3.4,48.7,2024-12-24,3.9791666666666665,Seattle,3.9958333333333336,7.55138888888889,9.045238095238094
2024-12-25,39.0,45.4,83,22.9,20.7,43.6,2024-12-25,3.2583333333333333,Seattle,3.9791666666666665,4.543055555555555,8.689880952380951
2024-12-26,42.0,50.5,82,37.3,21.6,46.9,2024-12-26,2.375,Seattle,3.2583333333333333,3.744444444444445,8.448809523809523
2024-12-27,42.2,48.1,91,21.5,11.1,44.8,2024-12-27,6.566666666666666,Seattle,2.375,3.204166666666667,6.916071428571428
2024-12-28,42.3,51.1,86,32.2,6.7,48.1,2024-12-28,2.5416666666666665,Seattle,6.566666666666666,4.066666666666666,5.547619047619048
2024-12-29,42.1,46.0,91,18.1,14.5,44.0,2024-12-29,7.266666666666667,Seattle,2.5416666666666665,3.827777777777778,4.05297619047619
2024-12-30,39.8,45.6,86,21.9,2.6,42.7,2024-12-30,3.5375,Seattle,7.266666666666667,5.458333333333333,4.283333333333333
2024-12-31,40.1,43.8,82,12.5,0.5,41.7,2024-12-31,6.816666666666666,Seattle,3.5375,4.448611111111111,4.2178571428571425
2025-01-01,40.6,44.9,82,12.9,1.4,41.1,2025-01-01,7.829166666666667,Seattle,6.816666666666666,5.87361111111111,4.623214285714285
2025-01-02,39.8,44.8,81,15.0,2.4,41.7,2025-01-02,9.841666666666669,Seattle,7.829166666666667,6.061111111111111,5.276190476190477
2025-01-03,40.8,45.4,89,17.1,12.1,42.2,2025-01-03,8.4375,Seattle,9.841666666666669,8.162500000000001,6.342857142857143
2025-01-04,43.4,46.8,90,18.5,7.9,43.6,2025-01-04,5.579166666666667,Seattle,8.4375,8.702777777777778,6.610119047619047
2025-01-05,48.2,49.6,94,15.0,1.4,47.2,2025-01-05,7.483333333333333,Seattle,5.579166666666667,7.952777777777779,7.044047619047619
2025-01-06,42.4,47.2,90,17.1,0.0,43.7,2025-01-06,11.870833333333332,Seattle,7.483333333333333,7.166666666666667,7.075000000000001
2025-01-07,38.3,43.5,86,11.5,0.1,39.5,2025-01-07,14.954166666666666,Seattle,11.870833333333332,8.311111111111112,8.26547619047619
2025-01-08,45.2,49.1,87,11.1,2.1,44.0,2025-01-08,13.920833333333334,Seattle,14.954166666666666,11.436111111111112,9.42797619047619
2025-01-09,44.9,47.4,88,11.6,0.0,42.7,2025-01-09,14.666666666666666,Seattle,13.920833333333334,13.581944444444446,10.298214285714284
2025-01-10,46.8,49.8,85,16.9,7.2,44.8,2025-01-10,6.8875,Seattle,14.666666666666666,14.513888888888891,10.987499999999999
2025-01-11,43.4,46.1,90,6.8,0.0,41.4,2025-01-11,7.55,Seattle,6.8875,11.825000000000001,10.766071428571427
2025-01-12,39.1,45.0,87,13.3,0.3,41.1,2025-01-12,11.141666666666666,Seattle,7.55,9.701388888888891,11.047619047619047
2025-01-13,36.0,40.6,92,6.3,0.0,37.7,2025-01-13,19.329166666666666,Seattle,11.141666666666666,8.526388888888889,11.570238095238095
2025-01-14,39.4,43.4,94,7.8,0.0,38.3,2025-01-14,22.97083333333333,Seattle,19.329166666666666,12.673611111111109,12.635714285714286
2025-01-15,42.0,44.8,93,8.5,0.0,38.8,2025-01-15,18.091666666666665,Seattle,22.97083333333333,17.813888888888886,13.780952380952382
2025-01-16,40.1,43.4,91,12.0,0.1,39.8,2025-01-16,14.545833333333334,Seattle,18.091666666666665,20.130555555555556,14.376785714285715
2025-01-17,37.8,43.7,86,12.1,0.3,39.0,2025-01-17,12.466666666666669,Seattle,14.545833333333334,18.53611111111111,14.35952380952381
2025-01-18,36.0,42.7,80,8.8,0.0,36.4,2025-01-18,10.254166666666666,Seattle,12.466666666666669,15.034722222222223,15.156547619047618
2025-01-19,34.2,42.1,79,15.9,0.0,36.3,2025-01-19,9.4125,Seattle,10.254166666666666,12.422222222222222,15.542857142857143
2025-01-20,33.8,40.0,73,7.8,0.0,34.5,2025-01-20,10.675,Seattle,9.4125,10.71111111111111,15.295833333333333
2025-01-21,37.5,42.0,78,5.6,0.0,35.5,2025-01-21,22.77916666666667,Seattle,10.675,10.113888888888889,14.05952380952381
2025-01-22,33.7,40.8,77,11.5,0.0,35.7,2025-01-22,16.245833333333334,Seattle,22.77916666666667,14.288888888888891,14.032142857142857
2025-01-23,37.1,41.5,84,9.2,0.0,36.5,2025-01-23,18.754166666666663,Seattle,16.245833333333334,16.566666666666666,13.76845238095238
2025-01-24,34.2,42.5,83,18.5,0.0,39.3,2025-01-24,14.895833333333334,Seattle,18.754166666666663,19.259722222222223,14.369642857142855
2025-01-25,35.0,42.4,74,15.6,0.0,36.5,2025-01-25,8.9125,Seattle,14.895833333333334,16.631944444444446,14.716666666666667
2025-01-26,36.6,42.2,75,6.4,0.0,35.2,2025-01-26,14.020833333333334,Seattle,8.9125,14.1875,14.525
2025-01-27,37.5,43.3,76,8.2,0.0,35.8,2025-01-27,12.875,Seattle,14.020833333333334,12.609722222222224,15.183333333333334
2025-01-28,38.5,42.4,82,5.6,0.0,35.2,2025-01-28,17.254166666666666,Seattle,12.875,11.936111111111112,15.497619047619045
2025-01-29,39.6,44.3,81,10.3,0.0,35.9,2025-01-29,19.420833333333334,Seattle,17.254166666666666,14.716666666666669,14.70833333333333
2025-01-30,36.6,41.5,86,11.5,1.6,37.8,2025-01-30,12.266666666666666,Seattle,19.420833333333334,16.516666666666666,15.161904761904761
