time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2024-08-02,106.2,92.9,81,13.7,0.0,83.8,2024-08-02,13.645833333333334,Houston,24.208333333333332,24.983333333333338,17.45
2024-08-03,106.1,93.2,79,12.9,2.0,84.2,2024-08-03,12.845833333333331,Houston,13.645833333333334,22.8625,17.35238095238095
2024-08-04,103.6,92.4,78,11.2,4.2,83.0,2024-08-04,20.1625,Houston,12.845833333333331,16.900000000000002,17.37142857142857
2024-08-05,101.7,91.9,73,11.8,0.5,84.0,2024-08-05,25.90416666666667,Houston,20.1625,15.551388888888894,18.74404761904762
2024-08-06,104.2,92.3,71,12.9,0.0,84.3,2024-08-06,18.325,Houston,25.90416666666667,19.637500000000003,21.072619047619046
2024-08-07,105.6,93.7,71,15.9,0.0,85.3,2024-08-07,12.691666666666668,Houston,18.325,21.463888888888892,20.83214285714286
2024-08-08,107.2,94.3,73,14.5,0.0,85.9,2024-08-08,14.108333333333334,Houston,12.691666666666668,18.973611111111115,18.254761904761903
2024-08-09,105.3,93.9,75,13.0,4.0,84.7,2024-08-09,17.333333333333332,Houston,14.108333333333334,15.041666666666671,16.811904761904763
2024-08-10,101.6,93.7,70,12.3,0.0,84.8,2024-08-10,21.52916666666667,Houston,17.333333333333332,14.711111111111114,17.338690476190475
2024-08-11,102.7,92.9,68,18.6,0.0,84.3,2024-08-11,13.045833333333334,Houston,21.52916666666667,17.65694444444445,18.57916666666667
2024-08-12,104.8,92.2,80,12.3,5.6,83.5,2024-08-12,12.4,Houston,13.045833333333334,17.30277777777778,17.562500000000004
2024-08-13,104.5,90.6,84,12.0,1.1,82.9,2024-08-13,11.870833333333332,Houston,12.4,15.658333333333339,15.633333333333335
2024-08-14,103.3,91.9,81,15.0,0.3,83.9,2024-08-14,10.875,Houston,11.870833333333332,12.438888888888892,14.711309523809524
2024-08-15,104.4,92.5,78,15.2,1.3,84.5,2024-08-15,12.908333333333331,Houston,10.875,11.71527777777778,14.451785714285714
2024-08-16,106.3,93.4,76,13.8,0.1,85.2,2024-08-16,16.804166666666667,Houston,12.908333333333331,11.884722222222225,14.280357142857142
2024-08-17,106.3,93.1,75,10.0,0.1,85.2,2024-08-17,18.254166666666663,Houston,16.804166666666667,13.529166666666669,14.204761904761906
2024-08-18,107.7,94.8,75,10.2,0.1,86.1,2024-08-18,22.1,Houston,18.254166666666663,15.988888888888889,13.736904761904762
2024-08-19,107.1,96.1,68,13.1,0.0,87.4,2024-08-19,19.35,Houston,22.1,19.05277777777778,15.030357142857142
2024-08-20,106.7,97.5,66,11.5,0.0,87.7,2024-08-20,21.729166666666668,Houston,19.35,19.901388888888892,16.023214285714285
2024-08-21,107.9,94.0,76,12.8,0.5,85.6,2024-08-21,13.325,Houston,21.729166666666668,21.059722222222227,17.43154761904762
2024-08-22,100.3,87.8,86,14.0,13.8,81.8,2024-08-22,14.9125,Houston,13.325,18.134722222222226,17.78154761904762
2024-08-23,101.4,90.1,80,14.8,3.7,83.6,2024-08-23,10.679166666666667,Houston,14.9125,16.65555555555556,18.067857142857143
2024-08-24,98.6,89.4,72,19.5,0.4,82.8,2024-08-24,11.970833333333331,Houston,10.679166666666667,12.972222222222227,17.192857142857143
2024-08-25,97.3,92.2,71,22.3,0.0,82.8,2024-08-25,9.829166666666667,Houston,11.970833333333331,12.520833333333336,16.295238095238094
2024-08-26,90.3,83.7,86,18.7,9.0,78.9,2024-08-26,7.775,Houston,9.829166666666667,10.826388888888891,14.542261904761904
2024-08-27,96.6,86.4,86,16.9,7.7,79.6,2024-08-27,9.4625,Houston,7.775,9.858333333333336,12.888690476190476
2024-08-28,97.6,87.7,85,21.9,5.7,80.4,2024-08-28,17.1125,Houston,9.4625,9.022222222222226,11.136309523809526
2024-08-29,93.5,84.2,87,18.3,4.9,79.2,2024-08-29,7.495833333333334,Houston,17.1125,11.450000000000003,11.677380952380954
2024-08-30,90.6,82.5,89,19.1,9.6,78.0,2024-08-30,5.029166666666667,Houston,7.495833333333334,11.35694444444445,10.617857142857142
2024-08-31,95.1,85.7,87,17.9,5.8,78.9,2024-08-31,4.504166666666666,Houston,5.029166666666667,9.87916666666667,9.810714285714285
2024-09-01,94.7,85.5,90,18.7,21.1,78.6,2024-09-01,5.116666666666666,Houston,4.504166666666666,5.676388888888892,8.744047619047619
2024-09-02,93.4,85.2,89,21.5,7.3,78.9,2024-09-02,9.65,Houston,5.116666666666666,4.883333333333336,8.070833333333333
2024-09-03,95.9,88.2,83,18.3,0.4,81.0,2024-09-03,14.1875,Houston,9.65,6.423611111111114,8.338690476190477
2024-09-04,96.3,84.7,88,21.3,27.7,78.9,2024-09-04,13.058333333333332,Houston,14.1875,9.651388888888894,9.013690476190476
2024-09-05,90.1,83.0,91,28.0,30.8,78.5,2024-09-05,5.095833333333333,Houston,13.058333333333332,12.298611111111114,8.43452380952381
2024-09-06,89.7,84.7,86,27.9,1.3,78.3,2024-09-06,5.704166666666667,Houston,5.095833333333333,10.780555555555559,8.091666666666667
2024-09-07,88.5,86.0,68,33.4,0.0,77.2,2024-09-07,12.270833333333334,Houston,5.704166666666667,7.952777777777782,8.188095238095238
2024-09-08,85.7,83.1,62,22.6,0.0,75.4,2024-09-08,8.870833333333334,Houston,12.270833333333334,7.690277777777783,9.29761904761905
2024-09-09,88.6,85.2,59,17.0,0.0,75.8,2024-09-09,8.404166666666667,Houston,8.870833333333334,8.948611111111115,9.833928571428572
2024-09-10,93.9,86.5,75,23.7,7.2,77.5,2024-09-10,6.9375,Houston,8.404166666666667,9.848611111111115,9.655952380952382
2024-09-11,95.5,86.4,87,20.8,18.6,78.0,2024-09-11,5.25,Houston,6.9375,8.070833333333338,8.620238095238095
2024-09-12,90.4,86.3,82,16.5,0.3,76.7,2024-09-12,12.966666666666669,Houston,5.25,6.863888888888893,7.504761904761905
2024-09-13,99.5,90.8,77,14.1,0.0,78.9,2024-09-13,22.129166666666663,Houston,12.966666666666669,8.384722222222228,8.629166666666666
2024-09-14,101.9,91.1,79,15.8,0.0,83.0,2024-09-14,9.508333333333333,Houston,22.129166666666663,13.448611111111115,10.975595238095238
2024-09-15,100.2,89.4,81,14.2,0.7,81.4,2024-09-15,15.420833333333334,Houston,9.508333333333333,14.868055555555559,10.58095238095238
2024-09-16,101.2,89.5,83,9.7,1.2,80.9,2024-09-16,23.495833333333337,Houston,15.420833333333334,15.686111111111115,11.516666666666667
2024-09-17,100.3,89.2,76,10.5,0.9,80.2,2024-09-17,25.3375,Houston,23.495833333333337,16.141666666666673,13.67261904761905
2024-09-18,100.2,89.5,81,10.2,0.1,81.5,2024-09-18,13.2875,Houston,25.3375,21.418055555555565,16.301190476190477
2024-09-19,101.3,89.9,81,14.1,0.2,82.2,2024-09-19,8.020833333333334,Houston,13.2875,20.70694444444445,17.449404761904763
2024-09-20,100.6,90.5,80,12.2,0.0,82.6,2024-09-20,11.0,Houston,8.020833333333334,15.548611111111114,16.742857142857144
2024-09-21,97.2,89.2,82,18.9,2.1,81.4,2024-09-21,9.4375,Houston,11.0,10.769444444444451,15.152976190476192
2024-09-22,96.3,88.5,77,16.3,0.8,81.5,2024-09-22,9.8875,Houston,9.4375,9.486111111111116,15.142857142857142
2024-09-23,98.8,88.3,78,12.2,1.3,81.3,2024-09-23,9.629166666666666,Houston,9.8875,10.108333333333338,14.352380952380953
2024-09-24,99.0,88.9,81,14.3,0.1,80.8,2024-09-24,9.8625,Houston,9.629166666666666,9.651388888888894,12.371428571428572
2024-09-25,100.4,92.1,78,15.5,1.2,81.4,2024-09-25,11.5625,Houston,9.8625,9.79305555555556,10.160714285714286
2024-09-26,86.8,86.9,61,18.4,0.0,77.7,2024-09-26,11.416666666666666,Houston,11.5625,10.351388888888893,9.914285714285715
2024-09-27,89.5,88.6,56,14.5,0.0,75.7,2024-09-27,13.2875,Houston,11.416666666666666,10.947222222222228,10.399404761904762
2024-09-28,92.0,90.5,52,11.9,0.0,77.3,2024-09-28,13.783333333333331,Houston,13.2875,12.088888888888894,10.726190476190478
2024-09-29,93.3,89.9,54,13.3,0.0,76.2,2024-09-29,15.320833333333333,Houston,13.783333333333331,12.829166666666671,11.34702380952381
2024-09-30,95.1,88.7,65,13.8,0.0,77.8,2024-09-30,15.620833333333332,Houston,15.320833333333333,14.13055555555556,12.123214285714285
2024-10-01,95.5,91.9,65,13.5,0.0,79.9,2024-10-01,14.245833333333332,Houston,15.620833333333332,14.908333333333337,12.979166666666668
2024-10-02,93.2,89.4,62,16.1,0.0,79.6,2024-10-02,13.3125,Houston,14.245833333333332,15.062500000000005,13.605357142857143
2024-10-03,90.8,88.8,66,15.9,0.0,78.9,2024-10-03,11.758333333333333,Houston,13.3125,14.393055555555557,13.855357142857141
2024-10-04,93.6,89.1,73,21.8,1.2,79.7,2024-10-04,6.229166666666667,Houston,11.758333333333333,13.10555555555556,13.904166666666667
2024-10-05,90.3,87.3,76,19.1,0.0,79.3,2024-10-05,6.9750000000000005,Houston,6.229166666666667,10.433333333333339,12.89583333333333
2024-10-06,93.4,91.2,63,15.9,0.0,81.0,2024-10-06,11.2375,Houston,6.9750000000000005,8.320833333333338,11.923214285714284
2024-10-07,91.5,90.9,54,18.2,0.0,80.2,2024-10-07,11.8875,Houston,11.2375,8.147222222222227,11.339880952380952
2024-10-08,85.3,87.6,48,20.4,0.0,76.9,2024-10-08,9.4875,Houston,11.8875,10.033333333333339,10.806547619047619
2024-10-09,85.9,88.1,45,12.1,0.0,73.5,2024-10-09,11.633333333333333,Houston,9.4875,10.870833333333337,10.126785714285715
2024-10-10,87.4,88.0,52,9.7,0.0,74.3,2024-10-10,13.220833333333331,Houston,11.633333333333333,11.002777777777782,9.886904761904761
2024-10-11,89.6,87.0,61,11.9,0.0,74.5,2024-10-11,13.854166666666666,Houston,13.220833333333331,11.447222222222225,10.095833333333333
2024-10-12,90.7,87.2,72,17.4,0.0,74.8,2024-10-12,11.220833333333331,Houston,13.854166666666666,12.90277777777778,11.185119047619049
2024-10-13,95.3,91.0,69,20.6,0.0,78.3,2024-10-13,7.291666666666667,Houston,11.220833333333331,12.765277777777783,11.791666666666668
2024-10-14,95.1,95.5,64,19.2,0.0,80.4,2024-10-14,12.970833333333331,Houston,7.291666666666667,10.788888888888893,11.227976190476188
2024-10-15,99.7,94.6,60,10.9,0.0,78.9,2024-10-15,24.866666666666664,Houston,12.970833333333331,10.494444444444449,11.382738095238096
2024-10-16,76.9,75.0,38,31.1,0.0,67.6,2024-10-16,6.995833333333334,Houston,24.866666666666664,15.04305555555556,13.579761904761904
2024-10-17,68.3,72.2,42,17.7,0.0,61.1,2024-10-17,5.420833333333333,Houston,6.995833333333334,14.944444444444448,12.917261904761903
2024-10-18,75.8,78.6,59,24.2,0.0,67.3,2024-10-18,6.216666666666666,Houston,5.420833333333333,12.427777777777782,11.802976190476189
2024-10-19,82.5,81.6,66,18.2,0.0,70.4,2024-10-19,5.979166666666667,Houston,6.216666666666666,6.211111111111116,10.71190476190476
2024-10-20,79.5,81.1,63,17.4,0.0,70.3,2024-10-20,6.454166666666667,Houston,5.979166666666667,5.872222222222227,9.963095238095237
2024-10-21,83.0,80.9,69,14.4,0.0,69.0,2024-10-21,7.475,Houston,6.454166666666667,6.216666666666671,9.843452380952382
2024-10-22,87.6,83.5,79,18.4,0.0,71.3,2024-10-22,8.441666666666666,Houston,7.475,6.6361111111111155,9.058333333333334
2024-10-23,89.1,84.3,80,12.7,0.0,72.9,2024-10-23,9.9875,Houston,8.441666666666666,7.456944444444448,6.711904761904762
2024-10-24,85.9,83.1,82,17.8,0.0,72.1,2024-10-24,9.775,Houston,9.9875,8.634722222222228,7.139285714285714
2024-10-25,91.7,86.4,78,16.3,0.0,75.5,2024-10-25,7.991666666666667,Houston,9.775,9.401388888888894,7.7613095238095235
2024-10-26,91.5,86.1,81,15.9,0.5,75.7,2024-10-26,9.595833333333331,Houston,7.991666666666667,9.251388888888895,8.014880952380953
2024-10-27,88.2,85.7,77,15.7,0.0,74.5,2024-10-27,11.129166666666668,Houston,9.595833333333331,9.120833333333337,8.531547619047618
2024-10-28,86.7,85.8,78,24.0,0.4,75.6,2024-10-28,11.433333333333332,Houston,11.129166666666668,9.572222222222228,9.199404761904761
2024-10-29,83.6,85.7,68,29.2,0.0,78.4,2024-10-29,12.320833333333333,Houston,11.433333333333332,10.719444444444449,9.76488095238095
2024-10-30,87.5,83.5,85,25.1,11.2,76.1,2024-10-30,12.370833333333332,Houston,12.320833333333333,11.627777777777782,10.31904761904762
2024-10-31,87.9,79.3,90,18.2,13.5,75.0,2024-10-31,7.620833333333334,Houston,12.370833333333332,12.04166666666667,10.659523809523808
2024-11-01,85.2,81.3,84,16.9,0.2,75.3,2024-11-01,6.004166666666666,Houston,7.620833333333334,10.770833333333337,10.351785714285715
2024-11-02,84.4,80.6,87,21.2,9.2,73.8,2024-11-02,7.25,Houston,6.004166666666666,8.665277777777781,10.067857142857141
2024-11-03,84.9,81.9,88,27.3,15.2,76.1,2024-11-03,7.466666666666666,Houston,7.25,6.958333333333338,9.732738095238094
2024-11-04,82.6,83.7,82,38.8,4.4,78.4,2024-11-04,9.691666666666666,Houston,7.466666666666666,6.9069444444444485,9.209523809523807
2024-11-05,80.7,77.6,77,26.0,25.8,73.0,2024-11-05,9.816666666666666,Houston,9.691666666666666,8.136111111111115,8.960714285714285
2024-11-06,86.9,82.0,71,11.9,0.0,72.0,2024-11-06,11.633333333333333,Houston,9.816666666666666,8.99166666666667,8.60297619047619
2024-11-07,89.5,83.8,87,16.2,1.7,77.2,2024-11-07,8.183333333333334,Houston,11.633333333333333,10.38055555555556,8.497619047619049
2024-11-08,85.1,78.7,90,20.4,9.7,75.2,2024-11-08,7.079166666666667,Houston,8.183333333333334,9.877777777777782,8.57797619047619
2024-11-09,84.5,81.6,84,18.2,18.2,72.5,2024-11-09,6.120833333333334,Houston,7.079166666666667,8.965277777777782,8.73154761904762
2024-11-10,86.8,82.8,85,13.9,3.2,74.7,2024-11-10,6.166666666666667,Houston,6.120833333333334,7.127777777777783,8.570238095238095
2024-11-11,84.6,81.1,80,13.0,0.0,71.3,2024-11-11,12.8125,Houston,6.166666666666667,6.45555555555556,8.38452380952381
2024-11-12,77.8,75.7,75,8.2,0.0,67.0,2024-11-12,8.833333333333334,Houston,12.8125,8.366666666666672,8.830357142857142
2024-11-13,82.4,79.9,73,17.3,0.0,68.3,2024-11-13,17.099999999999998,Houston,8.833333333333334,9.270833333333337,8.689880952380951
2024-11-14,68.6,72.0,58,13.7,0.0,63.1,2024-11-14,6.295833333333333,Houston,17.099999999999998,12.915277777777783,9.470833333333333
2024-11-15,69.7,70.5,68,8.5,0.0,60.1,2024-11-15,8.558333333333334,Houston,6.295833333333333,10.743055555555559,9.201190476190476
2024-11-16,78.5,77.6,76,14.4,0.0,66.9,2024-11-16,9.691666666666666,Houston,8.558333333333334,10.651388888888894,9.4125
2024-11-17,85.3,78.5,92,19.6,38.6,73.9,2024-11-17,6.845833333333334,Houston,9.691666666666666,8.18194444444445,9.92261904761905
2024-11-18,83.7,79.8,84,25.0,9.1,74.8,2024-11-18,7.65,Houston,6.845833333333334,8.365277777777784,10.019642857142857
2024-11-19,74.5,74.8,74,8.3,0.0,65.5,2024-11-19,13.7125,Houston,7.65,8.062500000000005,9.282142857142857
2024-11-20,62.8,65.6,55,19.0,0.0,60.3,2024-11-20,6.145833333333333,Houston,13.7125,9.402777777777784,9.979166666666668
2024-11-21,61.8,65.6,56,10.9,0.0,54.6,2024-11-21,9.7,Houston,6.145833333333333,9.16944444444445,8.414285714285715
2024-11-22,67.4,68.9,61,7.6,0.0,57.4,2024-11-22,19.425,Houston,9.7,9.852777777777783,8.900595238095239
2024-11-23,70.4,70.4,71,10.8,0.0,59.1,2024-11-23,15.854166666666666,Houston,19.425,11.75694444444445,10.45297619047619
2024-11-24,78.2,79.2,73,20.2,0.0,68.5,2024-11-24,6.870833333333334,Houston,15.854166666666666,14.993055555555562,11.333333333333332
2024-11-25,84.9,83.4,73,18.6,0.0,72.0,2024-11-25,7.408333333333334,Houston,6.870833333333334,14.050000000000004,11.336904761904762
2024-11-26,65.5,66.0,69,16.4,0.0,57.3,2024-11-26,11.633333333333333,Houston,7.408333333333334,10.04444444444445,11.302380952380952
2024-11-27,81.8,82.6,79,23.1,0.1,69.0,2024-11-27,10.675,Houston,11.633333333333333,8.637500000000005,11.005357142857145
2024-11-28,76.2,71.4,64,18.7,0.2,61.9,2024-11-28,6.191666666666666,Houston,10.675,9.90555555555556,11.652380952380952
2024-11-29,52.0,58.9,55,15.3,0.0,51.8,2024-11-29,6.783333333333334,Houston,6.191666666666666,9.500000000000005,11.151190476190477
2024-11-30,57.1,60.0,62,11.9,0.0,51.3,2024-11-30,8.758333333333333,Houston,6.783333333333334,7.883333333333339,9.345238095238093
2024-12-01,62.5,66.7,62,8.4,0.0,58.9,2024-12-01,9.4375,Houston,8.758333333333333,7.24444444444445,8.331547619047619
2024-12-02,59.4,64.8,57,10.6,0.0,55.2,2024-12-02,6.158333333333334,Houston,9.4375,8.326388888888895,8.698214285714286
2024-12-03,59.3,65.5,55,12.1,0.0,55.6,2024-12-03,8.362499999999999,Houston,6.158333333333334,8.11805555555556,8.519642857142857
2024-12-04,76.1,74.6,83,19.4,31.6,64.2,2024-12-04,7.9125,Houston,8.362499999999999,7.986111111111115,8.052380952380952
2024-12-05,70.2,66.2,82,17.9,0.8,61.5,2024-12-05,6.920833333333333,Houston,7.9125,7.477777777777781,7.657738095238095
2024-12-06,48.8,54.1,56,15.5,0.0,49.3,2024-12-06,3.608333333333333,Houston,6.920833333333333,7.731944444444448,7.761904761904761
2024-12-07,59.4,59.6,74,13.1,14.7,48.9,2024-12-07,5.05,Houston,3.608333333333333,6.147222222222227,7.308333333333333
2024-12-08,60.5,59.4,96,10.2,14.9,57.1,2024-12-08,11.520833333333334,Houston,5.05,5.19305555555556,6.778571428571428
2024-12-09,80.5,78.2,85,14.3,0.0,66.9,2024-12-09,8.083333333333334,Houston,11.520833333333334,6.726388888888894,7.076190476190476
2024-12-10,70.4,67.3,75,21.8,0.0,59.3,2024-12-10,8.9,Houston,8.083333333333334,8.21805555555556,7.351190476190476
2024-12-11,51.5,58.4,48,20.1,0.0,48.9,2024-12-11,9.1875,Houston,8.9,9.501388888888895,7.42797619047619
2024-12-12,57.8,64.2,55,15.1,0.0,51.9,2024-12-12,16.4375,Houston,9.1875,8.723611111111117,7.610119047619048
2024-12-13,65.4,67.7,82,24.2,3.8,61.8,2024-12-13,7.9,Houston,16.4375,11.50833333333334,8.969642857142857
2024-12-14,81.2,77.6,83,16.4,2.2,69.6,2024-12-14,11.991666666666667,Houston,7.9,11.175000000000006,9.582738095238096
2024-12-15,80.2,79.4,85,17.3,0.6,71.1,2024-12-15,11.025,Houston,11.991666666666667,12.10972222222223,10.574404761904763
2024-12-16,82.5,78.1,85,12.6,1.1,70.8,2024-12-16,12.425,Houston,11.025,10.305555555555562,10.50357142857143
2024-12-17,80.4,77.9,88,16.3,3.2,69.7,2024-12-17,14.616666666666667,Houston,12.425,11.813888888888897,11.123809523809525
2024-12-18,76.0,72.1,85,17.3,1.2,65.2,2024-12-18,11.741666666666667,Houston,14.616666666666667,12.688888888888897,11.940476190476192
2024-12-19,63.5,63.6,79,13.2,0.0,55.3,2024-12-19,16.866666666666667,Houston,11.741666666666667,12.927777777777784,12.305357142857144
2024-12-20,60.9,66.1,69,12.8,0.0,56.0,2024-12-20,18.3875,Houston,16.866666666666667,14.40833333333334,12.366666666666665
2024-12-21,52.9,56.8,60,11.2,0.0,49.3,2024-12-21,5.591666666666666,Houston,18.3875,15.665277777777783,13.864880952380952
2024-12-22,59.3,62.0,73,11.7,0.0,50.8,2024-12-22,7.904166666666666,Houston,5.591666666666666,13.615277777777784,12.950595238095238
2024-12-23,68.6,71.4,78,16.9,0.0,62.0,2024-12-23,8.325000000000001,Houston,7.904166666666666,10.627777777777782,12.504761904761905
2024-12-24,75.7,74.6,86,18.0,3.3,66.0,2024-12-24,8.2125,Houston,8.325000000000001,7.273611111111117,11.91904761904762
2024-12-25,72.0,69.2,89,15.2,26.2,63.7,2024-12-25,7.245833333333334,Houston,8.2125,8.147222222222227,11.004166666666665
2024-12-26,71.5,69.3,94,16.0,44.4,65.1,2024-12-26,7.258333333333333,Houston,7.245833333333334,7.927777777777784,10.361904761904762
2024-12-27,77.7,74.6,88,10.9,0.0,64.3,2024-12-27,18.654166666666665,Houston,7.258333333333333,7.572222222222227,8.989285714285714
2024-12-28,78.4,75.2,92,22.4,23.3,67.1,2024-12-28,10.816666666666668,Houston,18.654166666666665,11.052777777777784,9.027380952380952
2024-12-29,68.4,66.4,90,8.9,0.0,58.3,2024-12-29,20.245833333333337,Houston,10.816666666666668,12.243055555555562,9.773809523809524
2024-12-30,76.9,76.8,85,17.9,0.0,64.3,2024-12-30,8.883333333333333,Houston,20.245833333333337,16.57222222222223,11.536904761904763
2024-12-31,69.2,67.5,72,15.2,0.0,61.2,2024-12-31,7.408333333333334,Houston,8.883333333333333,13.315277777777785,11.616666666666665
2025-01-01,56.0,59.7,70,13.1,0.0,52.3,2025-01-01,5.745833333333334,Houston,7.408333333333334,12.179166666666674,11.501785714285717
2025-01-02,58.9,59.5,81,10.3,1.7,54.0,2025-01-02,8.775,Houston,5.745833333333334,7.345833333333339,11.2875
2025-01-03,70.0,69.8,84,12.3,1.6,61.8,2025-01-03,12.141666666666666,Houston,8.775,7.309722222222228,11.504166666666666
2025-01-04,72.7,69.5,85,17.5,2.9,63.6,2025-01-04,10.320833333333333,Houston,12.141666666666666,8.887500000000005,10.573809523809526
2025-01-05,75.4,75.8,76,25.1,25.1,64.8,2025-01-05,4.820833333333334,Houston,10.320833333333333,10.412500000000005,10.502976190476192
2025-01-06,34.6,43.3,58,21.0,0.0,36.9,2025-01-06,3.3208333333333333,Houston,4.820833333333334,9.09444444444445,8.299404761904762
2025-01-07,40.3,47.0,61,12.3,0.0,38.6,2025-01-07,3.6625,Houston,3.3208333333333333,6.154166666666672,7.504761904761905
2025-01-08,35.0,40.5,66,14.1,0.0,38.5,2025-01-08,6.675,Houston,3.6625,3.9347222222222284,6.9696428571428575
2025-01-09,40.3,47.4,76,23.4,25.6,42.2,2025-01-09,7.745833333333334,Houston,6.675,4.552777777777783,7.102380952380952
2025-01-10,36.1,45.6,80,23.0,20.5,40.4,2025-01-10,4.3375,Houston,7.745833333333334,6.027777777777783,6.955357142857143
2025-01-11,46.9,51.6,72,11.5,0.0,41.6,2025-01-11,8.691666666666666,Houston,4.3375,6.2527777777777835,5.84047619047619
2025-01-12,54.7,55.3,90,10.5,2.1,49.4,2025-01-12,11.466666666666669,Houston,8.691666666666666,6.925000000000007,5.607738095238095
2025-01-13,52.8,58.0,68,15.2,0.0,49.4,2025-01-13,9.579166666666667,Houston,11.466666666666669,8.165277777777783,6.557142857142858
2025-01-14,48.7,53.1,70,9.7,0.0,46.9,2025-01-14,6.170833333333333,Houston,9.579166666666667,9.912500000000007,7.451190476190477
2025-01-15,48.9,52.8,76,12.7,8.8,49.9,2025-01-15,15.616666666666667,Houston,6.170833333333333,9.07222222222223,7.80952380952381
2025-01-16,56.9,60.7,67,9.4,0.0,50.5,2025-01-16,14.404166666666669,Houston,15.616666666666667,10.455555555555563,9.086904761904762
2025-01-17,65.1,66.6,77,15.5,0.5,55.6,2025-01-17,16.558333333333334,Houston,14.404166666666669,12.063888888888897,10.038095238095238
2025-01-18,65.2,64.7,74,18.8,0.0,58.6,2025-01-18,7.404166666666666,Houston,16.558333333333334,15.526388888888896,11.783928571428572
2025-01-19,37.6,46.0,49,25.7,0.0,37.4,2025-01-19,4.0249999999999995,Houston,7.404166666666666,12.788888888888897,11.6
2025-01-20,29.1,37.9,49,15.9,0.6,33.4,2025-01-20,3.4416666666666664,Houston,4.0249999999999995,9.329166666666673,10.536904761904761
2025-01-21,24.5,32.9,72,20.9,11.7,29.8,2025-01-21,7.758333333333333,Houston,3.4416666666666664,4.95694444444445,9.660119047619048
2025-01-22,32.7,38.8,71,8.0,0.0,28.3,2025-01-22,16.458333333333332,Houston,7.758333333333333,5.0750000000000055,9.886904761904761
2025-01-23,47.0,53.5,66,11.3,0.0,40.6,2025-01-23,23.8875,Houston,16.458333333333332,9.21944444444445,10.007142857142858
2025-01-24,49.8,53.8,57,12.3,0.0,42.7,2025-01-24,14.079166666666666,Houston,23.8875,16.03472222222223,11.361904761904762
2025-01-25,58.6,61.2,78,14.3,0.7,51.2,2025-01-25,11.379166666666668,Houston,14.079166666666666,18.14166666666667,11.007738095238095
2025-01-26,72.2,68.2,93,14.3,25.0,62.2,2025-01-26,9.854166666666666,Houston,11.379166666666668,16.448611111111116,11.575595238095238
2025-01-27,61.6,61.0,90,14.2,1.1,55.6,2025-01-27,7.154166666666666,Houston,9.854166666666666,11.770833333333337,12.408333333333333
2025-01-28,60.9,61.3,89,9.7,0.6,55.8,2025-01-28,17.066666666666666,Houston,7.154166666666666,9.462500000000006,12.938690476190475
2025-01-29,73.7,71.6,94,16.0,4.2,63.3,2025-01-29,11.054166666666667,Houston,17.066666666666666,11.35833333333334,14.26845238095238
2025-01-30,75.0,73.0,90,24.5,13.4,67.8,2025-01-30,8.195833333333333,Houston,11.054166666666667,11.75833333333334,13.49642857142857
2025-01-31,61.1,65.9,58,15.9,0.0,60.0,2025-01-31,9.929166666666667,Houston,8.195833333333333,12.105555555555561,11.254761904761905
2025-02-01,67.7,68.0,70,9.0,0.0,55.2,2025-02-01,20.925,Houston,9.929166666666667,9.726388888888895,10.661904761904763
2025-02-02,75.5,74.5,81,12.7,0.0,60.3,2025-02-02,14.629166666666668,Houston,20.925,13.016666666666673,12.025595238095239
2025-02-03,82.6,79.4,88,15.3,0.1,69.2,2025-02-03,9.8,Houston,14.629166666666668,15.161111111111119,12.707738095238096
2025-02-04,83.6,80.2,90,11.5,0.5,71.8,2025-02-04,12.3,Houston,9.8,15.118055555555562,13.085714285714285
2025-02-05,81.6,78.1,91,13.9,1.9,70.6,2025-02-05,11.466666666666669,Houston,12.3,12.243055555555562,12.404761904761903
2025-02-06,83.0,81.2,84,15.3,0.2,72.9,2025-02-06,10.8125,Houston,11.466666666666669,11.188888888888895,12.463690476190477
2025-02-07,82.8,80.2,87,13.6,0.4,72.5,2025-02-07,11.904166666666669,Houston,10.8125,11.526388888888896,12.8375
2025-02-08,84.1,82.6,82,18.0,0.0,73.8,2025-02-08,10.391666666666667,Houston,11.904166666666669,11.394444444444451,13.119642857142859
2025-02-09,84.9,81.1,82,12.6,0.7,73.2,2025-02-09,13.0875,Houston,10.391666666666667,11.036111111111117,11.614880952380954
2025-02-10,74.3,70.0,83,12.6,1.7,65.3,2025-02-10,15.708333333333334,Houston,13.0875,11.794444444444451,11.394642857142857
2025-02-11,73.3,68.3,93,13.9,24.6,65.0,2025-02-11,7.816666666666666,Houston,15.708333333333334,13.062500000000005,12.23869047619048
2025-02-12,76.0,72.8,87,22.4,23.2,63.4,2025-02-12,8.504166666666666,Houston,7.816666666666666,12.204166666666673,11.598214285714288
2025-02-13,45.7,52.7,68,20.4,0.0,48.1,2025-02-13,6.729166666666667,Houston,8.504166666666666,10.676388888888894,11.175
2025-02-14,57.6,58.4,76,12.1,0.3,50.1,2025-02-14,11.404166666666669,Houston,6.729166666666667,7.68333333333334,10.591666666666669
2025-02-15,77.2,77.8,89,28.9,3.6,70.1,2025-02-15,8.191666666666666,Houston,11.404166666666669,8.879166666666674,10.520238095238096
