time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city
2022-05-01,85.4,95.2,11,29.3,0.0,81.9,2022-05-01,,Phoenix
2022-05-02,88.4,92.8,16,16.5,0.0,80.1,2022-05-02,,Phoenix
2022-05-03,85.0,91.0,19,21.3,0.0,79.9,2022-05-03,,Phoenix
2022-05-04,85.0,92.3,18,20.3,0.0,79.3,2022-05-04,,Phoenix
2022-05-05,90.9,95.6,11,17.0,0.0,81.6,2022-05-05,,Phoenix
2022-05-06,93.2,99.1,10,17.1,0.0,85.3,2022-05-06,,Phoenix
2022-05-07,92.8,100.8,11,28.8,0.0,86.4,2022-05-07,,Phoenix
2022-05-08,87.1,93.7,18,35.2,0.0,83.6,2022-05-08,,Phoenix
2022-05-09,80.6,87.9,20,23.4,0.0,76.9,2022-05-09,,Phoenix
2022-05-10,85.4,90.0,15,19.9,0.0,77.9,2022-05-10,,Phoenix
2022-05-11,79.6,87.4,12,25.1,0.0,76.2,2022-05-11,,Phoenix
2022-05-12,80.9,87.0,8,21.5,0.0,72.5,2022-05-12,,Phoenix
2022-05-13,91.2,96.5,8,15.7,0.0,79.5,2022-05-13,,Phoenix
2022-05-14,99.5,103.1,7,14.8,0.0,86.6,2022-05-14,,Phoenix
2022-05-15,99.6,105.3,5,16.6,0.0,90.1,2022-05-15,,Phoenix
2022-05-16,97.3,103.2,8,21.7,0.0,90.0,2022-05-16,,Phoenix
2022-05-17,94.7,99.8,13,19.4,0.0,87.4,2022-05-17,,Phoenix
2022-05-18,94.2,98.3,16,26.1,0.0,87.3,2022-05-18,,Phoenix
2022-05-19,92.3,98.7,15,23.1,0.0,86.0,2022-05-19,,Phoenix
2022-05-20,90.2,97.3,16,33.5,0.0,83.1,2022-05-20,,Phoenix
2022-05-21,89.5,92.1,28,19.5,0.0,81.1,2022-05-21,,Phoenix
2022-05-22,90.2,95.2,17,18.4,0.0,82.4,2022-05-22,,Phoenix
2022-05-23,88.2,94.8,13,23.2,0.0,83.2,2022-05-23,,Phoenix
2022-05-24,92.6,97.4,13,24.5,0.0,85.8,2022-05-24,,Phoenix
2022-05-25,99.4,103.2,17,24.1,0.0,89.4,2022-05-25,,Phoenix
2022-05-26,100.6,104.6,12,21.4,0.0,92.3,2022-05-26,,Phoenix
2022-05-27,100.1,103.7,14,20.7,0.0,91.6,2022-05-27,,Phoenix
2022-05-28,93.8,101.5,9,24.6,0.0,88.7,2022-05-28,,Phoenix
2022-05-29,88.3,93.7,22,24.3,0.0,84.3,2022-05-29,,Phoenix
2022-05-30,87.6,94.3,21,24.1,0.0,83.5,2022-05-30,,Phoenix
2022-05-31,92.4,97.3,15,17.3,0.0,84.5,2022-05-31,,Phoenix
2022-06-01,93.7,99.5,11,17.0,0.0,87.2,2022-06-01,,Phoenix
2022-06-02,98.7,102.5,10,18.9,0.0,89.5,2022-06-02,,Phoenix
2022-06-03,96.5,102.1,13,20.1,0.0,89.5,2022-06-03,,Phoenix
2022-06-04,96.5,100.9,13,15.5,0.0,88.5,2022-06-04,,Phoenix
2022-06-05,96.6,101.5,20,19.7,0.0,89.9,2022-06-05,,Phoenix
2022-06-06,100.9,104.4,19,18.7,0.0,92.3,2022-06-06,,Phoenix
2022-06-07,105.4,106.7,20,21.5,0.0,93.8,2022-06-07,,Phoenix
2022-06-08,108.0,109.8,18,23.7,0.0,96.0,2022-06-08,,Phoenix
2022-06-09,107.2,109.0,17,24.0,0.0,96.9,2022-06-09,,Phoenix
2022-06-10,107.8,112.0,17,25.2,0.0,100.3,2022-06-10,,Phoenix
2022-06-11,108.7,112.3,17,31.3,0.0,100.7,2022-06-11,,Phoenix
2022-06-12,106.3,111.7,16,25.7,0.0,101.0,2022-06-12,,Phoenix
2022-06-13,98.1,105.6,16,27.7,0.0,96.1,2022-06-13,,Phoenix
2022-06-14,100.2,103.3,19,15.3,0.0,92.3,2022-06-14,,Phoenix
2022-06-15,102.3,106.1,15,10.2,0.0,93.0,2022-06-15,,Phoenix
2022-06-16,108.0,111.2,10,22.7,0.0,96.8,2022-06-16,,Phoenix
2022-06-17,104.0,109.9,10,26.4,0.0,98.1,2022-06-17,,Phoenix
2022-06-18,96.3,97.7,30,27.1,3.0,88.9,2022-06-18,,Phoenix
2022-06-19,94.1,99.1,30,22.7,0.0,87.6,2022-06-19,,Phoenix
2022-06-20,98.5,103.2,12,14.8,0.0,89.3,2022-06-20,,Phoenix
2022-06-21,105.1,107.5,12,21.2,0.0,94.3,2022-06-21,,Phoenix
2022-06-22,105.9,104.4,25,16.6,0.0,95.6,2022-06-22,,Phoenix
2022-06-23,109.5,107.1,25,27.9,0.0,95.9,2022-06-23,,Phoenix
2022-06-24,106.6,107.5,23,26.6,0.0,96.1,2022-06-24,,Phoenix
2022-06-25,105.1,105.8,25,41.5,0.0,94.5,2022-06-25,,Phoenix
2022-06-26,103.4,102.3,36,42.8,2.9,90.5,2022-06-26,,Phoenix
2022-06-27,104.8,101.8,40,18.4,0.7,90.6,2022-06-27,,Phoenix
2022-06-28,107.0,107.2,29,19.6,0.0,96.1,2022-06-28,,Phoenix
2022-06-29,109.9,105.9,33,31.8,0.0,94.7,2022-06-29,,Phoenix
2022-06-30,109.1,104.1,35,18.6,1.5,93.6,2022-06-30,,Phoenix
2022-07-01,108.2,108.1,28,29.8,0.1,95.8,2022-07-01,,Phoenix
2022-07-02,106.0,105.0,30,18.1,0.1,94.7,2022-07-02,,Phoenix
2022-07-03,106.0,109.9,21,34.3,0.0,96.9,2022-07-03,,Phoenix
2022-07-04,102.1,102.4,21,24.6,0.1,93.0,2022-07-04,,Phoenix
2022-07-05,101.7,103.6,17,26.6,0.0,93.2,2022-07-05,,Phoenix
2022-07-06,100.7,105.1,13,22.0,0.0,93.7,2022-07-06,,Phoenix
2022-07-07,104.5,107.2,14,15.4,0.0,94.5,2022-07-07,,Phoenix
2022-07-08,105.7,110.4,13,23.1,0.0,98.2,2022-07-08,,Phoenix
2022-07-09,108.4,111.7,14,21.1,0.0,100.2,2022-07-09,,Phoenix
2022-07-10,112.5,111.7,23,18.6,0.0,100.5,2022-07-10,,Phoenix
2022-07-11,111.2,114.1,16,23.5,0.0,103.8,2022-07-11,,Phoenix
2022-07-12,110.9,113.0,19,28.3,0.0,101.4,2022-07-12,,Phoenix
2022-07-13,107.8,110.4,25,16.0,0.0,99.6,2022-07-13,,Phoenix
2022-07-14,107.3,107.9,28,17.2,0.4,99.4,2022-07-14,,Phoenix
2022-07-15,113.1,110.4,27,17.0,0.0,100.4,2022-07-15,,Phoenix
2022-07-16,112.8,112.4,23,19.8,0.0,101.9,2022-07-16,,Phoenix
2022-07-17,113.5,108.9,27,23.5,0.0,99.1,2022-07-17,,Phoenix
2022-07-18,107.5,106.4,32,19.9,0.0,96.5,2022-07-18,,Phoenix
2022-07-19,108.7,109.4,25,26.3,0.0,100.3,2022-07-19,,Phoenix
2022-07-20,110.3,108.4,26,25.1,0.1,99.4,2022-07-20,,Phoenix
2022-07-21,110.3,110.0,26,24.5,0.0,100.4,2022-07-21,,Phoenix
2022-07-22,115.7,113.4,23,15.0,0.0,102.5,2022-07-22,,Phoenix
2022-07-23,104.7,104.3,43,38.3,9.4,94.0,2022-07-23,,Phoenix
2022-07-24,102.8,98.7,53,26.0,16.6,87.9,2022-07-24,,Phoenix
2022-07-25,103.0,94.6,58,25.3,3.7,86.3,2022-07-25,,Phoenix
2022-07-26,97.8,92.5,69,27.4,40.4,82.7,2022-07-26,,Phoenix
2022-07-27,97.3,92.2,65,13.8,35.0,83.7,2022-07-27,,Phoenix
2022-07-28,100.5,91.2,69,14.5,33.0,84.3,2022-07-28,,Phoenix
2022-07-29,101.0,95.7,65,22.0,4.9,85.2,2022-07-29,,Phoenix
2022-07-30,100.8,90.9,71,14.0,19.0,83.5,2022-07-30,,Phoenix
2022-07-31,104.1,97.1,61,30.0,3.1,86.6,2022-07-31,,Phoenix
2022-08-01,105.3,102.6,50,16.6,0.1,91.4,2022-08-01,,Phoenix
2022-08-02,108.6,106.1,35,16.2,0.0,97.0,2022-08-02,,Phoenix
2022-08-03,106.8,104.5,37,24.2,1.8,93.9,2022-08-03,5.314285714285715,Phoenix
2022-08-04,100.4,97.0,42,21.0,0.1,89.3,2022-08-04,8.695833333333333,Phoenix
2022-08-05,107.2,104.2,37,12.8,0.0,93.2,2022-08-05,8.295833333333333,Phoenix
2022-08-06,108.5,108.1,29,12.7,0.0,97.4,2022-08-06,11.158333333333333,Phoenix
2022-08-07,105.4,103.8,32,37.7,0.0,94.8,2022-08-07,8.633333333333333,Phoenix
2022-08-08,106.2,100.9,40,21.8,0.4,92.0,2022-08-08,9.045833333333333,Phoenix
2022-08-09,100.1,97.7,57,14.0,1.6,86.4,2022-08-09,10.0,Phoenix
2022-08-10,104.4,101.2,49,34.8,0.8,90.0,2022-08-10,9.804166666666667,Phoenix
2022-08-11,108.2,104.4,38,16.9,0.0,93.5,2022-08-11,9.0875,Phoenix
2022-08-12,101.3,93.7,58,21.1,10.8,86.5,2022-08-12,9.283333333333333,Phoenix
2022-08-13,106.2,103.0,51,26.6,0.3,89.6,2022-08-13,9.708333333333334,Phoenix
2022-08-14,103.2,97.3,64,31.3,6.8,85.0,2022-08-14,9.612499999999999,Phoenix
2022-08-15,105.5,101.1,55,13.9,0.1,89.0,2022-08-15,7.470833333333334,Phoenix
2022-08-16,109.7,105.1,39,8.8,0.2,94.3,2022-08-16,8.799999999999999,Phoenix
2022-08-17,109.3,104.6,44,25.2,0.0,93.7,2022-08-17,7.5874999999999995,Phoenix
2022-08-18,105.5,101.9,49,27.1,3.3,90.3,2022-08-18,9.025,Phoenix
2022-08-19,100.6,91.0,69,19.7,12.8,83.1,2022-08-19,7.1000000000000005,Phoenix
2022-08-20,97.3,91.9,71,17.7,1.6,82.5,2022-08-20,5.3125,Phoenix
2022-08-21,100.3,93.3,68,16.9,1.0,83.7,2022-08-21,7.991666666666667,Phoenix
2022-08-22,102.0,96.7,59,10.0,0.0,87.2,2022-08-22,10.766666666666666,Phoenix
2022-08-23,106.1,101.7,48,22.0,0.0,90.6,2022-08-23,14.674999999999999,Phoenix
2022-08-24,103.4,100.4,41,15.9,0.1,90.7,2022-08-24,10.45,Phoenix
2022-08-25,106.9,100.6,43,19.8,1.7,91.8,2022-08-25,10.3125,Phoenix
2022-08-26,104.8,103.2,51,18.4,13.3,90.4,2022-08-26,8.508333333333333,Phoenix
2022-08-27,105.6,104.1,37,15.9,0.0,92.8,2022-08-27,8.445833333333333,Phoenix
2022-08-28,106.1,102.3,38,13.1,0.4,93.0,2022-08-28,10.025,Phoenix
2022-08-29,105.8,106.8,33,17.9,0.0,96.4,2022-08-29,7.379166666666666,Phoenix
2022-08-30,108.9,109.9,23,20.3,0.0,98.8,2022-08-30,11.729166666666666,Phoenix
2022-08-31,108.0,107.1,22,23.4,0.0,97.6,2022-08-31,8.3375,Phoenix
2022-09-01,107.2,104.5,26,17.1,0.0,96.7,2022-09-01,8.354166666666666,Phoenix
2022-09-02,109.3,105.6,32,20.3,0.0,95.9,2022-09-02,10.075000000000001,Phoenix
2022-09-03,104.7,107.9,37,30.1,0.0,96.1,2022-09-03,7.504166666666666,Phoenix
2022-09-04,107.4,109.1,26,20.9,0.0,97.3,2022-09-04,6.879166666666666,Phoenix
2022-09-05,107.4,109.2,20,11.9,0.0,97.1,2022-09-05,12.179166666666667,Phoenix
2022-09-06,108.3,109.5,18,20.3,0.0,98.5,2022-09-06,12.1875,Phoenix
2022-09-07,107.3,105.5,35,22.2,0.0,94.6,2022-09-07,11.133333333333333,Phoenix
2022-09-08,105.5,103.5,39,19.5,0.0,92.9,2022-09-08,10.216666666666667,Phoenix
2022-09-09,98.7,98.2,46,21.4,8.3,88.1,2022-09-09,7.745833333333334,Phoenix
2022-09-10,96.6,92.4,63,18.0,2.9,82.6,2022-09-10,4.8875,Phoenix
2022-09-11,104.2,101.8,48,28.5,0.0,88.9,2022-09-11,15.525,Phoenix
2022-09-12,94.9,91.9,56,29.7,0.4,83.5,2022-09-12,10.245833333333334,Phoenix
2022-09-13,94.2,92.6,56,15.8,0.4,82.4,2022-09-13,7.558333333333334,Phoenix
2022-09-14,94.3,96.1,39,17.7,0.0,86.4,2022-09-14,10.591666666666667,Phoenix
2022-09-15,97.2,95.8,37,17.1,0.0,86.5,2022-09-15,9.737499999999999,Phoenix
2022-09-16,97.3,97.1,35,15.2,0.0,87.3,2022-09-16,12.304166666666667,Phoenix
2022-09-17,96.3,100.7,29,16.9,0.0,87.8,2022-09-17,17.145833333333332,Phoenix
2022-09-18,98.4,103.0,22,15.9,0.0,87.1,2022-09-18,14.604166666666666,Phoenix
2022-09-19,101.0,101.8,23,20.3,0.0,90.2,2022-09-19,15.512500000000001,Phoenix
2022-09-20,93.1,92.0,50,19.8,5.3,84.5,2022-09-20,9.85,Phoenix
2022-09-21,92.9,84.3,79,12.0,21.1,78.7,2022-09-21,11.674999999999999,Phoenix
2022-09-22,95.8,88.7,77,15.0,6.7,80.2,2022-09-22,11.458333333333334,Phoenix
2022-09-23,100.9,94.7,67,24.6,0.1,82.8,2022-09-23,16.020833333333332,Phoenix
2022-09-24,98.7,98.4,58,17.4,0.0,83.8,2022-09-24,16.095833333333335,Phoenix
2022-09-25,99.2,102.0,33,17.2,0.0,87.5,2022-09-25,12.125,Phoenix
2022-09-26,98.1,103.0,24,36.5,0.0,89.5,2022-09-26,9.637500000000001,Phoenix
2022-09-27,97.6,102.8,24,23.4,0.0,91.9,2022-09-27,9.0625,Phoenix
2022-09-28,99.5,101.8,24,17.9,0.3,90.6,2022-09-28,8.275,Phoenix
2022-09-29,95.4,96.6,31,16.0,0.0,87.1,2022-09-29,15.450000000000001,Phoenix
2022-09-30,95.7,96.0,35,12.2,0.0,85.2,2022-09-30,17.98333333333333,Phoenix
2022-10-01,95.2,94.6,39,12.8,0.0,85.6,2022-10-01,13.262500000000001,Phoenix
2022-10-02,93.1,93.9,36,9.4,0.0,86.3,2022-10-02,12.883333333333333,Phoenix
2022-10-03,95.6,96.7,36,46.8,0.3,83.8,2022-10-03,9.8375,Phoenix
2022-10-04,90.0,91.0,41,16.1,0.0,80.0,2022-10-04,10.458333333333334,Phoenix
2022-10-05,91.2,92.6,37,11.4,0.1,82.2,2022-10-05,10.958333333333334,Phoenix
2022-10-06,87.6,89.6,34,33.1,0.0,81.6,2022-10-06,8.895833333333334,Phoenix
2022-10-07,88.8,91.6,33,19.4,0.0,82.5,2022-10-07,8.566666666666666,Phoenix
2022-10-08,84.6,87.7,43,21.9,2.8,78.2,2022-10-08,6.083333333333333,Phoenix
2022-10-09,86.2,89.2,39,17.6,0.0,78.9,2022-10-09,7.758333333333333,Phoenix
2022-10-10,88.5,88.9,37,16.4,0.0,79.8,2022-10-10,8.870833333333334,Phoenix
2022-10-11,89.6,90.8,34,16.2,0.0,80.8,2022-10-11,11.366666666666667,Phoenix
2022-10-12,92.1,93.7,28,10.3,0.0,82.4,2022-10-12,19.0125,Phoenix
2022-10-13,93.8,95.5,24,13.1,0.0,83.1,2022-10-13,17.400000000000002,Phoenix
2022-10-14,92.9,95.9,24,12.4,0.0,83.0,2022-10-14,14.058333333333332,Phoenix
2022-10-15,80.5,81.9,62,18.5,34.3,73.7,2022-10-15,17.554166666666667,Phoenix
2022-10-16,73.9,72.6,82,22.1,2.6,65.4,2022-10-16,11.216666666666667,Phoenix
2022-10-17,79.5,80.7,66,16.5,0.0,69.7,2022-10-17,15.4125,Phoenix
2022-10-18,79.8,83.1,54,21.3,0.0,71.8,2022-10-18,6.479166666666667,Phoenix
2022-10-19,82.5,85.9,46,27.3,0.0,73.1,2022-10-19,7.695833333333333,Phoenix
2022-10-20,85.1,88.7,38,18.1,0.0,75.0,2022-10-20,12.929166666666667,Phoenix
2022-10-21,86.4,89.1,40,12.0,0.0,75.6,2022-10-21,15.424999999999999,Phoenix
2022-10-22,83.1,89.2,45,27.7,0.0,76.0,2022-10-22,13.7125,Phoenix
2022-10-23,70.0,76.3,45,23.0,0.0,69.7,2022-10-23,4.6875,Phoenix
2022-10-24,63.9,71.4,20,23.7,0.0,62.0,2022-10-24,4.383333333333334,Phoenix
2022-10-25,68.5,74.8,28,9.2,0.0,62.2,2022-10-25,16.6375,Phoenix
2022-10-26,71.3,77.6,34,10.0,0.0,63.5,2022-10-26,26.958333333333332,Phoenix
2022-10-27,71.9,79.1,30,24.2,0.0,64.8,2022-10-27,17.616666666666667,Phoenix
2022-10-28,71.6,79.7,20,20.6,0.0,65.1,2022-10-28,8.225,Phoenix
2022-10-29,75.9,81.7,24,15.0,0.0,68.2,2022-10-29,13.329166666666666,Phoenix
2022-10-30,73.0,79.4,27,10.8,0.0,65.7,2022-10-30,18.991666666666667,Phoenix
2022-10-31,74.7,81.1,23,12.2,0.0,67.9,2022-10-31,12.279166666666667,Phoenix
2022-11-01,73.9,81.2,28,13.6,0.0,67.6,2022-11-01,17.683333333333334,Phoenix
2022-11-02,71.6,80.0,41,28.5,0.2,66.7,2022-11-02,11.408333333333333,Phoenix
2022-11-03,61.3,64.1,46,32.4,0.5,56.8,2022-11-03,5.916666666666667,Phoenix
2022-11-04,57.1,62.2,63,8.7,0.0,51.5,2022-11-04,11.729166666666666,Phoenix
2022-11-05,64.0,68.7,55,9.7,0.0,55.2,2022-11-05,24.641666666666666,Phoenix
2022-11-06,71.8,77.2,44,10.5,0.0,61.6,2022-11-06,21.6375,Phoenix
2022-11-07,73.1,78.2,33,12.9,0.0,64.3,2022-11-07,20.066666666666666,Phoenix
2022-11-08,72.1,80.8,39,20.8,0.0,64.6,2022-11-08,18.308333333333334,Phoenix
2022-11-09,62.7,65.8,70,24.5,2.3,58.6,2022-11-09,6.075,Phoenix
2022-11-10,61.1,66.1,67,11.9,0.0,55.7,2022-11-10,10.945833333333333,Phoenix
2022-11-11,60.1,67.2,43,12.7,0.0,55.7,2022-11-11,9.75,Phoenix
2022-11-12,64.8,70.3,41,11.5,0.0,55.9,2022-11-12,12.383333333333333,Phoenix
2022-11-13,58.6,66.7,42,21.4,0.0,54.0,2022-11-13,21.170833333333334,Phoenix
2022-11-14,59.6,63.7,45,13.8,0.0,52.1,2022-11-14,13.487499999999999,Phoenix
2022-11-15,63.1,69.9,41,17.8,0.0,54.7,2022-11-15,15.262500000000001,Phoenix
2022-11-16,60.2,70.5,18,24.9,0.0,56.6,2022-11-16,3.529166666666667,Phoenix
2022-11-17,62.6,70.7,21,16.9,0.0,57.1,2022-11-17,9.629166666666666,Phoenix
2022-11-18,62.5,69.6,28,11.6,0.0,57.0,2022-11-18,19.283333333333335,Phoenix
2022-11-19,66.7,73.2,26,19.8,0.0,59.3,2022-11-19,10.766666666666666,Phoenix
2022-11-20,65.2,71.1,24,22.4,0.0,60.6,2022-11-20,12.716666666666667,Phoenix
2022-11-21,65.6,73.0,22,15.9,0.0,58.8,2022-11-21,15.770833333333334,Phoenix
2022-11-22,67.8,73.2,23,17.0,0.0,59.8,2022-11-22,17.5,Phoenix
2022-11-23,63.9,70.8,31,15.8,0.0,56.6,2022-11-23,19.154166666666665,Phoenix
2022-11-24,58.9,69.6,19,23.5,0.0,58.4,2022-11-24,8.9625,Phoenix
2022-11-25,63.2,70.2,21,18.3,0.0,58.0,2022-11-25,7.804166666666667,Phoenix
2022-11-26,59.2,67.6,27,11.6,0.0,54.7,2022-11-26,21.708333333333332,Phoenix
2022-11-27,60.3,67.4,28,9.9,0.0,53.9,2022-11-27,29.558333333333334,Phoenix
2022-11-28,63.2,69.8,30,10.3,0.0,54.4,2022-11-28,23.349999999999998,Phoenix
2022-11-29,62.5,65.3,55,9.4,0.0,54.4,2022-11-29,18.55,Phoenix
2022-11-30,65.5,70.5,46,12.5,0.0,56.9,2022-11-30,21.325,Phoenix
2022-12-01,66.6,70.6,45,10.5,0.0,56.9,2022-12-01,22.82083333333333,Phoenix
2022-12-02,63.7,66.6,46,7.3,0.0,59.0,2022-12-02,27.97083333333333,Phoenix
2022-12-03,56.3,58.9,70,13.6,25.5,54.5,2022-12-03,21.195833333333333,Phoenix
2022-12-04,67.8,65.5,90,10.4,7.0,60.7,2022-12-04,20.758333333333333,Phoenix
2022-12-05,67.2,68.0,83,9.3,1.2,61.7,2022-12-05,21.683333333333334,Phoenix
2022-12-06,64.8,64.6,85,10.5,0.5,57.8,2022-12-06,35.074999999999996,Phoenix
2022-12-07,59.1,63.2,78,13.3,2.4,55.5,2022-12-07,36.35,Phoenix
2022-12-08,59.1,62.7,68,10.3,0.0,51.4,2022-12-08,27.03333333333333,Phoenix
2022-12-09,56.6,62.1,67,9.0,0.0,50.0,2022-12-09,34.05833333333333,Phoenix
2022-12-10,58.7,61.9,68,9.7,0.0,49.3,2022-12-10,41.00416666666667,Phoenix
2022-12-11,62.1,66.3,70,14.5,0.0,50.8,2022-12-11,28.304166666666664,Phoenix
2022-12-12,50.0,54.8,74,17.5,18.3,49.5,2022-12-12,9.245833333333334,Phoenix
2022-12-13,45.5,51.5,84,13.4,0.4,44.0,2022-12-13,2.183333333333333,Phoenix
2022-12-14,47.0,52.3,78,7.9,0.0,42.0,2022-12-14,0.5791666666666667,Phoenix
2022-12-15,48.6,53.8,71,10.3,0.0,43.0,2022-12-15,15.108333333333334,Phoenix
2022-12-16,51.8,57.3,63,16.8,0.0,45.4,2022-12-16,19.45,Phoenix
2022-12-17,51.1,57.3,48,11.7,0.0,44.8,2022-12-17,17.45,Phoenix
2022-12-18,53.4,58.5,62,9.8,0.0,48.4,2022-12-18,26.120833333333334,Phoenix
2022-12-19,55.0,59.3,68,10.0,0.0,46.8,2022-12-19,45.97083333333333,Phoenix
2022-12-20,56.3,60.3,70,10.7,0.0,47.4,2022-12-20,32.90833333333333,Phoenix
2022-12-21,56.5,61.4,67,9.2,0.0,47.0,2022-12-21,31.400000000000002,Phoenix
2022-12-22,57.2,61.3,67,10.0,0.0,47.3,2022-12-22,43.48333333333333,Phoenix
2022-12-23,59.3,64.3,63,10.6,0.0,50.5,2022-12-23,50.71666666666667,Phoenix
2022-12-24,62.0,66.5,56,10.5,0.0,51.9,2022-12-24,34.27916666666667,Phoenix
2022-12-25,67.3,72.3,43,13.6,0.0,57.5,2022-12-25,15.795833333333334,Phoenix
2022-12-26,68.3,72.7,44,11.6,0.0,57.9,2022-12-26,20.891666666666666,Phoenix
2022-12-27,66.5,72.1,41,13.6,0.0,59.8,2022-12-27,25.6375,Phoenix
2022-12-28,58.5,62.4,74,14.2,11.5,54.2,2022-12-28,22.40833333333333,Phoenix
2022-12-29,58.8,60.6,80,10.5,0.9,53.4,2022-12-29,15.533333333333333,Phoenix
2022-12-30,59.5,60.7,86,7.9,5.4,55.1,2022-12-30,18.341666666666665,Phoenix
2022-12-31,64.1,65.5,82,10.5,0.0,54.8,2022-12-31,17.7375,Phoenix
2023-01-01,52.9,57.4,85,22.7,15.3,51.9,2023-01-01,8.862499999999999,Phoenix
2023-01-02,50.0,55.9,77,14.5,5.3,48.5,2023-01-02,9.833333333333334,Phoenix
2023-01-03,54.0,59.3,80,13.7,0.1,50.0,2023-01-03,14.991666666666667,Phoenix
2023-01-04,59.0,62.8,71,13.7,0.0,52.9,2023-01-04,17.275000000000002,Phoenix
2023-01-05,62.9,66.1,72,14.8,0.2,53.4,2023-01-05,21.5625,Phoenix
2023-01-06,58.9,61.4,77,9.8,0.0,52.2,2023-01-06,39.17916666666667,Phoenix
2023-01-07,59.2,64.6,58,9.2,0.0,52.2,2023-01-07,20.2375,Phoenix
2023-01-08,63.2,66.0,68,11.2,0.0,51.8,2023-01-08,25.741666666666664,Phoenix
2023-01-09,63.2,65.4,70,10.8,0.0,52.8,2023-01-09,37.19583333333333,Phoenix
2023-01-10,64.3,68.6,62,16.6,0.0,54.7,2023-01-10,27.7625,Phoenix
2023-01-11,59.4,63.5,56,17.8,0.0,54.8,2023-01-11,17.941666666666666,Phoenix
2023-01-12,62.1,70.6,52,19.0,0.0,54.1,2023-01-12,17.025000000000002,Phoenix
2023-01-13,69.0,75.3,38,18.8,0.0,60.1,2023-01-13,14.054166666666667,Phoenix
2023-01-14,59.9,64.9,56,11.3,0.2,54.0,2023-01-14,23.8875,Phoenix
2023-01-15,56.0,57.7,78,10.4,8.6,53.3,2023-01-15,15.108333333333334,Phoenix
2023-01-16,53.1,56.6,88,20.9,26.3,52.4,2023-01-16,7.7,Phoenix
2023-01-17,48.8,55.8,71,18.9,8.2,50.8,2023-01-17,6.1375,Phoenix
2023-01-18,52.6,56.6,68,10.2,0.0,47.6,2023-01-18,17.787499999999998,Phoenix
2023-01-19,52.7,56.4,65,8.9,0.0,46.6,2023-01-19,25.25,Phoenix
2023-01-20,47.0,54.8,64,17.7,0.0,46.6,2023-01-20,27.383333333333336,Phoenix
2023-01-21,50.3,55.8,65,9.0,0.0,44.6,2023-01-21,18.6875,Phoenix
2023-01-22,51.7,55.9,66,15.8,0.0,44.3,2023-01-22,24.09583333333333,Phoenix
2023-01-23,41.4,47.2,57,17.7,0.0,41.1,2023-01-23,16.779166666666665,Phoenix
2023-01-24,48.3,52.8,71,8.4,0.0,41.2,2023-01-24,24.733333333333334,Phoenix
2023-01-25,52.3,57.6,67,13.6,0.0,43.8,2023-01-25,22.620833333333334,Phoenix
2023-01-26,50.9,60.0,44,19.8,0.0,46.9,2023-01-26,11.808333333333332,Phoenix
2023-01-27,53.5,59.9,45,9.7,0.0,46.3,2023-01-27,20.895833333333332,Phoenix
2023-01-28,56.2,62.0,53,11.6,0.0,46.7,2023-01-28,25.379166666666666,Phoenix
2023-01-29,59.3,69.3,47,20.7,0.0,50.0,2023-01-29,17.391666666666666,Phoenix
2023-01-30,54.9,59.4,64,17.5,0.8,51.1,2023-01-30,10.429166666666665,Phoenix
2023-01-31,54.8,58.6,75,14.1,2.5,49.8,2023-01-31,15.458333333333334,Phoenix
2023-02-01,56.9,63.4,57,18.4,0.0,50.7,2023-02-01,16.604166666666668,Phoenix
2023-02-02,59.6,64.9,51,12.4,0.0,51.0,2023-02-02,17.066666666666666,Phoenix
2023-02-03,68.5,73.1,39,22.0,0.0,58.3,2023-02-03,14.754166666666668,Phoenix
2023-02-04,70.5,72.3,44,10.8,0.0,58.3,2023-02-04,19.041666666666668,Phoenix
2023-02-05,66.2,72.1,52,13.3,0.0,56.3,2023-02-05,19.491666666666667,Phoenix
2023-02-06,57.4,66.8,46,21.8,0.0,54.3,2023-02-06,14.025,Phoenix
2023-02-07,57.2,66.6,37,17.4,0.0,52.4,2023-02-07,9.566666666666666,Phoenix
2023-02-08,60.0,66.6,36,11.0,0.0,53.4,2023-02-08,16.016666666666666,Phoenix
2023-02-09,57.1,67.7,33,26.8,0.0,53.5,2023-02-09,12.200000000000001,Phoenix
2023-02-10,60.2,71.1,17,32.6,0.0,56.8,2023-02-10,6.4750000000000005,Phoenix
2023-02-11,65.3,76.1,17,27.0,0.0,60.9,2023-02-11,11.200000000000001,Phoenix
2023-02-12,66.6,76.0,27,28.5,0.0,59.5,2023-02-12,10.4,Phoenix
2023-02-13,51.9,56.0,66,17.4,4.8,49.6,2023-02-13,10.016666666666667,Phoenix
2023-02-14,50.0,62.0,68,36.4,3.4,49.8,2023-02-14,7.4750000000000005,Phoenix
2023-02-15,42.5,53.4,45,24.5,0.0,45.0,2023-02-15,11.429166666666667,Phoenix
2023-02-16,48.3,56.6,51,16.1,0.0,43.3,2023-02-16,13.879166666666668,Phoenix
2023-02-17,55.9,65.1,27,32.2,0.0,52.0,2023-02-17,16.708333333333332,Phoenix
2023-02-18,65.5,71.8,32,18.3,0.0,59.6,2023-02-18,14.308333333333332,Phoenix
