date,City,pm25,AQI,Air_Quality_Risk
2025-07-03,Sacramento,6.341666666666666,26.42361111111111,22.95265615122323
2025-07-04,Sacramento,4.991666666666666,20.79861111111111,17.500558942281643
2025-07-05,Sacramento,5.833333333333333,24.305555555555557,20.899705967609425
2025-07-06,Sacramento,7.65,31.875000000000004,28.23647875495058
2025-07-07,Sacramento,10.504166666666666,43.767361111111114,39.763289212126466
2025-07-08,Sacramento,5.995833333333334,24.982638888888893,21.55597692794499
2025-07-09,Sacramento,6.5,27.083333333333336,23.592099651037373
2025-07-10,Sacramento,14.833333333333334,56.74821173104435,52.34513088939325
2025-07-11,Sacramento,17.2625,61.85675965665236,57.296650869295796
2025-07-12,Sacramento,13.058333333333332,53.0153791130186,48.72703910304937
2025-07-13,Sacramento,13.108333333333334,53.120529327610875,48.82895718153794
2025-07-14,Sacramento,11.304166666666667,47.10069444444445,42.99416163224
2025-07-15,Sacramento,8.6,35.833333333333336,32.0731397538354
2025-07-16,Sacramento,6.754166666666666,28.14236111111111,24.61857474284427
2025-07-17,Sacramento,9.829166666666667,40.954861111111114,37.037240607655676
2025-07-18,Sacramento,9.6625,40.26041666666667,36.36414218679869
2025-07-19,Sacramento,9.191666666666666,38.298611111111114,34.4626391478777
2025-07-20,Sacramento,8.770833333333334,36.54513888888889,32.76306563521381
2025-07-21,Sacramento,5.1375,21.406250000000004,18.08952006053151
2025-07-22,Sacramento,6.3875,26.614583333333336,23.137758216958904
2025-07-23,Sacramento,8.004166666666666,33.35069444444444,29.666812899271665
2025-07-24,Sacramento,5.433333333333334,22.638888888888893,19.28426975755266
2025-07-25,Sacramento,7.254166666666666,30.225694444444446,26.63787000541523
2025-07-26,Sacramento,6.966666666666666,29.027777777777775,25.476775229436928
2025-07-27,Sacramento,6.5,27.083333333333336,23.592099651037373
2025-07-28,Sacramento,6.654166666666666,27.725694444444443,24.21471569033008
2025-07-29,Sacramento,8.174999999999999,34.0625,30.356738780650076
2025-07-30,Sacramento,7.5625,31.510416666666668,27.883102084000654
2025-07-31,Sacramento,9.304166666666667,38.767361111111114,34.91698058195617
2025-08-01,Sacramento,8.516666666666667,35.486111111111114,31.736590543406905
2025-08-02,Sacramento,8.625,35.9375,32.17410451696394
2025-08-03,Sacramento,6.758333333333333,28.15972222222222,24.635402203365697
2025-08-04,Sacramento,4.3875,18.281250000000004,15.06057716667507
2025-08-05,Sacramento,6.058333333333334,25.243055555555557,21.80838883576636
2025-08-06,Sacramento,7.825,32.60416666666667,28.943232096850412
2025-08-07,Sacramento,6.783333333333334,28.263888888888893,24.73636696649425
2025-08-08,Sacramento,9.075,37.8125,33.991470253277804
2025-08-09,Sacramento,9.270833333333334,38.62847222222223,34.78236089778477
2025-08-10,Sacramento,9.683333333333334,40.34722222222223,36.44827948940581
2025-08-11,Sacramento,9.5625,39.84375,35.960283134284495
2025-08-12,Sacramento,10.129166666666666,42.204861111111114,38.24881776519825
2025-08-13,Sacramento,6.620833333333334,27.586805555555557,24.080096006158687
2025-08-14,Sacramento,7.179166666666667,29.91319444444445,26.33497571602959
2025-08-15,Sacramento,7.704166666666667,32.10069444444445,28.4552357417291
2025-08-16,Sacramento,5.383333333333333,22.430555555555554,19.082340231295557
2025-08-17,Sacramento,5.625,23.4375,20.05833294153819
2025-08-18,Sacramento,6.358333333333333,26.493055555555557,23.01996599330893
2025-08-19,Sacramento,6.1375,25.572916666666668,22.128110585673426
2025-08-20,Sacramento,7.449999999999999,31.041666666666664,27.42876064992219
2025-08-21,Sacramento,8.291666666666666,34.548611111111114,30.82790767524997
2025-08-22,Sacramento,11.058333333333332,46.076388888888886,42.00134146147594
2025-08-23,Sacramento,13.429166666666667,53.79524320457797,49.4829315185062
2025-08-24,Sacramento,12.554166666666667,51.95511444921316,47.699365144956396
2025-08-25,Sacramento,10.879166666666668,45.32986111111112,41.27776065905469
2025-08-26,Sacramento,11.745833333333332,48.94097222222222,44.777872447511015
2025-08-27,Sacramento,9.683333333333334,40.34722222222223,36.44827948940581
2025-08-28,Sacramento,8.320833333333333,34.67013888888889,30.945699898899946
2025-08-29,Sacramento,7.575,31.562500000000004,27.93358446556493
2025-08-30,Sacramento,7.8,32.5,28.84226733372186
2025-08-31,Sacramento,5.5375000000000005,23.07291666666667,19.704956270588276
2025-09-01,Sacramento,7.591666666666666,31.631944444444443,28.000894307650626
2025-09-02,Sacramento,10.779166666666669,44.91319444444446,40.8739016065405
2025-09-03,Sacramento,10.75,44.79166666666667,40.75610938289052
2025-09-04,Sacramento,9.220833333333331,38.420138888888886,34.580431371527666
2025-09-05,Sacramento,13.9875,54.96942060085837,50.62101672829512
2025-09-06,Sacramento,10.85,45.208333333333336,41.159968435404714
2025-09-07,Sacramento,9.529166666666669,39.70486111111112,35.825663450113105
2025-09-08,Sacramento,7.1625000000000005,29.843750000000004,26.26766587394389
2025-09-09,Sacramento,4.816666666666666,20.069444444444446,16.79380560038181
2025-09-10,Sacramento,4.95,20.625000000000004,17.3322843370674
2025-09-11,Sacramento,7.266666666666667,30.27777777777778,26.68835238697951
2025-09-12,Sacramento,7.641666666666667,31.84027777777778,28.202823833907726
2025-09-13,Sacramento,8.554166666666667,35.642361111111114,31.88803768809973
2025-09-14,Sacramento,4.1375,17.239583333333336,14.050929535389592
2025-09-15,Sacramento,6.704166666666667,27.93402777777778,24.416645216587177
2025-09-16,Sacramento,11.770833333333334,49.04513888888889,44.87883721063956
2025-09-17,Sacramento,10.35,43.125,39.14067317283375
2025-09-18,Sacramento,9.620833333333334,40.08680555555556,36.19586758158444
2025-09-19,Sacramento,11.695833333333333,48.73263888888889,44.57594292125392
2025-09-20,Sacramento,8.387500000000001,34.94791666666667,31.21493926724274
2025-09-21,Sacramento,9.366666666666667,39.027777777777786,35.16939248977754
2025-09-22,Sacramento,9.433333333333334,39.30555555555556,35.43863185812033
2025-09-23,Sacramento,11.4,47.50000000000001,43.381193224232774
2025-09-24,Sacramento,6.583333333333333,27.430555555555557,23.928648861465863
2025-09-25,Sacramento,9.133333333333333,38.05555555555556,34.22705470057775
2025-09-26,Sacramento,11.008333333333333,45.86805555555556,41.79941193521885
2025-09-27,Sacramento,11.570833333333333,48.21180555555556,44.07111910561118
2025-09-28,Sacramento,10.270833333333334,42.79513888888889,38.82095142292668
2025-09-29,Sacramento,9.470833333333331,39.46180555555555,35.59007900281314
2025-09-30,Sacramento,6.041666666666667,25.173611111111114,21.74107899368066
2022-08-03,Seattle,3.628571428571429,15.119047619047622,4.124201827970452
2022-08-04,Seattle,4.345833333333333,18.10763888888889,5.130002921413964
2022-08-05,Seattle,7.520833333333333,31.336805555555557,9.5822378030967
2022-08-06,Seattle,10.991666666666667,45.798611111111114,14.449313467718374
2022-08-07,Seattle,10.491666666666667,43.715277777777786,13.748174116272278
2022-08-08,Seattle,13.0375,52.97156652360515,16.863349294534945
2022-08-09,Seattle,13.0,52.892703862660944,16.836808311360034
2022-08-10,Seattle,11.425,47.60416666666667,15.056967572304996
2022-08-11,Seattle,8.516666666666667,35.486111111111114,10.97867367806018
2022-08-12,Seattle,12.225,51.262875536480685,16.288294659078513
2022-08-13,Seattle,4.9875,20.78125,6.02979842243646
2022-08-14,Seattle,9.5625,39.84375,12.445223488168272
2022-08-15,Seattle,12.633333333333333,52.12160228898426,16.577296475872004
2022-08-16,Seattle,9.625,40.10416666666667,12.532865907099037
2022-08-17,Seattle,9.858333333333333,41.076388888888886,12.860064271107213
2022-08-18,Seattle,20.541666666666668,68.75286123032905,22.174494927647988
2022-08-19,Seattle,15.754166666666668,58.68472818311874,18.78609607565083
2022-08-20,Seattle,9.320833333333333,38.83680555555556,12.106339468302657
2022-08-21,Seattle,9.558333333333334,39.82638888888889,12.439380660239555
2022-08-22,Seattle,16.379166666666666,59.999105865522175,19.2284457952327
2022-08-23,Seattle,15.7,58.57081545064378,18.747759099953733
2022-08-24,Seattle,15.995833333333332,59.19295422031473,18.957137967222483
2022-08-25,Seattle,27.4,83.17596566523605,27.02854585052642
2022-08-26,Seattle,6.095833333333334,25.39930555555556,7.5839906514753155
2022-08-27,Seattle,4.179166666666666,17.413194444444443,4.896289804265264
2022-08-28,Seattle,7.145833333333333,29.774305555555557,9.056383289512123
2022-08-29,Seattle,9.429166666666667,39.28819444444445,12.258252994449313
2022-08-30,Seattle,12.425,51.68347639484979,16.429846569344715
2022-08-31,Seattle,20.375,68.40236051502146,22.056535002426152
2022-09-01,Seattle,13.508333333333333,53.96173104434907,17.19658608328663
2022-09-02,Seattle,17.129166666666666,61.5763590844063,19.75926545873095
2022-09-03,Seattle,3.95,16.458333333333336,4.574934268185802
2022-09-04,Seattle,4.720833333333333,19.67013888888889,5.6558574349985395
2022-09-05,Seattle,5.6499999999999995,23.541666666666668,6.958808063102542
2022-09-06,Seattle,10.45,43.541666666666664,13.689745836985098
2022-09-07,Seattle,10.983333333333334,45.76388888888889,14.43762781186094
2022-09-08,Seattle,7.058333333333334,29.409722222222225,8.933683903009056
2022-09-09,Seattle,11.541666666666666,48.09027777777778,15.220566754309084
2022-09-10,Seattle,27.479166666666668,83.34245350500717,27.084576815006795
2022-09-11,Seattle,34.00833333333333,97.0733190271817,31.705656885572104
2022-09-12,Seattle,18.066666666666663,63.54792560801144,20.42279003810376
2022-09-13,Seattle,17.0,61.30472103004292,19.667846516684033
2022-09-14,Seattle,17.654166666666665,62.68043633762518,20.130839223179724
2022-09-15,Seattle,13.8375,54.65396995708155,17.42955693559975
2022-09-16,Seattle,6.383333333333333,26.59722222222222,7.987145778556822
2022-09-17,Seattle,7.383333333333333,30.76388888888889,9.389424481449021
2022-09-18,Seattle,8.591666666666667,35.798611111111114,11.083844580777095
2022-09-19,Seattle,13.725,54.417381974248926,17.34993398607501
2022-09-20,Seattle,10.104166666666666,42.10069444444444,13.204791118901547
2022-09-21,Seattle,14.916666666666666,56.92346208869814,18.193347451411114
2022-09-22,Seattle,6.8374999999999995,28.489583333333332,8.624014022787028
2022-09-23,Seattle,5.995833333333334,24.982638888888893,7.443762781186096
2022-09-24,Seattle,13.358333333333334,53.64628040057225,17.090422150586978
2022-09-25,Seattle,13.9,54.78540772532189,17.473791907557935
2022-09-26,Seattle,21.525,70.82081545064378,22.8704584864568
2022-09-27,Seattle,29.02916666666667,86.60211015736768,28.18160411956984
2022-09-28,Seattle,12.05,50.89484978540773,16.16443673759559
2022-09-29,Seattle,10.729166666666666,44.704861111111114,14.081215308209172
2022-09-30,Seattle,9.033333333333331,37.638888888888886,11.703184341221148
2022-10-01,Seattle,14.404166666666669,55.84567238912733,17.83062068135398
2022-10-02,Seattle,18.8,65.09012875536482,20.94181370907983
2022-10-03,Seattle,21.145833333333332,70.02342632331903,22.60209965657713
2022-10-04,Seattle,20.408333333333335,68.47246065808298,22.08012698747052
2022-10-05,Seattle,17.445833333333333,62.2423104434907,19.983389316652435
2022-10-06,Seattle,21.458333333333332,70.68061516452074,22.82327451636807
2022-10-07,Seattle,26.25,80.75751072961374,26.21462236649577
2022-10-08,Seattle,25.72083333333333,79.64467095851217,25.84009960391645
2022-10-09,Seattle,26.97083333333333,82.27342632331903,26.7247990430802
2022-10-10,Seattle,19.066666666666663,65.65092989985693,21.130549589434757
2022-10-11,Seattle,6.795833333333333,28.315972222222225,8.565585743499856
2022-10-12,Seattle,12.595833333333331,52.04273962804005,16.55075549269709
2022-10-13,Seattle,18.770833333333332,65.02879113018598,20.921170722166007
2022-10-14,Seattle,20.970833333333335,69.65540057224607,22.47824173509421
2022-10-15,Seattle,27.7125,83.83315450643778,27.24972071031736
2022-10-16,Seattle,32.99583333333333,94.94402718168811,30.98905033984946
2022-10-17,Seattle,34.36666666666667,97.826895565093,31.959270724799044
2022-10-18,Seattle,158.875,300.0,100.0
2022-10-19,Seattle,72.96666666666665,160.01861608710922,52.88970076901835
2022-10-20,Seattle,27.995833333333337,84.42900572246067,27.45025258319448
2022-10-21,Seattle,3.5124999999999997,14.635416666666666,3.961437335670464
2022-10-22,Seattle,3.858333333333333,16.07638888888889,4.446392053754017
2022-10-23,Seattle,5.120833333333334,21.336805555555557,6.21676891615542
2022-10-24,Seattle,4.229166666666667,17.62152777777778,4.966403739409874
2022-10-25,Seattle,2.983333333333333,12.430555555555555,3.2193981887233414
2022-10-26,Seattle,3.4958333333333336,14.565972222222225,3.938066023955595
2022-10-27,Seattle,5.1000000000000005,21.250000000000004,6.187554776511832
2022-10-28,Seattle,6.7375,28.072916666666668,8.483786152497808
2022-10-29,Seattle,8.3375,34.739583333333336,10.727432077125329
2022-10-30,Seattle,6.5,27.083333333333336,8.150744960560912
2022-10-31,Seattle,4.429166666666666,18.45486111111111,5.246859479988314
2022-11-01,Seattle,5.0125,20.885416666666668,6.0648553900087645
2022-11-02,Seattle,4.045833333333333,16.85763888888889,4.709319310546304
2022-11-03,Seattle,4.804166666666666,20.01736111111111,5.772713993572889
2022-11-04,Seattle,2.279166666666667,9.496527777777779,2.2319602687700844
2022-11-05,Seattle,6.533333333333334,27.22222222222223,8.197487583990654
2022-11-06,Seattle,3.091666666666667,12.881944444444446,3.371311714869998
2022-11-07,Seattle,4.216666666666667,17.569444444444446,4.948875255623722
2022-11-08,Seattle,7.2875,30.364583333333336,9.25503943908852
2022-11-09,Seattle,12.8875,52.65611587982833,16.757185361835297
2022-11-10,Seattle,13.133333333333333,53.17310443490701,16.9311762515375
2022-11-11,Seattle,13.233333333333334,53.38340486409156,17.0019522066706
2022-11-12,Seattle,14.9375,56.96727467811159,18.208092442063847
2022-11-13,Seattle,19.504166666666663,66.57099427753934,21.44019439314207
2022-11-14,Seattle,20.6625,69.00697424892704,22.260015873433815
2022-11-15,Seattle,17.845833333333335,63.083512160228906,20.266493137184835
2022-11-16,Seattle,20.645833333333332,68.97192417739629,22.248219880911634
2022-11-17,Seattle,13.558333333333332,54.06688125894134,17.231974060853176
2022-11-18,Seattle,14.291666666666666,55.609084406294706,17.75099773182924
2022-11-19,Seattle,19.404166666666665,66.3606938483548,21.369418438008974
2022-11-20,Seattle,22.758333333333336,73.4145207439199,23.74336193309837
2022-11-21,Seattle,32.9125,94.76877682403435,30.930070377238554
2022-11-22,Seattle,11.658333333333331,48.576388888888886,15.384165936313174
2022-11-23,Seattle,8.408333333333333,35.03472222222222,10.826760151913524
2022-11-24,Seattle,17.904166666666665,63.20618741058655,20.307779111012476
2022-11-25,Seattle,8.045833333333333,33.52430555555556,10.318434122115104
2022-11-26,Seattle,7.254166666666666,30.225694444444446,9.20829681565878
2022-11-27,Seattle,4.016666666666667,16.73611111111111,4.668419515045281
2022-11-28,Seattle,4.720833333333333,19.67013888888889,5.6558574349985395
2022-11-29,Seattle,5.104166666666667,21.267361111111114,6.19339760444055
2022-11-30,Seattle,6.3999999999999995,26.666666666666668,8.010517090271692
2022-12-01,Seattle,8.604166666666666,35.85069444444444,11.101373064563248
2022-12-02,Seattle,6.479166666666667,26.996527777777782,8.121530820917325
2022-12-03,Seattle,6.416666666666667,26.736111111111114,8.033888401986562
2022-12-04,Seattle,11.695833333333333,48.73263888888889,15.436751387671633
2022-12-05,Seattle,22.916666666666668,73.7474964234621,23.855423862059112
2022-12-06,Seattle,23.733333333333334,75.46494992846925,24.433427495646093
2022-12-07,Seattle,12.325,51.473175965665234,16.35907061421161
2022-12-08,Seattle,7.483333333333333,31.180555555555557,9.529652351738243
2022-12-09,Seattle,4.833333333333333,20.13888888888889,5.813613789073912
2022-12-10,Seattle,6.583333333333333,27.430555555555557,8.267601519135262
2022-12-11,Seattle,11.5,47.91666666666667,15.16213847502191
2022-12-12,Seattle,12.254166666666668,51.324213161659515,16.308937645992334
2022-12-13,Seattle,3.295833333333333,13.732638888888888,3.6576102833771538
2022-12-14,Seattle,0.6875,2.8645833333333335,0.0
2022-12-15,Seattle,4.958333333333333,20.65972222222222,5.988898626935437
2022-12-16,Seattle,20.025,67.66630901287553,21.808819159460302
2022-12-17,Seattle,14.670833333333334,56.40647353361946,18.019356561708914
2022-12-18,Seattle,5.383333333333333,22.430555555555554,6.584867075664621
2022-12-19,Seattle,7.35,30.625,9.342681858019281
2022-12-20,Seattle,5.704166666666667,23.767361111111114,7.03476482617587
2022-12-21,Seattle,4.583333333333333,19.09722222222222,5.463044113350861
2022-12-22,Seattle,3.8625,16.09375,4.452234881682734
2022-12-23,Seattle,5.866666666666667,24.444444444444446,7.2626351153958515
2022-12-24,Seattle,4.958333333333333,20.65972222222222,5.988898626935437
2022-12-25,Seattle,15.983333333333334,59.16666666666667,18.94829097283085
2022-12-26,Seattle,5.895833333333333,24.56597222222222,7.3035349108968735
2022-12-27,Seattle,1.9625,8.177083333333334,1.7879053461875547
2022-12-28,Seattle,4.441666666666666,18.506944444444446,5.264387963774467
2022-12-29,Seattle,11.320833333333333,47.17013888888889,14.910896874087056
2022-12-30,Seattle,4.329166666666667,18.038194444444446,5.106631609699094
2022-12-31,Seattle,4.558333333333334,18.993055555555557,5.427987145778557
2023-01-01,Seattle,9.0625,37.76041666666667,11.744084136722172
2023-01-02,Seattle,10.6375,44.322916666666664,13.952673093777385
2023-01-03,Seattle,8.754166666666666,36.47569444444444,11.311714869997076
2023-01-04,Seattle,3.5625,14.843750000000002,4.031551270815075
2023-01-05,Seattle,3.8625,16.09375,4.452234881682734
2023-01-06,Seattle,8.112499999999999,33.80208333333333,10.411919368974582
2023-01-07,Seattle,10.8375,45.15625000000001,14.23312883435583
2023-01-08,Seattle,6.083333333333333,25.34722222222222,7.566462167689162
2023-01-09,Seattle,6.05,25.208333333333336,7.519719544259422
2023-01-10,Seattle,6.854166666666667,28.559027777777782,8.6473853345019
2023-01-11,Seattle,7.766666666666667,32.361111111111114,9.926964650891032
2023-01-12,Seattle,7.083333333333333,29.51388888888889,8.968740870581362
2023-01-13,Seattle,8.1875,34.114583333333336,10.5170902716915
2023-01-14,Seattle,9.483333333333333,39.513888888888886,12.334209757522638
2023-01-15,Seattle,8.683333333333334,36.18055555555556,11.21238679520888
2023-01-16,Seattle,4.25,17.708333333333336,4.995617879053462
2023-01-17,Seattle,4.416666666666667,18.40277777777778,5.229330996202162
2023-01-18,Seattle,4.441666666666666,18.506944444444446,5.264387963774467
2023-01-19,Seattle,9.820833333333333,40.92013888888889,12.807478819748757
2023-01-20,Seattle,12.4875,51.81491416309013,16.474081541302898
2023-01-21,Seattle,10.395833333333334,43.31597222222223,13.613789073911775
2023-01-22,Seattle,10.158333333333331,42.326388888888886,13.280747881974872
2023-01-23,Seattle,12.495833333333332,51.8324391988555,16.479979537563988
2023-01-24,Seattle,13.408333333333331,53.751430615164516,17.125810128153525
2023-01-25,Seattle,15.229166666666666,57.58065092989986,18.414522311202056
2023-01-26,Seattle,15.679166666666667,58.52700286123033,18.733014109301003
2023-01-27,Seattle,6.5625,27.343750000000004,8.238387379491675
2023-01-28,Seattle,7.4625,31.093750000000004,9.500438212094654
2023-01-29,Seattle,5.383333333333333,22.430555555555554,6.584867075664621
2023-01-30,Seattle,9.070833333333336,37.79513888888891,11.755769792579613
2023-01-31,Seattle,16.458333333333332,60.165593705293276,19.284476759713073
2023-02-01,Seattle,20.820833333333333,69.33994992846925,22.37207780239456
2023-02-02,Seattle,24.208333333333332,76.46387696709586,24.769613282528315
2023-02-03,Seattle,17.129166666666666,61.5763590844063,19.75926545873095
2023-02-04,Seattle,9.583333333333334,39.930555555555564,12.474437627811863
2023-02-05,Seattle,14.0375,55.07457081545064,17.571108845865947
2023-02-06,Seattle,4.245833333333334,17.690972222222225,4.989775051124744
2023-02-07,Seattle,2.9250000000000003,12.187500000000002,3.137598597721297
2023-02-08,Seattle,7.7625,32.34375,9.921121822962313
2023-02-09,Seattle,17.7625,62.90826180257511,20.20751317457392
2023-02-10,Seattle,6.3500000000000005,26.458333333333336,7.940403155127082
2023-02-11,Seattle,14.175,55.3637339055794,17.668425784173962
2023-02-12,Seattle,15.6375,58.43937768240343,18.703524127995543
2023-02-13,Seattle,3.3791666666666664,14.07986111111111,3.7744668419515044
2023-02-14,Seattle,5.6000000000000005,23.333333333333336,6.888694127957932
2023-02-15,Seattle,9.2375,38.489583333333336,11.989482909728308
2023-02-16,Seattle,14.55,56.15236051502146,17.933835615923087
2023-02-17,Seattle,11.970833333333331,49.878472222222214,15.822378030966982
2023-02-18,Seattle,10.870833333333332,45.295138888888886,14.279871457785564
2023-02-19,Seattle,8.145833333333334,33.94097222222223,10.458661992404325
2023-02-20,Seattle,2.5,10.416666666666668,2.5416301489921125
2023-02-21,Seattle,3.766666666666667,15.694444444444446,4.317849839322232
2023-02-22,Seattle,5.8374999999999995,24.322916666666668,7.22173531989483
2023-02-23,Seattle,3.9916666666666663,16.631944444444443,4.633362547472976
2023-02-24,Seattle,7.3875,30.781250000000004,9.39526730937774
2023-02-25,Seattle,16.462500000000002,60.17435622317597,19.28742575784362
2023-02-26,Seattle,7.558333333333334,31.493055555555557,9.634823254455156
2023-02-27,Seattle,9.008333333333333,37.53472222222222,11.668127373648844
2023-02-28,Seattle,7.070833333333333,29.461805555555557,8.95121238679521
2023-03-01,Seattle,9.983333333333333,41.59722222222222,13.035349108968738
2023-03-02,Seattle,6.720833333333334,28.00347222222223,8.460414840782942
2023-03-03,Seattle,4.9125000000000005,20.468750000000004,5.924627519719546
2023-03-04,Seattle,6.1499999999999995,25.625,7.6599474145486415
2023-03-05,Seattle,10.954166666666666,45.64236111111111,14.396728016359916
2023-03-06,Seattle,11.629166666666668,48.45486111111112,15.343266140812153
2023-03-07,Seattle,15.141666666666666,57.39663805436338,18.35259335046059
2023-03-08,Seattle,17.0625,61.436158798283266,19.71208148864222
2023-03-09,Seattle,11.2875,47.03125,14.864154250657316
2023-03-10,Seattle,6.470833333333334,26.96180555555556,8.109845165059891
2023-03-11,Seattle,7.420833333333333,30.920138888888893,9.44200993280748
2023-03-12,Seattle,18.095833333333335,63.609263233190276,20.443433025017583
2023-03-13,Seattle,4.158333333333333,17.32638888888889,4.867075664621677
2023-03-14,Seattle,6.020833333333333,25.086805555555557,7.4788197487584
2023-03-15,Seattle,9.883333333333333,41.18055555555556,12.895121238679518
2023-03-16,Seattle,14.054166666666667,55.1096208869814,17.58290483838813
2023-03-17,Seattle,18.779166666666665,65.04631616595135,20.927068718427098
2023-03-18,Seattle,23.475,74.9216738197425,24.25058961155225
2023-03-19,Seattle,25.02916666666667,78.1900929899857,25.35056591424584
2023-03-20,Seattle,18.075,63.56545064377683,20.428688034364857
2023-03-21,Seattle,7.858333333333333,32.74305555555556,10.055506865322815
2023-03-22,Seattle,14.295833333333334,55.6178469241774,17.75394672995979
2023-03-23,Seattle,4.004166666666666,16.68402777777778,4.650891031259129
2023-03-24,Seattle,3.1333333333333333,13.055555555555557,3.4297399941571722
2023-03-25,Seattle,4.479166666666667,18.663194444444446,5.316973415132924
2023-03-26,Seattle,6.5249999999999995,27.1875,8.185801928133216
2023-03-27,Seattle,9.016666666666667,37.56944444444445,11.679813029506281
2023-03-28,Seattle,12.508333333333333,51.85872675250358,16.488826531955628
2023-03-29,Seattle,17.920833333333334,63.24123748211731,20.31957510353466
2023-03-30,Seattle,12.975,52.84012875536481,16.819114322576763
2023-03-31,Seattle,3.329166666666667,13.87152777777778,3.704352906806895
2023-04-01,Seattle,3.1166666666666667,12.986111111111112,3.406368682442302
2023-04-02,Seattle,4.566666666666666,19.02777777777778,5.439672801635992
2023-04-03,Seattle,7.4625,31.093750000000004,9.500438212094654
2023-04-04,Seattle,8.741666666666667,36.423611111111114,11.294186386210926
2023-04-05,Seattle,12.4375,51.70976394849785,16.438693563736347
2023-04-06,Seattle,13.791666666666666,54.55758226037196,17.397117956163743
2023-04-07,Seattle,6.029166666666666,25.121527777777775,7.490505404615833
2023-04-08,Seattle,6.758333333333333,28.15972222222222,8.513000292141395
2023-04-09,Seattle,7.8375,32.65625000000001,10.02629272567923
2023-04-10,Seattle,8.008333333333333,33.36805555555556,10.265848670756647
2023-04-11,Seattle,4.6375,19.322916666666668,5.53900087642419
2023-04-12,Seattle,10.229166666666666,42.62152777777778,13.380075956763072
2023-04-13,Seattle,7.041666666666667,29.340277777777782,8.910312591294188
2023-04-14,Seattle,11.475,47.8125,15.127081507449605
2023-04-15,Seattle,12.858333333333334,52.594778254649505,16.736542374921477
2023-04-16,Seattle,9.366666666666667,39.027777777777786,12.170610575518552
2023-04-17,Seattle,6.579166666666667,27.413194444444446,8.261758691206545
2023-04-18,Seattle,2.5875,10.78125,2.6643295354951793
2023-04-19,Seattle,5.141666666666667,21.42361111111111,6.245983055799006
2023-04-20,Seattle,5.670833333333333,23.628472222222225,6.98802220274613
2023-04-21,Seattle,9.416666666666666,39.236111111111114,12.24072451066316
2023-04-22,Seattle,25.508333333333336,79.197782546495,25.689700699258616
2023-04-23,Seattle,8.654166666666667,36.05902777777778,11.171486999707856
2023-04-24,Seattle,4.720833333333333,19.67013888888889,5.6558574349985395
2023-04-25,Seattle,7.741666666666667,32.25694444444445,9.891907683318728
2023-04-26,Seattle,12.608333333333334,52.06902718168813,16.55960248708873
2023-04-27,Seattle,12.879166666666668,52.63859084406295,16.751287365574207
2023-04-28,Seattle,14.991666666666667,57.08118741058655,18.24642941776094
2023-04-29,Seattle,11.025,45.93750000000001,14.496056091148116
2023-04-30,Seattle,7.904166666666666,32.93402777777778,10.119777972538708
2023-05-01,Seattle,12.983333333333334,52.85765379113019,16.825012318837853
2023-05-02,Seattle,12.516666666666666,51.87625178826895,16.494724528216718
2023-05-03,Seattle,8.033333333333333,33.47222222222222,10.30090563832895
2023-05-04,Seattle,6.575,27.395833333333336,8.255915863277826
2023-05-05,Seattle,5.370833333333334,22.378472222222225,6.56733859187847
2023-05-06,Seattle,9.125,38.020833333333336,11.831726555652935
2023-05-07,Seattle,7.720833333333334,32.17013888888889,9.86269354367514
2023-05-08,Seattle,10.179166666666667,42.41319444444445,13.309962021618462
2023-05-09,Seattle,11.225,46.770833333333336,14.776511831726555
2023-05-10,Seattle,12.6375,52.13036480686695,16.58024547400255
2023-05-11,Seattle,13.141666666666666,53.19062947067239,16.937074247798595
2023-05-12,Seattle,12.333333333333334,51.490701001430615,16.3649686104727
2023-05-13,Seattle,13.779166666666669,54.5312947067239,17.388270961772108
2023-05-14,Seattle,13.1,53.103004291845494,16.907584266493135
2023-05-15,Seattle,14.1125,55.23229613733906,17.624190812215772
2023-05-16,Seattle,13.329166666666666,53.584942775393415,17.069779163673154
2023-05-17,Seattle,26.795833333333334,81.90540057224607,26.60094112159727
2023-05-18,Seattle,24.895833333333332,77.90969241773963,25.256197974068378
2023-05-19,Seattle,11.229166666666666,46.78819444444444,14.782354659655269
2023-05-20,Seattle,14.645833333333334,56.35389842632332,18.001662572925635
2023-05-21,Seattle,5.445833333333333,22.69097222222222,6.672509494595384
2023-05-22,Seattle,6.904166666666666,28.76736111111111,8.717499269646508
2023-05-23,Seattle,9.016666666666667,37.56944444444445,11.679813029506281
2023-05-24,Seattle,16.208333333333332,59.639842632331906,19.107536871880324
2023-05-25,Seattle,19.3875,66.32564377682404,21.35762244548679
2023-05-26,Seattle,19.7375,67.06169527896996,21.605338288452643
2023-05-27,Seattle,9.045833333333333,37.69097222222222,11.7207128250073
2023-05-28,Seattle,9.225,38.4375,11.971954425942155
2023-05-29,Seattle,15.545833333333334,58.24660228898426,18.638646169123536
2023-05-30,Seattle,7.666666666666667,31.944444444444446,9.786736780601812
2023-05-31,Seattle,8.745833333333334,36.44097222222223,11.300029214139643
2023-06-01,Seattle,9.275,38.645833333333336,12.042068361086764
2023-06-02,Seattle,11.641666666666667,48.50694444444445,15.360794624598306
2023-06-03,Seattle,9.475,39.47916666666667,12.322524101665206
2023-06-04,Seattle,5.720833333333334,23.83680555555556,7.058136137890742
2023-06-05,Seattle,6.833333333333333,28.47222222222222,8.618171194858311
